Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
capitol,courthouse,0.46507936507936504,0.5559321045875549
capitol,city,0.7535714285714287,0.5532571077346802
capitol,monument,0.4226190476190476,0.46729642152786255
capitol,legislature,0.45598845598845594,0.4612327218055725
capitol,governor,0.4226190476190476,0.4428577423095703
capitol,convention,0.5738095238095239,0.43869584798812866
capitol,town,0.0,0.4354257583618164
capitol,memorial,0.4900793650793651,0.4131914973258972
capitol,liberty,0.5238095238095238,0.40788426995277405
capitol,state,0.5619047619047619,0.406759113073349
capitol,nation,0.6626984126984127,0.40414097905158997
capitol,street,0.4365079365079365,0.40385162830352783
capitol,county,0.5396825396825397,0.3968326449394226
capitol,country,0.5238095238095238,0.3901542127132416
capitol,railroad,0.6071428571428571,0.3861920237541199
capitol,university,0.49523809523809526,0.3759188652038574
capitol,church,0.4365079365079365,0.37488049268722534
capitol,cemetery,0.5119047619047619,0.37393951416015625
capitol,island,0.4365079365079365,0.372100830078125
capitol,statue,0.5396825396825397,0.3715623915195465
capitol,colony,0.5396825396825397,0.3710254430770874
capitol,residence,0.41798941798941797,0.3709773123264313
capitol,prison,0.6428571428571429,0.3649514615535736
capitol,castle,0.7968253968253969,0.3600667417049408
capitol,homeland,0.4226190476190476,0.3538675308227539
capitol,government,0.4142857142857143,0.35341009497642517
capitol,bank,0.46428571428571425,0.35328003764152527
capitol,tourist,0.5238095238095238,0.3518863320350647
capitol,coast,0.6761904761904761,0.34764137864112854
capitol,tavern,0.4365079365079365,0.34498509764671326
capitol,independence,0.31746031746031744,0.33894944190979004
capitol,birthplace,0.5738095238095239,0.3334711790084839
capitol,office,0.4365079365079365,0.33340445160865784
capitol,kingdom,0.5238095238095238,0.3328573405742645
capitol,bill,0.46428571428571425,0.33280691504478455
capitol,justice,0.35714285714285715,0.32479700446128845
capitol,house,0.0,0.3229374885559082
capitol,continent,0.4761904761904761,0.3227638602256775
capitol,election,0.6071428571428571,0.32008346915245056
capitol,debt,0.46428571428571425,0.31998002529144287
capitol,river,0.44761904761904764,0.31848040223121643
capitol,court,0.5619047619047619,0.3135088384151459
capitol,public,0.5396825396825397,0.3134532570838928
capitol,courtroom,0.5873015873015873,0.310924768447876
capitol,war,0.4920634920634921,0.3096007704734802
capitol,transportation,0.5357142857142857,0.3074328601360321
capitol,tour,0.0,0.30651727318763733
capitol,realestate,0.46507936507936504,0.30648115277290344
capitol,troop,0.3952380952380952,0.304831326007843
capitol,militia,0.5238095238095238,0.30311521887779236
capitol,institution,0.5670995670995671,0.3025828003883362
capitol,department,0.46507936507936504,0.30180707573890686
capitol,diocese,0.42857142857142855,0.2940337061882019
capitol,slavery,0.42857142857142855,0.2916063964366913
capitol,crowd,0.44761904761904764,0.2915251553058624
capitol,queen,0.0,0.29069074988365173
capitol,bishop,0.5396825396825397,0.2905544340610504
capitol,camp,0.7809523809523811,0.28990036249160767
capitol,plantation,0.6047619047619048,0.288453072309494
capitol,prisoner,0.6011904761904762,0.2882370352745056
capitol,pilgrimage,0.5761904761904763,0.28675147891044617
capitol,century,0.5238095238095238,0.2841509282588959
capitol,hospital,0.6904761904761904,0.2839282751083374
capitol,freedom,0.42857142857142855,0.28224316239356995
capitol,station,0.6309523809523809,0.2812182605266571
capitol,place,0.3952380952380952,0.2802634537220001
capitol,inmate,0.5396825396825397,0.27909523248672485
capitol,occupation,0.707936507936508,0.2782416343688965
capitol,politician,0.6047619047619048,0.2773415446281433
capitol,activism,0.5238095238095238,0.27722445130348206
capitol,king,0.46428571428571425,0.2770788371562958
capitol,raid,0.5952380952380952,0.2745201289653778
capitol,congregation,0.44841269841269843,0.27439460158348083
capitol,funeral,0.42857142857142855,0.27391958236694336
capitol,branch,0.4365079365079365,0.27363017201423645
capitol,rebellion,0.4761904761904761,0.2724839746952057
capitol,rebel,0.44761904761904764,0.2718380391597748
capitol,fund,0.0,0.271344929933548
capitol,ceremony,0.5119047619047619,0.2704554498195648
capitol,newspaper,0.41798941798941797,0.26897603273391724
capitol,prince,0.5396825396825397,0.26755639910697937
capitol,village,0.42857142857142855,0.26576972007751465
capitol,honor,0.44761904761904764,0.2646775245666504
capitol,home,0.0,0.2642281949520111
capitol,area,0.46428571428571425,0.2638451159000397
capitol,attorney,0.6011904761904762,0.2622893154621124
capitol,voter,0.44761904761904764,0.26221999526023865
capitol,battle,0.6428571428571429,0.2614893317222595
capitol,estate,0.373015873015873,0.2612505853176117
capitol,assault,0.5079365079365079,0.26099640130996704
capitol,money,0.0,0.26099374890327454
capitol,thousand,0.4226190476190476,0.2606717050075531
capitol,community,0.5873015873015873,0.2605341970920563
capitol,road,0.46428571428571425,0.25987130403518677
capitol,plan,0.42857142857142855,0.25965699553489685
capitol,ticket,0.5317460317460317,0.2588653862476349
capitol,crime,0.5619047619047619,0.2582692801952362
capitol,restaurant,0.32857142857142857,0.2582665979862213
capitol,regiment,0.5119047619047619,0.2574974000453949
capitol,speech,0.4365079365079365,0.25680458545684814
capitol,grave,0.44761904761904764,0.255662202835083
capitol,population,0.6523809523809524,0.2548815906047821
capitol,brigade,0.42857142857142855,0.2526904344558716
capitol,arrest,0.5396825396825397,0.2522275149822235
capitol,jurisdiction,0.5595238095238095,0.2519281208515167
capitol,lawyer,0.4365079365079365,0.2514475882053375
capitol,construction,0.44841269841269843,0.25075194239616394
capitol,president,0.5026455026455027,0.25057148933410645
capitol,witness,0.5238095238095238,0.250388503074646
capitol,society,0.6190476190476191,0.2488318830728531
capitol,emancipation,0.6746031746031745,0.24816125631332397
capitol,symbol,0.5396825396825397,0.24723444879055023
capitol,abolition,0.6232804232804233,0.24700869619846344
capitol,meeting,0.35714285714285715,0.24676524102687836
capitol,currency,0.4226190476190476,0.2455534040927887
capitol,soldier,0.42857142857142855,0.24530421197414398
capitol,party,0.565079365079365,0.24464651942253113
capitol,greeting,0.3452380952380952,0.24421338737010956
capitol,shop,0.46428571428571425,0.24177417159080505
capitol,activist,0.5238095238095238,0.24113890528678894
capitol,region,0.5396825396825397,0.24103663861751556
capitol,school,0.6428571428571429,0.2378997951745987
capitol,anniversary,0.48917748917748916,0.23774608969688416
capitol,fire,0.46428571428571425,0.23736801743507385
capitol,investment,0.49523809523809526,0.23636187613010406
capitol,day,0.4920634920634921,0.23562653362751007
capitol,official,0.5119047619047619,0.23481832444667816
capitol,major,0.5619047619047619,0.23248544335365295
capitol,cave,0.5952380952380952,0.23223662376403809
capitol,prayer,0.373015873015873,0.23067520558834076
capitol,destination,0.45598845598845594,0.23052220046520233
capitol,escape,0.6428571428571429,0.23029933869838715
capitol,petition,0.6071428571428571,0.22957707941532135
capitol,pastor,0.6626984126984127,0.22939398884773254
capitol,punishment,0.49523809523809526,0.2288278341293335
capitol,mission,0.5238095238095238,0.2277769148349762
capitol,mission,0.5238095238095238,0.2277769148349762
capitol,scene,0.44761904761904764,0.22700393199920654
capitol,native,0.5317460317460317,0.2250867784023285
capitol,location,0.7130952380952381,0.22490377724170685
capitol,location,0.7130952380952381,0.22490377724170685
capitol,offender,0.0,0.22383330762386322
capitol,resident,0.5119047619047619,0.2235952913761139
capitol,train,0.5619047619047619,0.2225731611251831
capitol,vote,0.46428571428571425,0.22236230969429016
capitol,world,0.0,0.22124764323234558
capitol,marriage,0.5119047619047619,0.22099880874156952
capitol,violence,0.6011904761904762,0.21922092139720917
capitol,missionary,0.49523809523809526,0.21885210275650024
capitol,wage,0.46428571428571425,0.21818797290325165
capitol,lyric,0.44761904761904764,0.2170432209968567
capitol,authority,0.5886243386243386,0.21646535396575928
capitol,store,0.0,0.2163151055574417
capitol,pilgrim,0.5238095238095238,0.21552476286888123
capitol,majority,0.6071428571428571,0.21500129997730255
capitol,commander,0.5026455026455027,0.2145318239927292
capitol,force,0.0,0.21451589465141296
capitol,planter,0.5079365079365079,0.21220500767230988
capitol,abolitionist,0.576984126984127,0.21211014688014984
capitol,attack,0.5396825396825397,0.21164317429065704
capitol,blacksmith,0.5738095238095239,0.2107943296432495
capitol,warrant,0.5238095238095238,0.21030303835868835
capitol,pension,0.6190476190476191,0.20967833697795868
capitol,colonist,0.6071428571428571,0.20960934460163116
capitol,association,0.5896103896103896,0.20940810441970825
capitol,blessing,0.4226190476190476,0.20842289924621582
capitol,judge,0.0,0.2074190229177475
capitol,captive,0.8200000000000001,0.20721863210201263
capitol,interest,0.5119047619047619,0.2068980187177658
capitol,officer,0.42857142857142855,0.20675869286060333
capitol,plant,0.565079365079365,0.2066912204027176
capitol,attention,0.5886243386243386,0.20667903125286102
capitol,baseball,0.5119047619047619,0.20630700886249542
capitol,expedition,0.6571428571428571,0.205453023314476
capitol,death,0.5619047619047619,0.2041991800069809
capitol,right,0.5619047619047619,0.20412026345729828
capitol,whole,0.0,0.20370817184448242
capitol,rest,0.46428571428571425,0.203397735953331
capitol,enemy,0.0,0.203338623046875
capitol,property,0.4900793650793651,0.2025803178548813
capitol,emergency,0.0,0.20244227349758148
capitol,wagon,0.5619047619047619,0.20134472846984863
capitol,wedding,0.42857142857142855,0.19934247434139252
capitol,half,0.46428571428571425,0.19928540289402008
capitol,funding,0.42857142857142855,0.19922859966754913
capitol,gospel,0.5396825396825397,0.19852988421916962
capitol,dinner,0.4365079365079365,0.19810684025287628
capitol,princess,0.5119047619047619,0.19776570796966553
capitol,family,0.6428571428571429,0.19774997234344482
capitol,neighbor,0.5119047619047619,0.19722627103328705
capitol,fugitive,0.5119047619047619,0.19716165959835052
capitol,tree,0.0,0.19675782322883606
capitol,decade,0.5396825396825397,0.19672031700611115
capitol,furniture,0.5026455026455027,0.1965045928955078
capitol,weather,0.5238095238095238,0.19625407457351685
capitol,merchant,0.5119047619047619,0.19603320956230164
capitol,obituary,0.5119047619047619,0.19597315788269043
capitol,donation,0.6071428571428571,0.19593016803264618
capitol,medal,0.5619047619047619,0.1953798234462738
capitol,preacher,0.3452380952380952,0.1952453851699829
capitol,fear,0.46428571428571425,0.19460594654083252
capitol,guard,0.44761904761904764,0.19454148411750793
capitol,alphabet,0.6011904761904762,0.1944867968559265
capitol,slave,0.44761904761904764,0.1943403035402298
capitol,grandfather,0.48917748917748916,0.19380643963813782
capitol,promise,0.5238095238095238,0.1934230625629425
capitol,struggle,0.5119047619047619,0.19311165809631348
capitol,build,0.44761904761904764,0.19310417771339417
capitol,exchange,0.5119047619047619,0.1922740936279297
capitol,lawfirm,0.5238095238095238,0.1922469288110733
capitol,employment,0.46507936507936504,0.1922205537557602
capitol,thing,0.44761904761904764,0.19212226569652557
capitol,controversy,0.45598845598845594,0.19141706824302673
capitol,flower,0.0,0.19113659858703613
capitol,collector,0.5886243386243386,0.19097092747688293
capitol,religion,0.5119047619047619,0.19086210429668427
capitol,donor,0.44761904761904764,0.1902473419904709
capitol,part,0.6150793650793651,0.18842022120952606
capitol,travel,0.5396825396825397,0.1881868839263916
capitol,room,0.0,0.18737518787384033
capitol,worker,0.0,0.18720278143882751
capitol,address,0.42857142857142855,0.18679702281951904
capitol,ownership,0.0,0.1857685148715973
capitol,ocean,0.5619047619047619,0.18473973870277405
capitol,organization,0.4682539682539682,0.1842164397239685
capitol,woman,0.44761904761904764,0.18414892256259918
capitol,supporter,0.4761904761904761,0.1837308704853058
capitol,photo,0.6761904761904761,0.18371565639972687
capitol,effort,0.373015873015873,0.18364833295345306
capitol,exhibit,0.5238095238095238,0.18351688981056213
capitol,hour,0.0,0.182891383767128
capitol,end,0.0,0.1823626160621643
capitol,life,0.46428571428571425,0.1823277622461319
capitol,retiree,0.35714285714285715,0.18078260123729706
capitol,broker,0.0,0.1804308146238327
capitol,superpower,0.49523809523809526,0.18032310903072357
capitol,situation,0.5886243386243386,0.17948056757450104
capitol,trade,0.44761904761904764,0.1792939305305481
capitol,enslavement,0.32251082251082247,0.17855623364448547
capitol,possession,0.46507936507936504,0.17819027602672577
capitol,specialty,0.6232804232804233,0.1779896467924118
capitol,time,0.46428571428571425,0.17740865051746368
capitol,hero,0.46428571428571425,0.17652662098407745
capitol,news,0.0,0.1764204204082489
capitol,mail,0.5952380952380952,0.17602433264255524
capitol,word,0.0,0.1759057641029358
capitol,food,0.0,0.17561300098896027
capitol,ground,0.0,0.17537258565425873
capitol,foot,0.46428571428571425,0.1745336949825287
capitol,photographer,0.44841269841269843,0.17404092848300934
capitol,care,0.5952380952380952,0.17380063235759735
capitol,energy,0.0,0.1734720915555954
capitol,invitation,0.5738095238095239,0.17343474924564362
capitol,race,0.42857142857142855,0.17225295305252075
capitol,ship,0.42857142857142855,0.17217296361923218
capitol,smoke,0.0,0.17169985175132751
capitol,literacy,0.5119047619047619,0.17151211202144623
capitol,spring,0.5396825396825397,0.1714090257883072
capitol,reward,0.4365079365079365,0.1706133633852005
capitol,consumer,0.4226190476190476,0.1700121909379959
capitol,asset,0.5619047619047619,0.16975390911102295
capitol,student,0.42857142857142855,0.16965478658676147
capitol,acre,0.42857142857142855,0.1693711280822754
capitol,aid,0.6507936507936508,0.16930262744426727
capitol,opportunity,0.45598845598845594,0.1691160798072815
capitol,cabin,0.6761904761904761,0.1690225601196289
capitol,parcel,0.5317460317460317,0.16867446899414062
capitol,sea,0.4920634920634921,0.16819490492343903
capitol,market,0.5396825396825397,0.1680593192577362
capitol,influence,0.5026455026455027,0.1677619069814682
capitol,horse,0.0,0.16767378151416779
capitol,contractor,0.5738095238095239,0.1674361377954483
capitol,testimony,0.4761904761904761,0.16728758811950684
capitol,favor,0.5619047619047619,0.1670118123292923
capitol,jury,0.0,0.16696180403232574
capitol,fact,0.6150793650793651,0.16671758890151978
capitol,portion,0.6309523809523809,0.16624750196933746
capitol,record,0.5396825396825397,0.16594652831554413
capitol,head,0.46428571428571425,0.1656494438648224
capitol,occasion,0.6904761904761904,0.1651540994644165
capitol,power,0.44761904761904764,0.16490328311920166
capitol,plaque,0.373015873015873,0.1643822342157364
capitol,animal,0.6428571428571429,0.16437503695487976
capitol,audience,0.5119047619047619,0.16218812763690948
capitol,girl,0.46428571428571425,0.16192395985126495
capitol,representation,0.4761904761904762,0.1616370677947998
capitol,background,0.46507936507936504,0.1609642058610916
capitol,star,0.46428571428571425,0.16066594421863556
capitol,cuisine,0.5238095238095238,0.16044488549232483
capitol,carriage,0.6011904761904762,0.16017219424247742
capitol,couple,0.6428571428571429,0.1596529632806778
capitol,behalf,0.5396825396825397,0.15955577790737152
capitol,overseer,0.0,0.15952154994010925
capitol,auction,0.6761904761904761,0.15940874814987183
capitol,dessert,0.42857142857142855,0.15931855142116547
capitol,event,0.44761904761904764,0.1591048538684845
capitol,return,0.4365079365079365,0.1585523933172226
capitol,fraction,0.6464285714285715,0.15811507403850555
capitol,employee,0.4900793650793651,0.15792113542556763
capitol,sermon,0.4365079365079365,0.15756717324256897
capitol,human,0.44761904761904764,0.15753479301929474
capitol,priest,0.6428571428571429,0.15724635124206543
capitol,speaker,0.35714285714285715,0.15714509785175323
capitol,duty,0.46428571428571425,0.15686409175395966
capitol,duty,0.46428571428571425,0.15686409175395966
capitol,desire,0.4365079365079365,0.15638868510723114
capitol,bride,0.44761904761904764,0.15636488795280457
capitol,environment,0.48917748917748916,0.1562332957983017
capitol,artist,0.5317460317460317,0.1561196744441986
capitol,painting,0.6071428571428571,0.15600967407226562
capitol,bondage,0.0,0.1559157818555832
capitol,company,0.5238095238095238,0.15527671575546265
capitol,session,0.5238095238095238,0.15485915541648865
capitol,black,0.44761904761904764,0.1543561965227127
capitol,candidate,0.671957671957672,0.15369464457035065
capitol,discrimination,0.43650793650793646,0.15345022082328796
capitol,group,0.44761904761904764,0.1527790129184723
capitol,doctor,0.6428571428571429,0.15257681906223297
capitol,face,0.42857142857142855,0.15241388976573944
capitol,father,0.5396825396825397,0.15217895805835724
capitol,firefighter,0.48917748917748916,0.15208356082439423
capitol,consequence,0.48917748917748916,0.15134459733963013
capitol,fate,0.5952380952380952,0.1512065976858139
capitol,dialect,0.5079365079365079,0.150954470038414
capitol,focus,0.44761904761904764,0.15090028941631317
capitol,truth,0.44761904761904764,0.15074333548545837
capitol,boy,0.0,0.1507246047258377
capitol,veteran,0.42857142857142855,0.15053775906562805
capitol,project,0.5238095238095238,0.1503831297159195
capitol,damage,0.4365079365079365,0.14978183805942535
capitol,activity,0.5238095238095238,0.14902925491333008
capitol,journalist,0.4904761904761905,0.14901313185691833
capitol,attempt,0.5238095238095238,0.1486307829618454
capitol,herb,0.0,0.1475997418165207
capitol,carpenter,0.671957671957672,0.14733164012432098
capitol,sister,0.5396825396825397,0.14707565307617188
capitol,laborer,0.5238095238095238,0.1466844081878662
capitol,suspect,0.5238095238095238,0.14643940329551697
capitol,mother,0.4365079365079365,0.14601893723011017
capitol,set,0.4920634920634921,0.145432248711586
capitol,change,0.5396825396825397,0.14485520124435425
capitol,physician,0.5026455026455027,0.1448451578617096
capitol,statement,0.335978835978836,0.14446182548999786
capitol,issue,0.0,0.14368177950382233
capitol,birth,0.5619047619047619,0.14354626834392548
capitol,classroom,0.5873015873015873,0.14345382153987885
capitol,charge,0.5396825396825397,0.14310236275196075
capitol,viewpoint,0.4761904761904761,0.142913818359375
capitol,counsel,0.5238095238095238,0.1428598165512085
capitol,water,0.5619047619047619,0.14235368371009827
capitol,diary,0.3952380952380952,0.14201544225215912
capitol,line,0.46428571428571425,0.14166972041130066
capitol,deceased,0.5119047619047619,0.14166663587093353
capitol,responsibility,0.5357142857142857,0.1416056901216507
capitol,wife,0.46428571428571425,0.14117982983589172
capitol,figure,0.4365079365079365,0.14087873697280884
capitol,organizer,0.5026455026455027,0.14082717895507812
