Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
capitol,eradication,0.6450216450216449,0.14036177098751068
capitol,issuer,0.0,0.1403001844882965
capitol,man,0.4920634920634921,0.14025373756885529
capitol,point,0.6761904761904761,0.14022687077522278
capitol,chance,0.5396825396825397,0.13977624475955963
capitol,idea,0.46428571428571425,0.13948312401771545
capitol,victim,0.5317460317460317,0.1393524706363678
capitol,historian,0.5873015873015873,0.13933102786540985
capitol,judgment,0.4226190476190476,0.1388884037733078
capitol,instance,0.4900793650793651,0.13885973393917084
capitol,assistance,0.5761904761904763,0.13852280378341675
capitol,professor,0.5026455026455027,0.13804681599140167
capitol,groom,0.44761904761904764,0.13774420320987701
capitol,guest,0.44761904761904764,0.13771773874759674
capitol,purpose,0.5238095238095238,0.13768810033798218
capitol,friendship,0.4142857142857143,0.1375861018896103
capitol,vehicle,0.5238095238095238,0.13692684471607208
capitol,reputation,0.6047619047619048,0.13679522275924683
capitol,slaveholder,0.5670995670995671,0.13639573752880096
capitol,entity,0.373015873015873,0.13614223897457123
capitol,order,0.0,0.13593225181102753
capitol,job,0.0,0.13562604784965515
capitol,protection,0.5738095238095239,0.13550028204917908
capitol,child,0.5619047619047619,0.13485795259475708
capitol,owner,0.0,0.13362514972686768
capitol,stalactite,0.4904761904761905,0.13360418379306793
capitol,cause,0.5619047619047619,0.13341981172561646
capitol,cause,0.5619047619047619,0.13341981172561646
capitol,marker,0.4365079365079365,0.132157564163208
capitol,class,0.5619047619047619,0.13185298442840576
capitol,transport,0.5873015873015873,0.13168412446975708
capitol,faculty,0.5476190476190476,0.13160428404808044
capitol,reason,0.5396825396825397,0.13118720054626465
capitol,dog,0.0,0.13111360371112823
capitol,gift,0.5952380952380952,0.13047945499420166
capitol,period,0.6428571428571429,0.1302659809589386
capitol,widow,0.5619047619047619,0.1301063746213913
capitol,think,0.44761904761904764,0.13009163737297058
capitol,smallpox,0.6071428571428571,0.1299198716878891
capitol,year,0.46428571428571425,0.12957502901554108
capitol,spouse,0.4365079365079365,0.12955155968666077
capitol,movie,0.44761904761904764,0.1291109174489975
capitol,song,0.0,0.12885156273841858
capitol,pet,0.6507936507936508,0.1278885155916214
capitol,origin,0.4365079365079365,0.12783248722553253
capitol,movement,0.4226190476190476,0.12712165713310242
capitol,impact,0.5317460317460317,0.12693512439727783
capitol,conversation,0.44841269841269843,0.1264849156141281
capitol,task,0.46428571428571425,0.1259995400905609
capitol,earn,0.46428571428571425,0.1255398392677307
capitol,flowering,0.335978835978836,0.12523740530014038
capitol,trader,0.4365079365079365,0.12448164075613022
capitol,target,0.5396825396825397,0.12442699819803238
capitol,sale,0.46428571428571425,0.12392812967300415
capitol,blood,0.44761904761904764,0.12322567403316498
capitol,arrival,0.6190476190476191,0.12314734607934952
capitol,grandparent,0.48917748917748916,0.12291347980499268
capitol,household,0.5026455026455027,0.12291117012500763
capitol,decision,0.6011904761904762,0.12263250350952148
capitol,defendant,0.0,0.1225506141781807
capitol,mean,0.46428571428571425,0.1219019889831543
capitol,rank,0.46428571428571425,0.12177079916000366
capitol,action,0.7158730158730159,0.12089569866657257
capitol,collection,0.6047619047619048,0.12073797732591629
capitol,heat,0.5952380952380952,0.12037958949804306
capitol,degree,0.0,0.1202399879693985
capitol,participant,0.4783549783549783,0.11994911730289459
capitol,case,0.5952380952380952,0.11965669691562653
capitol,recipe,0.5317460317460317,0.11939495801925659
capitol,language,0.4226190476190476,0.11930888891220093
capitol,equipment,0.335978835978836,0.1189422532916069
capitol,success,0.42857142857142855,0.11884526163339615
capitol,field,0.44761904761904764,0.11866059899330139
capitol,employer,0.4900793650793651,0.11756729334592819
capitol,conversion,0.46507936507936504,0.11751732975244522
capitol,drink,0.44761904761904764,0.11617282032966614
capitol,eye,0.0,0.11607211828231812
capitol,shift,0.5619047619047619,0.11600680649280548
capitol,trial,0.565079365079365,0.11477014422416687
capitol,fruit,0.5619047619047619,0.11474372446537018
capitol,unit,0.5952380952380952,0.11448291689157486
capitol,grandchild,0.5761904761904763,0.1141156554222107
capitol,number,0.0,0.11396345496177673
capitol,principle,0.5873015873015873,0.11375913769006729
capitol,constellation,0.543040293040293,0.11335679888725281
capitol,piece,0.5619047619047619,0.11311023682355881
capitol,drag,0.46428571428571425,0.1128462702035904
capitol,support,0.5079365079365079,0.11233427375555038
capitol,theme,0.0,0.11220410466194153
capitol,teacher,0.42857142857142855,0.11184609681367874
capitol,ancestor,0.6071428571428571,0.11184172332286835
capitol,circumstance,0.5595238095238095,0.11158021539449692
capitol,resource,0.4226190476190476,0.11116236448287964
capitol,status,0.5396825396825397,0.11059214174747467
capitol,report,0.5317460317460317,0.11040420085191727
capitol,guide,0.44761904761904764,0.1103876605629921
capitol,value,0.44761904761904764,0.10893324017524719
capitol,biography,0.5026455026455027,0.10885007679462433
capitol,list,0.5952380952380952,0.1085558533668518
capitol,coordinate,0.5738095238095239,0.10854321718215942
capitol,objective,0.335978835978836,0.10839513689279556
capitol,meal,0.46428571428571425,0.10824759304523468
capitol,story,0.0,0.10812122374773026
capitol,abolitionism,0.576984126984127,0.10796438902616501
capitol,light,0.5619047619047619,0.1079237163066864
capitol,birthdate,0.5026455026455027,0.10727773606777191
capitol,birthdate,0.5026455026455027,0.10727773606777191
capitol,practice,0.6464285714285715,0.10701683908700943
capitol,minor,0.5619047619047619,0.10612420737743378
capitol,combatant,0.5873015873015873,0.10546859353780746
capitol,servant,0.42857142857142855,0.10542444884777069
capitol,crew,0.46428571428571425,0.10525499284267426
capitol,master,0.5396825396825397,0.10506455600261688
capitol,message,0.0,0.10491188615560532
capitol,service,0.42857142857142855,0.10486868023872375
capitol,painter,0.6309523809523809,0.10415124893188477
capitol,weapon,0.6428571428571429,0.10381336510181427
capitol,permission,0.5761904761904763,0.10356184840202332
capitol,artwork,0.6190476190476191,0.10323601216077805
capitol,respect,0.5238095238095238,0.10249215364456177
capitol,belief,0.4365079365079365,0.10209623724222183
capitol,purchase,0.3452380952380952,0.10184626281261444
capitol,beneficiary,0.41125541125541126,0.10154122114181519
capitol,loss,0.0,0.10097695142030716
capitol,research,0.4226190476190476,0.10073953121900558
capitol,captain,0.8200000000000001,0.10020014643669128
capitol,offence,0.0,0.09962904453277588
capitol,gender,0.0,0.09901160001754761
capitol,sport,0.5619047619047619,0.0989937111735344
capitol,buyer,0.0,0.09874507039785385
capitol,effect,0.4365079365079365,0.0985899344086647
capitol,shape,0.5619047619047619,0.09858303517103195
capitol,clothe,0.5396825396825397,0.09824130684137344
capitol,baptism,0.6309523809523809,0.09791556745767593
capitol,reproduction,0.44841269841269843,0.09759829938411713
capitol,slaveowner,0.49523809523809526,0.09704481810331345
capitol,passenger,0.335978835978836,0.09695514291524887
capitol,style,0.0,0.09674276411533356
capitol,contribution,0.5515873015873015,0.09646747261285782
capitol,dress,0.0,0.09622286260128021
capitol,intelligence,0.5595238095238095,0.09582419693470001
capitol,document,0.5119047619047619,0.09540583938360214
capitol,resolution,0.4904761904761905,0.09501150250434875
capitol,strength,0.4226190476190476,0.09408506751060486
capitol,person,0.5396825396825397,0.09379956126213074
capitol,recollection,0.5515873015873015,0.09352902323007584
capitol,argument,0.5119047619047619,0.09349125623703003
capitol,pain,0.6150793650793651,0.0934465080499649
capitol,risk,0.46428571428571425,0.0933225154876709
capitol,level,0.44761904761904764,0.09320160746574402
capitol,attendee,0.5119047619047619,0.0925893634557724
capitol,descendant,0.4142857142857143,0.09221979230642319
capitol,powerline,0.4761904761904761,0.09206545352935791
capitol,timezone,0.5119047619047619,0.09184415638446808
capitol,context,0.5238095238095238,0.09137653559446335
capitol,double,0.4365079365079365,0.09062616527080536
capitol,poem,0.46428571428571425,0.09036000818014145
capitol,image,0.44761904761904764,0.08989020437002182
capitol,plaintiff,0.5886243386243386,0.08967063575983047
capitol,symptom,0.6190476190476191,0.08935341984033585
capitol,chef,0.46428571428571425,0.08932166546583176
capitol,website,0.5238095238095238,0.08903835713863373
capitol,website,0.5238095238095238,0.08903835713863373
capitol,arrestee,0.5119047619047619,0.08900308609008789
capitol,baby,0.46428571428571425,0.08899082243442535
capitol,vessel,0.4365079365079365,0.0889371857047081
capitol,powerplant,0.5761904761904763,0.08877990394830704
capitol,gpa,0.48412698412698413,0.0882146954536438
capitol,instruction,0.5670995670995671,0.08781101554632187
capitol,outcome,0.5238095238095238,0.08765296638011932
capitol,portfolio,0.671957671957672,0.08735910058021545
capitol,process,0.42857142857142855,0.08732561022043228
capitol,system,0.4365079365079365,0.08716142922639847
capitol,feel,0.0,0.08707161247730255
capitol,manumission,0.5670995670995671,0.08699499815702438
capitol,help,0.46428571428571425,0.08621151000261307
capitol,duration,0.6071428571428571,0.08533363044261932
capitol,signatory,0.5886243386243386,0.08500522375106812
capitol,write,0.5619047619047619,0.08495426923036575
capitol,view,0.46428571428571425,0.08477112650871277
capitol,disease,0.42857142857142855,0.08467260748147964
capitol,believer,0.4226190476190476,0.08465004712343216
capitol,artery,0.5396825396825397,0.08425930142402649
capitol,datetime,0.4900793650793651,0.08363158255815506
capitol,datetime,0.4900793650793651,0.08363158255815506
capitol,topic,0.5619047619047619,0.0835101380944252
capitol,factor,0.6626984126984127,0.08322611451148987
capitol,individual,0.49523809523809526,0.08252788335084915
capitol,director,0.6011904761904762,0.08232171088457108
capitol,access,0.373015873015873,0.08196629583835602
capitol,seamstress,0.49523809523809526,0.08173742890357971
capitol,position,0.6904761904761904,0.08160814642906189
capitol,course,0.4365079365079365,0.08129207044839859
capitol,catcher,0.6190476190476191,0.08104895800352097
capitol,parent,0.5317460317460317,0.08077607303857803
capitol,perception,0.6047619047619048,0.08077549189329147
capitol,treatment,0.5026455026455027,0.08020740002393723
capitol,occupant,0.6011904761904762,0.07982586324214935
capitol,dish,0.46428571428571425,0.07955143600702286
capitol,detail,0.6626984126984127,0.07921493798494339
capitol,member,0.0,0.07849697768688202
capitol,distribution,0.5595238095238095,0.07841841876506805
capitol,condition,0.671957671957672,0.07821265608072281
capitol,metallurgy,0.46507936507936504,0.07812875509262085
capitol,suffer,0.0,0.07784237712621689
capitol,appearance,0.49523809523809526,0.07757169008255005
capitol,box,0.0,0.0770869255065918
capitol,suit,0.5952380952380952,0.07596112042665482
capitol,scholar,0.6190476190476191,0.07554993778467178
capitol,vaccine,0.5079365079365079,0.0752153992652893
capitol,juror,0.44761904761904764,0.07412222027778625
capitol,tale,0.46428571428571425,0.07393643260002136
capitol,bat,0.6507936507936508,0.07374897599220276
capitol,information,0.45598845598845594,0.07334253937005997
capitol,price,0.5619047619047619,0.07302260398864746
capitol,request,0.42857142857142855,0.0729832872748375
capitol,account,0.5476190476190476,0.07275116443634033
capitol,publisher,0.4761904761904761,0.07232706993818283
capitol,producer,0.5119047619047619,0.07194096595048904
capitol,villain,0.42857142857142855,0.071686752140522
capitol,type,0.46428571428571425,0.07135782390832901
capitol,option,0.6626984126984127,0.07084831595420837
capitol,wheel,0.44761904761904764,0.07064064592123032
capitol,manner,0.4365079365079365,0.07045044749975204
capitol,interestrate,0.48412698412698413,0.07030636072158813
capitol,book,0.0,0.07018056511878967
capitol,result,0.373015873015873,0.06946467608213425
capitol,paper,0.3952380952380952,0.06883380562067032
capitol,color,0.5619047619047619,0.06762437522411346
capitol,infant,0.5396825396825397,0.06720202416181564
capitol,bidder,0.4365079365079365,0.06704061478376389
capitol,genius,0.4365079365079365,0.06689893454313278
capitol,courtcase,0.5026455026455027,0.06646496057510376
capitol,manuscript,0.49523809523809526,0.06640896946191788
capitol,invoice,0.35714285714285715,0.06508905440568924
capitol,printer,0.6190476190476191,0.06473079323768616
capitol,tourguide,0.41798941798941797,0.06469389796257019
capitol,lastname,0.5119047619047619,0.0642889216542244
capitol,quantity,0.4900793650793651,0.06428747624158859
capitol,holder,0.0,0.0641958937048912
capitol,adulthood,0.5886243386243386,0.06372317671775818
capitol,intensity,0.5026455026455027,0.06333687156438828
capitol,transaction,0.45598845598845594,0.06256750226020813
capitol,ink,0.0,0.060946643352508545
capitol,arm,0.4920634920634921,0.06069136783480644
capitol,manager,0.42857142857142855,0.06055561453104019
capitol,string,0.4365079365079365,0.05986776947975159
capitol,knowledge,0.5026455026455027,0.05911554396152496
capitol,object,0.4365079365079365,0.058517321944236755
capitol,toe,0.0,0.058220669627189636
capitol,citation,0.7417857142857143,0.057911720126867294
capitol,seq,0.0,0.0569794736802578
capitol,customer,0.6011904761904762,0.05665803328156471
capitol,provider,0.4900793650793651,0.05472703278064728
capitol,pensioner,0.5873015873015873,0.05445915833115578
capitol,memory,0.4365079365079365,0.05396778881549835
capitol,verse,0.0,0.0537024661898613
capitol,award,0.44761904761904764,0.05322076007723808
capitol,play,0.42857142857142855,0.052723005414009094
capitol,actor,0.7071428571428572,0.051578741520643234
capitol,entry,0.44761904761904764,0.0513739176094532
capitol,publication,0.5896103896103896,0.051023468375205994
capitol,injury,0.0,0.05037863180041313
capitol,conclusion,0.5738095238095239,0.04983624070882797
capitol,size,0.46428571428571425,0.049188628792762756
capitol,release,0.0,0.048607584089040756
capitol,difficulty,0.46507936507936504,0.04847756028175354
capitol,subject,0.42857142857142855,0.04834417998790741
capitol,cotton,0.6428571428571429,0.048217788338661194
capitol,database,0.5119047619047619,0.04815809801220894
capitol,audiobook,0.5873015873015873,0.047502823173999786
capitol,memoir,0.373015873015873,0.04733739048242569
capitol,source,0.0,0.04717911034822464
capitol,study,0.0,0.04700373858213425
capitol,enslaver,0.3452380952380952,0.046239037066698074
capitol,dimension,0.5026455026455027,0.045286789536476135
capitol,hardware,0.4226190476190476,0.04500854015350342
capitol,manufacturer,0.48412698412698413,0.043916258960962296
capitol,fabric,0.5396825396825397,0.04344619810581207
capitol,probability,0.5896103896103896,0.043273504823446274
capitol,read,0.46428571428571425,0.04284105449914932
capitol,recipient,0.4761904761904761,0.042797088623046875
capitol,role,0.0,0.04268388822674751
capitol,researcher,0.4142857142857143,0.04251270741224289
capitol,use,0.0,0.041779905557632446
capitol,medium,0.4365079365079365,0.041514117270708084
capitol,organisation,0.4682539682539682,0.0412597693502903
capitol,overview,0.4226190476190476,0.04107093811035156
capitol,practitioner,0.6746031746031745,0.04031863808631897
capitol,component,0.5873015873015873,0.039572760462760925
capitol,film,0.46428571428571425,0.039284974336624146
capitol,genre,0.0,0.03925514966249466
capitol,basis,0.5619047619047619,0.03786644712090492
capitol,integer,0.42857142857142855,0.036361973732709885
capitol,relationship,0.576984126984127,0.03481663018465042
capitol,article,0.6309523809523809,0.03476386144757271
capitol,ingredient,0.4142857142857143,0.03448382765054703
capitol,supplier,0.4900793650793651,0.03434194251894951
capitol,patient,0.5476190476190476,0.03420955315232277
capitol,response,0.5119047619047619,0.03393709659576416
capitol,agent,0.5619047619047619,0.03362087532877922
capitol,review,0.4365079365079365,0.03332990035414696
capitol,torso,0.44761904761904764,0.028667623177170753
capitol,text,0.46428571428571425,0.027981355786323547
capitol,editor,0.6428571428571429,0.027852749451994896
capitol,axle,0.46428571428571425,0.026797935366630554
capitol,acter,0.565079365079365,0.02678319625556469
capitol,datum,0.5619047619047619,0.02658711187541485
capitol,premise,0.5238095238095238,0.025812681764364243
capitol,acquisition,0.6562770562770562,0.02563607692718506
capitol,contract,0.5119047619047619,0.025300653651356697
capitol,skill,0.5619047619047619,0.024966571480035782
capitol,specialization,0.5952380952380952,0.024486547335982323
capitol,firstname,0.5026455026455027,0.02371213398873806
capitol,frequency,0.0,0.023527881130576134
capitol,page,0.42857142857142855,0.022618090733885765
capitol,performance,0.48917748917748916,0.01986013911664486
capitol,timeperiod,0.5738095238095239,0.017326747998595238
capitol,script,0.6626984126984127,0.015925342217087746
capitol,preface,0.42857142857142855,0.01544561143964529
capitol,decisionmaker,0.553113553113553,0.0134635791182518
capitol,introduction,0.5595238095238095,0.013162843883037567
capitol,character,0.5873015873015873,0.011647183448076248
capitol,ability,0.6190476190476191,0.011006820946931839
capitol,heming,0.4365079365079365,0.010087015107274055
capitol,receiver,0.5119047619047619,0.009527490474283695
capitol,pair,0.6150793650793651,0.009407112374901772
capitol,tool,0.0,0.008396920748054981
capitol,webdeveloper,0.31746031746031744,0.00535625359043479
capitol,instructor,0.5761904761904763,0.004661837592720985
capitol,comment,0.5238095238095238,0.004173928871750832
capitol,seller,0.0,0.0029849219135940075
capitol,output,0.373015873015873,-0.000389537715818733
capitol,reader,0.4365079365079365,-0.0015499345026910305
capitol,input,0.5619047619047619,-0.0034015770070254803
capitol,software,0.4226190476190476,-0.003505827859044075
capitol,blogpost,0.4900793650793651,-0.0041582947596907616
capitol,bag,0.4920634920634921,-0.006833203602582216
capitol,narrator,0.6011904761904762,-0.007131773978471756
capitol,creator,0.7428571428571429,-0.014942476525902748
capitol,feature,0.5238095238095238,-0.018277207389473915
capitol,author,0.6428571428571429,-0.021556338295340538
capitol,product,0.5238095238095238,-0.023421622812747955
capitol,material,0.6071428571428571,-0.023991987109184265
capitol,item,0.0,-0.025495197623968124
capitol,bodypart,0.5119047619047619,-0.026735346764326096
capitol,biographer,0.4904761904761905,-0.028952965512871742
capitol,novel,0.44761904761904764,-0.033666837960481644
capitol,content,0.5238095238095238,-0.03575708717107773
capitol,version,0.5238095238095238,-0.041464924812316895
capitol,category,0.6904761904761904,-0.04211336746811867
capitol,arrestor,0.6011904761904762,-0.04394538700580597
capitol,user,0.0,-0.05307036265730858
capitol,absorbency,0.49523809523809526,-0.06783602386713028
capitol,subcomponent,0.44841269841269843,-0.07705295085906982
capitol,ontology,0.6011904761904762,-0.081964872777462
