CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
use,party,0.0,0.2384360432624817
use,party,0.0,0.2384360432624817
use,currency,0.6388888888888888,0.23827281594276428
use,currency,0.6388888888888888,0.23827281594276428
use,university,0.6222222222222222,0.237900048494339
use,photo,0.0,0.2377101629972458
use,hour,0.0,0.23724323511123657
use,portfolio,0.0,0.23719437420368195
use,ship,0.5277777777777778,0.23716700077056885
use,reward,0.5,0.23715262115001678
use,contract,0.0,0.23667362332344055
use,train,0.0,0.23601661622524261
use,hospital,0.4861111111111111,0.23494942486286163
use,road,0.0,0.23461347818374634
use,overview,0.4861111111111111,0.2344837486743927
use,bank,0.0,0.23366941511631012
use,year,0.5277777777777778,0.23333030939102173
use,year,0.5277777777777778,0.23333030939102173
use,event,0.5111111111111111,0.23328806459903717
use,crime,0.0,0.23300747573375702
use,crime,0.0,0.23300747573375702
use,attend,0.5,0.23223669826984406
use,organisation,0.47222222222222215,0.2317490428686142
use,birth,0.0,0.2317086160182953
use,vote,0.5277777777777778,0.23104079067707062
use,horse,0.0,0.23077890276908875
use,punishment,0.6222222222222222,0.23072467744350433
use,reproduction,0.47222222222222215,0.22999949753284454
use,appearance,0.4777777777777778,0.22987587749958038
use,pair,0.0,0.22966574132442474
use,sale,0.7222222222222222,0.22743244469165802
use,court,0.0,0.2271200269460678
use,nation,0.0,0.2261650562286377
use,spring,0.5,0.22502189874649048
use,buyer,0.6888888888888888,0.22491894662380219
use,width,0.0,0.22489666938781738
use,church,0.5,0.2246248871088028
use,collection,0.4777777777777778,0.2241172194480896
use,city,0.0,0.22396807372570038
use,city,0.0,0.22396807372570038
use,behalf,0.5,0.2232828438282013
use,practitioner,0.0,0.22298496961593628
use,alphabet,0.0,0.2227429747581482
use,century,0.4920634920634921,0.2205827832221985
use,severity,0.6388888888888888,0.22036579251289368
use,cotton,0.0,0.2201043665409088
use,reputation,0.45555555555555555,0.21941660344600677
use,contractor,0.0,0.2192249298095703
use,capital,0.0,0.21898284554481506
use,vaccine,0.0,0.21888600289821625
use,death,0.5111111111111111,0.2187722772359848
use,victim,0.0,0.21846796572208405
use,victim,0.0,0.21846796572208405
use,owner,0.5111111111111111,0.21711403131484985
use,owner,0.5111111111111111,0.21711403131484985
use,prayer,0.5,0.21701385080814362
use,origin,0.0,0.2166297882795334
use,origin,0.0,0.2166297882795334
use,circumstance,0.611111111111111,0.2165963351726532
use,dimension,0.48148148148148145,0.21553941071033478
use,literacy,0.4861111111111111,0.21531228721141815
use,battle,0.0,0.21523846685886383
use,breed,0.5111111111111111,0.21501795947551727
use,category,0.4861111111111111,0.21429862082004547
use,sea,0.0,0.2137628197669983
use,justice,0.6507936507936508,0.2125982642173767
use,jurisdiction,0.611111111111111,0.21174965798854828
use,session,0.6507936507936508,0.21164721250534058
use,participant,0.0,0.21123212575912476
use,participant,0.0,0.21123212575912476
use,participant,0.0,0.21123212575912476
use,woman,0.0,0.2110600620508194
use,station,0.4920634920634921,0.21003812551498413
use,faculty,0.0,0.2097482830286026
use,assault,0.4920634920634921,0.2087642252445221
use,recipient,0.48148148148148145,0.20864224433898926
use,recipient,0.48148148148148145,0.20864224433898926
use,infant,0.0,0.2086186707019806
use,instructor,0.4777777777777778,0.20848992466926575
use,liberty,0.4920634920634921,0.20815476775169373
use,donor,0.0,0.2075979858636856
use,donor,0.0,0.2075979858636856
use,story,0.5111111111111111,0.20732495188713074
use,bill,0.0,0.20689111948013306
use,exhibit,0.4920634920634921,0.20648714900016785
use,publication,0.47474747474747475,0.20647841691970825
use,discrimination,0.4682539682539682,0.2061707228422165
use,judgment,0.6388888888888888,0.20521432161331177
use,judge,0.5111111111111111,0.20457248389720917
use,judge,0.5111111111111111,0.20457248389720917
use,judge,0.5111111111111111,0.20457248389720917
use,abbreviation,0.47222222222222215,0.20430701971054077
use,branch,0.0,0.20323318243026733
use,song,0.5277777777777778,0.20300576090812683
use,vessel,0.5,0.20175236463546753
use,debt,0.5277777777777778,0.20168046653270721
use,genius,0.5,0.20165374875068665
use,meeting,0.4920634920634921,0.20117723941802979
use,symptom,0.4920634920634921,0.20042063295841217
use,symptom,0.4920634920634921,0.20042063295841217
use,bat,0.0,0.2003321498632431
use,rank,0.0,0.19930092990398407
use,rank,0.0,0.19930092990398407
use,manager,0.0,0.1992862969636917
use,manager,0.0,0.1992862969636917
use,flower,0.5,0.19824635982513428
use,invitation,0.0,0.19801828265190125
use,title,0.0,0.19756577908992767
use,decade,0.5,0.19749882817268372
use,parcel,0.5,0.19688425958156586
use,residence,0.46296296296296297,0.19619311392307281
use,honor,0.0,0.19571533799171448
use,accuse,0.0,0.19567933678627014
use,seller,0.6666666666666666,0.19536565244197845
use,guard,0.5111111111111111,0.19517280161380768
use,dress,0.5111111111111111,0.19446925818920135
use,population,0.4777777777777778,0.19395168125629425
use,population,0.4777777777777778,0.19395168125629425
use,teacher,0.4920634920634921,0.1913667619228363
use,thousand,0.6388888888888888,0.19120284914970398
use,spouse,0.5,0.1906386762857437
use,speaker,0.6507936507936508,0.19021593034267426
use,speaker,0.6507936507936508,0.19021593034267426
use,merchant,0.4861111111111111,0.18847613036632538
use,worker,0.5,0.18823590874671936
use,invoice,0.0,0.18798492848873138
use,offence,0.4920634920634921,0.18749882280826569
use,artwork,0.0,0.18735289573669434
use,broker,0.5,0.18720991909503937
use,broker,0.5,0.18720991909503937
use,protest,0.4920634920634921,0.18679146468639374
use,race,0.5277777777777778,0.18667523562908173
use,blessing,0.47222222222222215,0.1865338832139969
use,believer,0.4861111111111111,0.185899555683136
use,county,0.5,0.185625359416008
use,ocean,0.5111111111111111,0.1853732019662857
use,greeting,0.4861111111111111,0.18377463519573212
use,destination,0.44949494949494945,0.18370303511619568
use,destination,0.44949494949494945,0.18370303511619568
use,member,0.5,0.1835719645023346
use,member,0.5,0.1835719645023346
use,marriage,0.0,0.18327496945858002
use,ticket,0.5,0.18184006214141846
use,wage,0.5277777777777778,0.18086546659469604
use,mother,0.5,0.1808590292930603
use,prison,0.5,0.18062904477119446
use,endpoint,0.4861111111111111,0.18050149083137512
use,occupation,0.4777777777777778,0.1803697794675827
use,artist,0.0,0.179981991648674
use,artist,0.0,0.179981991648674
use,receiver,0.4861111111111111,0.17978321015834808
use,affiliation,0.0,0.1791536659002304
use,convention,0.4777777777777778,0.17911073565483093
use,editor,0.5,0.17868764698505402
use,raid,0.0,0.17847803235054016
use,verse,0.5111111111111111,0.1781889796257019
use,verse,0.5111111111111111,0.1781889796257019
use,news,0.5277777777777778,0.17792479693889618
use,contradict,0.0,0.17778314650058746
use,candidate,0.0,0.17773984372615814
use,tourist,0.4920634920634921,0.1776391863822937
use,scene,0.6888888888888888,0.17755621671676636
use,viewpoint,0.48148148148148145,0.17754971981048584
use,voter,0.5111111111111111,0.17657427489757538
use,voter,0.5111111111111111,0.17657427489757538
use,author,0.5,0.17640851438045502
use,author,0.5,0.17640851438045502
use,author,0.5,0.17640851438045502
use,creator,0.4920634920634921,0.17579267919063568
use,newspaper,0.46296296296296297,0.17532789707183838
use,arrest,0.5,0.17505092918872833
use,counsel,0.4920634920634921,0.17475324869155884
use,officer,0.0,0.1736295074224472
use,town,0.0,0.17341694235801697
use,slave,0.5111111111111111,0.1734120398759842
use,injury,0.0,0.17318232357501984
use,film,0.0,0.17180827260017395
use,baseball,0.6388888888888888,0.17176301777362823
use,auction,0.4920634920634921,0.1707991063594818
use,estate,0.5,0.16957958042621613
use,genre,0.5111111111111111,0.16957814991474152
use,genre,0.5111111111111111,0.16957814991474152
use,guest,0.6888888888888888,0.1689310371875763
use,witness,0.4920634920634921,0.16880282759666443
use,dessert,0.48412698412698413,0.16784942150115967
use,passenger,0.6296296296296297,0.16743358969688416
use,wedding,0.4920634920634921,0.16729052364826202
use,movie,0.0,0.16662254929542542
use,election,0.4861111111111111,0.1659955233335495
use,independence,0.47222222222222215,0.16571418941020966
use,novel,0.5111111111111111,0.16557230055332184
use,carriage,0.0,0.16506914794445038
use,score,0.5111111111111111,0.16457374393939972
use,river,0.5111111111111111,0.1641753911972046
use,president,0.46296296296296297,0.16378389298915863
use,specialization,0.6031746031746031,0.16341036558151245
use,organizer,0.0,0.16288326680660248
use,organizer,0.0,0.16288326680660248
use,integer,0.4920634920634921,0.16122810542583466
use,dinner,0.5,0.1612124890089035
use,region,0.5,0.1600772887468338
use,defendant,0.48148148148148145,0.1583593487739563
use,defendant,0.48148148148148145,0.1583593487739563
use,slavery,0.6507936507936508,0.15808363258838654
use,camp,0.0,0.15703357756137848
use,petition,0.4861111111111111,0.15637752413749695
use,toe,0.5555555555555555,0.1555865854024887
use,offender,0.4861111111111111,0.15498898923397064
use,testimony,0.46296296296296297,0.15361075103282928
use,controversy,0.0,0.15359140932559967
use,island,0.5,0.15249742567539215
use,hero,0.5277777777777778,0.15209722518920898
use,restaurant,0.45555555555555555,0.15201224386692047
use,father,0.5,0.15150614082813263
use,neighbor,0.4861111111111111,0.15141825377941132
use,citation,0.0,0.15121538937091827
use,railroad,0.0,0.14960482716560364
use,crowd,0.0,0.14927442371845245
use,activism,0.0,0.14910060167312622
use,issuer,0.6666666666666666,0.14901942014694214
use,pension,0.48412698412698413,0.148927703499794
use,cave,0.5277777777777778,0.14875410497188568
use,girl,0.0,0.14859026670455933
use,gospel,0.6666666666666666,0.14825165271759033
use,deadline,0.4861111111111111,0.14824558794498444
use,x,0.0,0.14774669706821442
use,rating,0.0,0.14748455584049225
use,researcher,0.45555555555555555,0.14747799932956696
use,originality,0.0,0.14744780957698822
use,publisher,0.48148148148148145,0.14709457755088806
use,publisher,0.48148148148148145,0.14709457755088806
use,legislature,0.44949494949494945,0.1463097333908081
use,beneficiary,0.47474747474747475,0.14619269967079163
use,lyric,0.0,0.14534132182598114
use,attorney,0.0,0.1449688822031021
use,crew,0.5277777777777778,0.14359378814697266
use,writer,0.5,0.14342233538627625
use,commentary,0.4777777777777778,0.14283327758312225
use,king,0.0,0.14263994991779327
use,poem,0.5277777777777778,0.14164729416370392
use,cabin,0.0,0.14147010445594788
use,grave,0.0,0.14092610776424408
use,funeral,0.6507936507936508,0.13966573774814606
use,dialect,0.4920634920634921,0.13952718675136566
use,delta,0.5111111111111111,0.13881932199001312
use,defeat,0.5,0.13838544487953186
use,trader,0.5,0.13779190182685852
use,friendship,0.4777777777777778,0.13770563900470734
use,collector,0.48148148148148145,0.13715854287147522
use,jury,0.5277777777777778,0.13699012994766235
use,tour,0.0,0.1362212598323822
use,manuscript,0.6222222222222222,0.13593517243862152
use,baptism,0.0,0.13575899600982666
use,award,0.0,0.13571050763130188
use,axle,0.5277777777777778,0.1356821358203888
use,continent,0.0,0.1340802162885666
use,soldier,0.4920634920634921,0.13327698409557343
use,artery,0.5,0.13149330019950867
use,diary,0.0,0.13046053051948547
use,wife,0.5277777777777778,0.13036426901817322
use,groom,0.0,0.1293049305677414
use,ontology,0.0,0.127186119556427
use,ontology,0.0,0.127186119556427
use,brother,0.0,0.12716303765773773
use,kingdom,0.0,0.12632519006729126
use,plaque,0.0,0.12572403252124786
use,lawyer,0.5,0.1257171928882599
use,lawyer,0.5,0.1257171928882599
use,timezone,0.4861111111111111,0.12516020238399506
use,boy,0.0,0.12361542880535126
use,fate,0.5277777777777778,0.12291577458381653
use,rebel,0.5111111111111111,0.12248451262712479
use,acre,0.5277777777777778,0.12164321541786194
use,perpetrator,0.47474747474747475,0.12139932066202164
use,priest,0.5,0.12133844196796417
use,flowering,0.48148148148148145,0.1192035898566246
use,commenter,0.48148148148148145,0.11822649091482162
use,nationality,0.0,0.11765231937170029
use,resident,0.47222222222222215,0.11754559725522995
use,bondage,0.0,0.11663302779197693
use,militia,0.0,0.1163039430975914
use,sister,0.6666666666666666,0.11609844118356705
use,debtor,0.5,0.11513584852218628
use,plaintiff,0.0,0.11510623246431351
use,captive,0.0,0.1145390123128891
use,planter,0.0,0.11392340809106827
use,bidder,0.5,0.11320913583040237
use,coast,0.0,0.1131582036614418
use,village,0.0,0.11284147202968597
use,ceremony,0.4861111111111111,0.11250051110982895
use,cemetery,0.4861111111111111,0.11206956952810287
use,wagon,0.0,0.11194044351577759
use,creditor,0.4861111111111111,0.11139795929193497
use,veteran,0.4920634920634921,0.11032257974147797
use,painter,0.0,0.10967007279396057
use,occupant,0.4861111111111111,0.10962871462106705
use,occupant,0.4861111111111111,0.10962871462106705
use,arrival,0.0,0.10838369280099869
use,photographer,0.0,0.10760322213172913
use,politician,0.0,0.10709994286298752
use,torso,0.0,0.10608870536088943
use,inmate,0.0,0.10552272945642471
use,professor,0.48148148148148145,0.10531109571456909
use,producer,0.0,0.10499993711709976
use,queen,0.6888888888888888,0.10462845116853714
use,troop,0.0,0.1027597114443779
use,prisoner,0.4861111111111111,0.10235460847616196
use,combatant,0.0,0.101803258061409
use,combatant,0.0,0.101803258061409
use,memorial,0.4861111111111111,0.1011638343334198
use,supporter,0.46296296296296297,0.10087993741035461
use,cuisine,0.6507936507936508,0.10076435655355453
use,cuisine,0.6507936507936508,0.10076435655355453
use,governor,0.4861111111111111,0.09923017024993896
use,plantation,0.0,0.09784536808729172
use,castle,0.5,0.09713578224182129
use,eradication,0.47474747474747475,0.09691279381513596
use,director,0.4861111111111111,0.09626181423664093
use,absorbency,0.6222222222222222,0.09603307396173477
use,star,0.5277777777777778,0.09559563547372818
use,star,0.5277777777777778,0.09559563547372818
use,catcher,0.0,0.0942719429731369
use,clothe,0.0,0.09320757538080215
use,y,0.0,0.0927644819021225
use,homeland,0.4861111111111111,0.09234042465686798
use,commander,0.0,0.09227203577756882
use,casualty,0.47222222222222215,0.09170468896627426
use,pastor,0.5,0.08925171196460724
use,missionary,0.4777777777777778,0.08853346109390259
use,commemorate,0.47474747474747475,0.08824094384908676
use,congregation,0.47222222222222215,0.08770307898521423
use,chef,0.5277777777777778,0.08760378509759903
use,timestamp,0.46296296296296297,0.08724527806043625
use,grandfather,0.0,0.08645367622375488
use,bride,0.0,0.08612177520990372
use,inaction,0.0,0.08527470380067825
use,carpenter,0.48148148148148145,0.08437533676624298
use,carpenter,0.48148148148148145,0.08437533676624298
use,courthouse,0.4777777777777778,0.08236033469438553
use,preface,0.4920634920634921,0.08197774738073349
use,preacher,0.4861111111111111,0.08177565038204193
use,superpower,0.6555555555555556,0.0814494714140892
use,tale,0.5277777777777778,0.0807626023888588
use,courtroom,0.48148148148148145,0.08000441640615463
use,metallurgy,0.4777777777777778,0.07911939918994904
use,abolition,0.0,0.0790056437253952
use,possessor,0.6296296296296297,0.0787452831864357
use,performer,0.48148148148148145,0.07858335226774216
use,monument,0.6388888888888888,0.07781662791967392
use,sermon,0.6666666666666666,0.07741682976484299
use,scholar,0.4920634920634921,0.0774068757891655
use,deceased,0.4861111111111111,0.0763818547129631
use,deceased,0.4861111111111111,0.0763818547129631
use,salinity,0.4861111111111111,0.07547307014465332
use,recollection,0.47222222222222215,0.07483513653278351
use,villain,0.0,0.07378347963094711
use,biography,0.0,0.073201984167099
use,narrator,0.0,0.07299655675888062
use,actor,0.0,0.07237943261861801
use,colony,0.0,0.07230977714061737
use,smallpox,0.4861111111111111,0.0722871646285057
use,contributor,0.0,0.07081487029790878
use,princess,0.4861111111111111,0.07010884582996368
use,prince,0.0,0.06955578178167343
use,servant,0.6507936507936508,0.06936463713645935
use,anniversary,0.47474747474747475,0.06768196821212769
use,activist,0.0,0.06607548892498016
use,statue,0.5,0.06594396382570267
use,adulthood,0.48148148148148145,0.06591371446847916
use,expedition,0.4777777777777778,0.06427334994077682
use,medal,0.5111111111111111,0.06365330517292023
use,captain,0.0,0.06296387314796448
use,grandparent,0.0,0.06077570468187332
use,bishop,0.5,0.058006856590509415
use,ancestor,0.47222222222222215,0.0576322041451931
use,journalist,0.4777777777777778,0.05702880769968033
use,rebellion,0.48148148148148145,0.05464325472712517
use,inscription,0.47474747474747475,0.05439848080277443
use,audiobook,0.48148148148148145,0.04954613000154495
use,blacksmith,0.4777777777777778,0.04942477494478226
use,historian,0.48148148148148145,0.045857273042201996
use,signatory,0.48148148148148145,0.04202386364340782
use,firefighter,0.47474747474747475,0.04191619157791138
use,attendee,0.4861111111111111,0.04172421246767044
use,attendee,0.4861111111111111,0.04172421246767044
use,brigade,0.0,0.04144684970378876
use,datum,0.0,0.03821571543812752
use,preside,0.48412698412698413,0.03499946370720863
use,fugitive,0.4861111111111111,0.032926689833402634
use,regiment,0.4861111111111111,0.0314980186522007
use,tavern,0.5,0.028392843902111053
use,datetime,0.4861111111111111,0.027034074068069458
use,datetime,0.4861111111111111,0.027034074068069458
use,birthdate,0.0,0.02313482016324997
use,birthdate,0.0,0.02313482016324997
use,birthdate,0.0,0.02313482016324997
use,birthdate,0.0,0.02313482016324997
use,oxygenate,0.48148148148148145,0.0213930644094944
use,constellation,0.6068376068376068,0.02039855532348156
use,powerplant,0.4777777777777778,0.02036632038652897
use,retiree,0.4920634920634921,0.020188305526971817
use,powerline,0.48148148148148145,0.020151659846305847
use,enslavement,0.44949494949494945,0.019154448062181473
use,pilgrimage,0.0,0.016871267929673195
use,juror,0.5111111111111111,0.01291851606220007
use,seamstress,0.6222222222222222,0.010387230664491653
use,gpa,0.0,0.007120873313397169
use,instate,0.4920634920634921,0.005242403130978346
use,widow,0.0,0.005145399831235409
use,diocese,0.4920634920634921,0.004380570258945227
use,diocese,0.4920634920634921,0.004380570258945227
use,descendant,0.45555555555555555,0.0021933948155492544
use,pilgrim,0.0,4.429046020959504e-05
use,officiant,0.0,-0.00012784120917785913
use,birthplace,0.0,-0.0016986689297482371
use,realestate,0.45555555555555555,-0.00719570554792881
use,grandchild,0.0,-0.012217407114803791
use,seq,0.0,-0.0151497358456254
use,obituary,0.0,-0.02075260691344738
use,laborer,0.0,-0.023534663021564484
use,arrestor,0.47222222222222215,-0.024651944637298584
use,overseer,0.47222222222222215,-0.025741970166563988
use,curator,0.4920634920634921,-0.026276635006070137
use,abolitionist,0.0,-0.029213421046733856
use,blogpost,0.0,-0.03165783733129501
use,emancipation,0.47222222222222215,-0.033516447991132736
use,memoir,0.5,-0.035656169056892395
use,isbn,0.5277777777777778,-0.04172205179929733
use,arrestee,0.47222222222222215,-0.0483601838350296
use,pensioner,0.46296296296296297,-0.053638674318790436
use,earner,0.5,-0.059711165726184845
use,biographer,0.0,-0.06220734491944313
use,firstname,0.48148148148148145,-0.06306328624486923
use,firstname,0.48148148148148145,-0.06306328624486923
use,lastname,0.4861111111111111,-0.06395883858203888
use,lastname,0.4861111111111111,-0.06395883858203888
use,placename,0.48148148148148145,-0.06874465197324753
use,bestfriend,0.45555555555555555,-0.07439087331295013
use,manumission,0.47474747474747475,-0.0853494182229042
use,manumission,0.47474747474747475,-0.0853494182229042
use,bodypart,0.0,-0.08934798091650009
use,colonist,0.0,-0.09281095862388611
use,slaveholder,0.6161616161616161,-0.09874194115400314
use,decisionmaker,0.44017094017094016,-0.10469797998666763
use,abolitionism,0.0,-0.10684481263160706
use,stalactite,0.4777777777777778,-0.11120453476905823
use,starttime,0.48148148148148145,-0.1155657097697258
use,webdeveloper,0.47222222222222215,-0.1297752559185028
use,partof,0.0,-0.13007588684558868
use,itemid,0.5,-0.13129141926765442
use,acter,0.5111111111111111,-0.13948826491832733
use,endtime,0.4920634920634921,-0.14085572957992554
use,releasedate,0.44949494949494945,-0.1428699493408203
use,tourguide,0.48148148148148145,-0.15284039080142975
use,lawfirm,0.0,-0.15724186599254608
use,subcomponent,0.4444444444444444,-0.1599176675081253
use,sideeffect,0.6222222222222222,-0.1642216593027115
use,timeperiod,0.4777777777777778,-0.18727904558181763
use,interestrate,0.4444444444444444,-0.19962845742702484
use,interestrate,0.4444444444444444,-0.19962845742702484
use,birthyear,0.0,-0.20114557445049286
use,startpoint,0.4777777777777778,-0.20342883467674255
use,slaveowner,0.6222222222222222,-0.20624426007270813
use,enslaver,0.47222222222222215,-0.23044462502002716
use,heming,0.5,-0.23997703194618225
use,hasid,0.5111111111111111,-0.26598361134529114
use,hasid,0.5111111111111111,-0.26598361134529114
use,courtcase,0.48148148148148145,-0.270822674036026
use,courtcase,0.48148148148148145,-0.270822674036026
