Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
arrive,arrival,0.9246031746031746,0.6951175928115845
arrive,return,0.5555555555555555,0.4806237816810608
arrive,order,0.5888888888888889,0.47918495535850525
arrive,day,0.5,0.47427085041999817
arrive,train,0.5888888888888889,0.4710817337036133
arrive,ship,0.47222222222222215,0.469658762216568
arrive,place,0.5777777777777778,0.46448251605033875
arrive,destination,0.3383838383838384,0.4523234963417053
arrive,rest,0.47222222222222215,0.450957328081131
arrive,time,0.611111111111111,0.44509950280189514
arrive,chance,0.5555555555555555,0.44473758339881897
arrive,hour,0.47222222222222215,0.4242934584617615
arrive,dinner,0.5555555555555555,0.4066448509693146
arrive,meeting,0.4365079365079365,0.39051568508148193
arrive,occasion,0.5277777777777778,0.38700753450393677
arrive,charge,0.6666666666666666,0.383287250995636
arrive,end,0.0,0.37884092330932617
arrive,tour,0.47222222222222215,0.37693271040916443
arrive,couple,0.4444444444444444,0.37348634004592896
arrive,ceremony,0.5277777777777778,0.3728562593460083
arrive,escape,0.4444444444444444,0.37208372354507446
arrive,conclusion,0.4222222222222222,0.37021857500076294
arrive,situation,0.4259259259259259,0.36622411012649536
arrive,town,0.0,0.3658062517642975
arrive,camp,0.47222222222222215,0.3636626899242401
arrive,set,0.0,0.36189350485801697
arrive,travel,0.6944444444444443,0.3562166094779968
arrive,ticket,0.5555555555555555,0.3556021749973297
arrive,location,0.5277777777777778,0.3550804853439331
arrive,location,0.5277777777777778,0.3550804853439331
arrive,promise,0.6428571428571429,0.35296329855918884
arrive,residence,0.611111111111111,0.3526405692100525
arrive,point,0.45555555555555555,0.35215994715690613
arrive,transport,0.35185185185185186,0.35136446356773376
arrive,meal,0.47222222222222215,0.3500198423862457
arrive,opportunity,0.41919191919191917,0.34777501225471497
arrive,right,0.5777777777777778,0.3456449508666992
arrive,road,0.4444444444444444,0.34526094794273376
arrive,reason,0.38888888888888884,0.3380051553249359
arrive,crew,0.47222222222222215,0.3337969481945038
arrive,coast,0.45555555555555555,0.33094796538352966
arrive,attention,0.5,0.3300040662288666
arrive,mail,0.611111111111111,0.3297843337059021
arrive,half,0.47222222222222215,0.32879334688186646
arrive,funeral,0.373015873015873,0.3278386890888214
arrive,purchase,0.5277777777777778,0.3263053596019745
arrive,tourist,0.5396825396825397,0.3252790570259094
arrive,station,0.5396825396825397,0.3251575529575348
arrive,shop,0.0,0.32506150007247925
arrive,village,0.5396825396825397,0.3247731029987335
arrive,store,0.5777777777777778,0.3230159878730774
arrive,witness,0.5396825396825397,0.3227234482765198
arrive,hospital,0.4305555555555555,0.32205650210380554
arrive,desire,0.5555555555555555,0.3191155791282654
arrive,attempt,0.5396825396825397,0.31813710927963257
arrive,invitation,0.5111111111111111,0.31781041622161865
arrive,event,0.0,0.3167019188404083
arrive,house,0.45555555555555555,0.3127468228340149
arrive,transportation,0.4603174603174603,0.31272459030151367
arrive,plan,0.47222222222222215,0.31234219670295715
arrive,groom,0.45555555555555555,0.3110074996948242
arrive,service,0.6626984126984127,0.3109184801578522
arrive,vehicle,0.5396825396825397,0.31042641401290894
arrive,bride,0.7000000000000001,0.30959782004356384
arrive,room,0.47222222222222215,0.3094725012779236
arrive,course,0.5555555555555555,0.3083724081516266
arrive,address,0.6428571428571429,0.3069736361503601
arrive,person,0.4444444444444444,0.30686256289482117
arrive,suspect,0.4365079365079365,0.3056909739971161
arrive,basis,0.5777777777777778,0.3053189814090729
arrive,office,0.5555555555555555,0.30529049038887024
arrive,ground,0.4444444444444444,0.3045971095561981
arrive,fact,0.47222222222222215,0.3037334084510803
arrive,cabin,0.5777777777777778,0.3030025064945221
arrive,home,0.47222222222222215,0.302963525056839
arrive,passenger,0.5185185185185185,0.29702895879745483
arrive,feel,0.0,0.2962889075279236
arrive,emergency,0.35185185185185186,0.2953101396560669
arrive,crowd,0.45555555555555555,0.2950811982154846
arrive,wedding,0.4365079365079365,0.295073002576828
arrive,parcel,0.6666666666666666,0.29462915658950806
arrive,help,0.0,0.2944798171520233
arrive,continent,0.5185185185185185,0.29446402192115784
arrive,figure,0.5555555555555555,0.29365959763526917
arrive,whole,0.45555555555555555,0.2934948205947876
arrive,mission,0.4365079365079365,0.29301944375038147
arrive,mission,0.4365079365079365,0.29301944375038147
arrive,family,0.5555555555555555,0.2927103042602539
arrive,request,0.5396825396825397,0.29244521260261536
arrive,weather,0.5396825396825397,0.2917737066745758
arrive,scene,0.45555555555555555,0.29163268208503723
arrive,buyer,0.41111111111111115,0.291172057390213
arrive,audience,0.625,0.29027098417282104
arrive,island,0.0,0.28946831822395325
arrive,doctor,0.0,0.2882111370563507
arrive,troop,0.45555555555555555,0.2875508666038513
arrive,idea,0.0,0.2856137156486511
arrive,circumstance,0.3333333333333333,0.28377944231033325
arrive,fate,0.611111111111111,0.2836146354675293
arrive,customer,0.4305555555555555,0.282266765832901
arrive,city,0.47222222222222215,0.2817794382572174
arrive,quantity,0.5277777777777778,0.2808676064014435
arrive,decision,0.4305555555555555,0.27994397282600403
arrive,appearance,0.48888888888888893,0.27893850207328796
arrive,mother,0.4444444444444444,0.2777482271194458
arrive,duty,0.0,0.27611151337623596
arrive,duty,0.0,0.27611151337623596
arrive,assistance,0.6,0.27498766779899597
arrive,change,0.5555555555555555,0.27494028210639954
arrive,party,0.5777777777777778,0.2746568024158478
arrive,gift,0.47222222222222215,0.27412962913513184
arrive,struggle,0.5277777777777778,0.27377960085868835
arrive,greeting,0.5138888888888888,0.2736932039260864
arrive,courthouse,0.5111111111111111,0.2733615040779114
arrive,official,0.4305555555555555,0.27296215295791626
arrive,birth,0.41111111111111115,0.27183660864830017
arrive,invoice,0.5317460317460317,0.2717936038970947
arrive,thing,0.45555555555555555,0.2708970606327057
arrive,shift,0.45555555555555555,0.2702236771583557
arrive,face,0.611111111111111,0.2697288990020752
arrive,task,0.47222222222222215,0.2694633901119232
arrive,blessing,0.3611111111111111,0.2682099938392639
arrive,convention,0.48888888888888893,0.26819363236427307
arrive,think,0.45555555555555555,0.26478561758995056
arrive,condition,0.4259259259259259,0.2642653286457062
arrive,country,0.0,0.2640115022659302
arrive,conversation,0.47222222222222215,0.2636486291885376
arrive,year,0.611111111111111,0.2633243501186371
arrive,guest,0.0,0.262411504983902
arrive,spring,0.5555555555555555,0.26124441623687744
arrive,result,0.4444444444444444,0.261155903339386
arrive,carriage,0.8194444444444445,0.2609359622001648
arrive,drink,0.5777777777777778,0.2608688175678253
arrive,world,0.45555555555555555,0.26051414012908936
arrive,coordinate,0.6,0.2602352499961853
arrive,market,0.6666666666666666,0.2598755955696106
arrive,manner,0.5555555555555555,0.2579149901866913
arrive,case,0.611111111111111,0.25787994265556335
arrive,suffer,0.4444444444444444,0.2578172981739044
arrive,pair,0.6388888888888888,0.2577282786369324
arrive,box,0.0,0.25721436738967896
arrive,enemy,0.0,0.25708165764808655
arrive,consequence,0.41919191919191917,0.2569836378097534
arrive,line,0.611111111111111,0.25692594051361084
arrive,auction,0.5396825396825397,0.2567831575870514
arrive,street,0.5555555555555555,0.25599899888038635
arrive,force,0.5777777777777778,0.255869597196579
arrive,prisoner,0.625,0.2555219829082489
arrive,grave,0.7388888888888889,0.2545311152935028
arrive,price,0.7000000000000001,0.2540293335914612
arrive,area,0.611111111111111,0.2533799409866333
arrive,difficulty,0.4222222222222222,0.25333893299102783
arrive,sea,0.5,0.2531208097934723
arrive,exhibit,0.4365079365079365,0.2531140446662903
arrive,sister,0.5555555555555555,0.25223037600517273
arrive,restaurant,0.5222222222222223,0.25196683406829834
arrive,period,0.5555555555555555,0.2517404854297638
arrive,child,0.45555555555555555,0.25129929184913635
arrive,father,0.5555555555555555,0.2511085271835327
arrive,item,0.0,0.250998318195343
arrive,aid,0.6666666666666666,0.2504163086414337
arrive,church,0.4444444444444444,0.25022298097610474
arrive,victim,0.4444444444444444,0.24995121359825134
arrive,outcome,0.4365079365079365,0.24992039799690247
arrive,school,0.0,0.24986770749092102
arrive,baby,0.47222222222222215,0.24979205429553986
arrive,court,0.45555555555555555,0.2484961599111557
arrive,number,0.4444444444444444,0.24840047955513
arrive,care,0.75,0.24716247618198395
arrive,message,0.4365079365079365,0.24709150195121765
arrive,suit,0.47222222222222215,0.24585981667041779
arrive,life,0.611111111111111,0.24544267356395721
arrive,mean,0.47222222222222215,0.24516017735004425
arrive,battle,0.5555555555555555,0.24483264982700348
arrive,attack,0.4444444444444444,0.24473299086093903
arrive,donation,0.5277777777777778,0.24391800165176392
arrive,dessert,0.4365079365079365,0.24311499297618866
arrive,cause,0.5777777777777778,0.24270451068878174
arrive,cause,0.5777777777777778,0.24270451068878174
arrive,bag,0.5,0.24240221083164215
arrive,wife,0.611111111111111,0.2422630935907364
arrive,race,0.6388888888888888,0.24186663329601288
arrive,pilgrimage,0.48888888888888893,0.24185077846050262
arrive,patient,0.6428571428571429,0.24149778485298157
arrive,session,0.4365079365079365,0.24140037596225739
arrive,instance,0.5277777777777778,0.24074161052703857
arrive,money,0.45555555555555555,0.24050745368003845
arrive,expedition,0.3444444444444444,0.24023139476776123
arrive,dress,0.45555555555555555,0.24000681936740875
arrive,origin,0.5555555555555555,0.23943975567817688
arrive,warrant,0.6428571428571429,0.23931318521499634
arrive,information,0.3383838383838384,0.23918211460113525
arrive,individual,0.5111111111111111,0.2389192134141922
arrive,thousand,0.0,0.2386101633310318
arrive,option,0.4444444444444444,0.23807772994041443
arrive,effort,0.4444444444444444,0.23806720972061157
arrive,anniversary,0.6292929292929292,0.2358865588903427
arrive,behalf,0.0,0.23527120053768158
arrive,class,0.45555555555555555,0.23507878184318542
arrive,wagon,0.45555555555555555,0.23359815776348114
arrive,head,0.47222222222222215,0.2332746535539627
arrive,arrest,0.8444444444444443,0.23283497989177704
arrive,process,0.5396825396825397,0.23253117501735687
arrive,exchange,0.4305555555555555,0.23227530717849731
arrive,adulthood,0.4259259259259259,0.23218528926372528
arrive,release,0.5396825396825397,0.23171424865722656
arrive,majority,0.625,0.2316632717847824
arrive,earn,0.611111111111111,0.23140844702720642
arrive,classroom,0.5185185185185185,0.23088444769382477
arrive,responsibility,0.4603174603174603,0.23063811659812927
arrive,food,0.0,0.2299666702747345
arrive,probability,0.47979797979797983,0.22913889586925507
arrive,officer,0.5396825396825397,0.22909311950206757
arrive,congregation,0.5,0.22903560101985931
arrive,ability,0.5396825396825397,0.22827911376953125
arrive,subject,0.4365079365079365,0.22820398211479187
arrive,truth,0.45555555555555555,0.22653070092201233
arrive,river,0.8111111111111112,0.22587761282920837
arrive,homeland,0.4305555555555555,0.22466443479061127
arrive,neighbor,0.4305555555555555,0.2237655073404312
arrive,reward,0.5555555555555555,0.2235928475856781
arrive,fruit,0.5777777777777778,0.22347548604011536
arrive,bidder,0.5555555555555555,0.22345948219299316
arrive,duration,0.5138888888888888,0.2233315259218216
arrive,fear,0.611111111111111,0.22315546870231628
arrive,favor,0.5888888888888889,0.22281001508235931
arrive,honor,0.45555555555555555,0.22258223593235016
arrive,vessel,0.4444444444444444,0.22235006093978882
arrive,castle,0.5555555555555555,0.22218157351016998
arrive,write,0.7000000000000001,0.2219167947769165
arrive,prison,0.5555555555555555,0.22109803557395935
arrive,cave,0.75,0.22007723152637482
arrive,account,0.4365079365079365,0.22001314163208008
arrive,student,0.4365079365079365,0.21991011500358582
arrive,interest,0.5138888888888888,0.21956634521484375
arrive,boy,0.0,0.21935434639453888
arrive,courtroom,0.5185185185185185,0.21919257938861847
arrive,build,0.45555555555555555,0.21896983683109283
arrive,kingdom,0.4365079365079365,0.21849578619003296
arrive,soldier,0.5396825396825397,0.21834896504878998
arrive,fire,0.6388888888888888,0.21800696849822998
arrive,colony,0.0,0.21782098710536957
arrive,department,0.48888888888888893,0.2177160084247589
arrive,focus,0.0,0.21756070852279663
arrive,report,0.5555555555555555,0.21686753630638123
arrive,access,0.5555555555555555,0.21657519042491913
arrive,brigade,0.6428571428571429,0.21640749275684357
arrive,flower,0.4444444444444444,0.2163071185350418
arrive,shape,0.5777777777777778,0.21610566973686218
arrive,purpose,0.5396825396825397,0.21563702821731567
arrive,memorial,0.5277777777777778,0.21517625451087952
arrive,recipient,0.611111111111111,0.21449553966522217
arrive,deceased,0.4305555555555555,0.21447519958019257
arrive,judge,0.45555555555555555,0.2139856219291687
arrive,raid,0.6388888888888888,0.2132459133863449
arrive,dish,0.47222222222222215,0.21241581439971924
arrive,sale,0.611111111111111,0.21222688257694244
arrive,resident,0.625,0.2117319107055664
arrive,heat,0.47222222222222215,0.2115541696548462
arrive,grandchild,0.48888888888888893,0.2110077291727066
arrive,girl,0.4444444444444444,0.2109413892030716
arrive,success,0.4365079365079365,0.21087250113487244
arrive,foot,0.0,0.21026524901390076
arrive,seller,0.4444444444444444,0.21010588109493256
arrive,death,0.45555555555555555,0.20981217920780182
arrive,cemetery,0.4305555555555555,0.20974716544151306
arrive,worker,0.5555555555555555,0.20961834490299225
arrive,spouse,0.4444444444444444,0.20937444269657135
arrive,justice,0.5396825396825397,0.2092989832162857
arrive,participant,0.5909090909090909,0.2088598757982254
arrive,objective,0.5,0.20785626769065857
arrive,possession,0.3444444444444444,0.20764368772506714
arrive,bank,0.47222222222222215,0.20752830803394318
arrive,detail,0.4444444444444444,0.20677542686462402
arrive,major,0.5777777777777778,0.20650765299797058
arrive,water,0.5888888888888889,0.2061377912759781
arrive,household,0.4259259259259259,0.20606163144111633
arrive,ocean,0.0,0.20571951568126678
arrive,part,0.611111111111111,0.20499761402606964
arrive,belief,0.5555555555555555,0.20491629838943481
arrive,princess,0.625,0.20420752465724945
arrive,prayer,0.5555555555555555,0.20398861169815063
arrive,book,0.0,0.20379146933555603
arrive,woman,0.0,0.20349128544330597
arrive,use,0.0,0.2034490704536438
arrive,judgment,0.4305555555555555,0.20335127413272858
arrive,guard,0.5777777777777778,0.2031756043434143
arrive,election,0.3611111111111111,0.20314669609069824
arrive,position,0.4305555555555555,0.20306271314620972
arrive,company,0.0,0.20256595313549042
arrive,tale,0.611111111111111,0.20248150825500488
arrive,plant,0.45555555555555555,0.20195156335830688
arrive,eye,0.0,0.20169691741466522
arrive,public,0.4444444444444444,0.20164939761161804
arrive,attendee,0.5277777777777778,0.2011614888906479
arrive,permission,0.48888888888888893,0.2008867859840393
arrive,entry,0.45555555555555555,0.20041581988334656
arrive,action,0.5555555555555555,0.19993507862091064
arrive,knowledge,0.4259259259259259,0.19982850551605225
arrive,response,0.5277777777777778,0.19963054358959198
arrive,photo,0.0,0.19927579164505005
arrive,introduction,0.3333333333333333,0.1988316774368286
arrive,play,0.47222222222222215,0.19847671687602997
arrive,target,0.6666666666666666,0.1984156370162964
arrive,reader,0.5555555555555555,0.19823406636714935
arrive,light,0.45555555555555555,0.19793862104415894
arrive,contract,0.4305555555555555,0.19775791466236115
arrive,smoke,0.45555555555555555,0.19758599996566772
arrive,hardware,0.625,0.19755515456199646
arrive,society,0.5396825396825397,0.19707709550857544
arrive,employee,0.4305555555555555,0.19677384197711945
arrive,cuisine,0.5396825396825397,0.19675183296203613
arrive,equipment,0.5185185185185185,0.19603866338729858
arrive,unit,0.47222222222222215,0.19589336216449738
arrive,commander,0.4259259259259259,0.19575393199920654
arrive,tree,0.611111111111111,0.19527648389339447
arrive,list,0.47222222222222215,0.1951773315668106
arrive,read,0.4444444444444444,0.19447097182273865
arrive,respect,0.5396825396825397,0.19418665766716003
arrive,marriage,0.8194444444444445,0.1941506713628769
arrive,transaction,0.3383838383838384,0.19393755495548248
arrive,document,0.4305555555555555,0.19369205832481384
arrive,captain,0.5396825396825397,0.19340406358242035
arrive,fraction,0.5138888888888888,0.1932092308998108
arrive,value,0.5777777777777778,0.19271916151046753
arrive,jury,0.47222222222222215,0.192714661359787
arrive,century,0.0,0.1918274164199829
arrive,guide,0.5777777777777778,0.1917724609375
arrive,wage,0.611111111111111,0.19013719260692596
arrive,statement,0.5185185185185185,0.19000010192394257
arrive,website,0.5396825396825397,0.1899336874485016
arrive,website,0.5396825396825397,0.1899336874485016
arrive,issue,0.45555555555555555,0.189865380525589
arrive,employer,0.4305555555555555,0.18986432254314423
arrive,job,0.0,0.18982219696044922
arrive,prince,0.6666666666666666,0.1895318329334259
arrive,assault,0.4365079365079365,0.18930795788764954
arrive,product,0.4365079365079365,0.18825951218605042
arrive,railroad,0.5555555555555555,0.18816572427749634
arrive,news,0.0,0.18816067278385162
arrive,field,0.45555555555555555,0.1876041293144226
arrive,horse,0.5777777777777778,0.18724152445793152
arrive,regiment,0.625,0.1870836466550827
arrive,damage,0.5555555555555555,0.18706253170967102
arrive,treatment,0.5,0.18686997890472412
arrive,region,0.5555555555555555,0.18669669330120087
arrive,man,0.5,0.1865682750940323
arrive,baptism,0.5396825396825397,0.18654286861419678
arrive,agent,0.45555555555555555,0.18639402091503143
arrive,merchant,0.4305555555555555,0.18633976578712463
arrive,dog,0.0,0.18618547916412354
arrive,physician,0.4259259259259259,0.1856381744146347
arrive,status,0.4444444444444444,0.185231015086174
arrive,pet,0.0,0.18458391726016998
arrive,statue,0.5555555555555555,0.18402820825576782
arrive,view,0.47222222222222215,0.18388640880584717
arrive,instruction,0.3383838383838384,0.18385851383209229
arrive,hero,0.47222222222222215,0.18299247324466705
arrive,pilgrim,0.373015873015873,0.1828935295343399
arrive,practice,0.6388888888888888,0.1826053261756897
