Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
arrive,candidate,0.611111111111111,0.18117696046829224
arrive,star,0.611111111111111,0.18070164322853088
arrive,government,0.48888888888888893,0.18014700710773468
arrive,decade,0.4444444444444444,0.17975828051567078
arrive,construction,0.4166666666666667,0.17916114628314972
arrive,parent,0.6666666666666666,0.1787041425704956
arrive,premise,0.6428571428571429,0.17865999042987823
arrive,clothe,0.4444444444444444,0.17836390435695648
arrive,nation,0.5555555555555555,0.17799007892608643
arrive,character,0.611111111111111,0.17795099318027496
arrive,university,0.5222222222222223,0.17776086926460266
arrive,owner,0.41111111111111115,0.1776883751153946
arrive,employment,0.4222222222222222,0.17756730318069458
arrive,word,0.47222222222222215,0.17664505541324615
arrive,dimension,0.5185185185185185,0.17651313543319702
arrive,collection,0.3444444444444444,0.17565688490867615
arrive,faculty,0.4365079365079365,0.17495331168174744
arrive,trade,0.5888888888888889,0.17447428405284882
arrive,story,0.45555555555555555,0.17441235482692719
arrive,viewpoint,0.5185185185185185,0.17410622537136078
arrive,speech,0.4444444444444444,0.17408183217048645
arrive,state,0.5777777777777778,0.17395570874214172
arrive,vote,0.47222222222222215,0.17371998727321625
arrive,infant,0.0,0.17340688407421112
arrive,piece,0.5777777777777778,0.1729205697774887
arrive,distribution,0.3333333333333333,0.17209461331367493
arrive,furniture,0.611111111111111,0.17173142731189728
arrive,teacher,0.5396825396825397,0.1716579645872116
arrive,priest,0.6666666666666666,0.17165598273277283
arrive,population,0.4222222222222222,0.17164167761802673
arrive,branch,0.38888888888888884,0.17156095802783966
arrive,missionary,0.4222222222222222,0.17143376171588898
arrive,defendant,0.4259259259259259,0.17125046253204346
arrive,trial,0.5777777777777778,0.17106299102306366
arrive,perception,0.48888888888888893,0.1709185093641281
arrive,environment,0.5934343434343434,0.17084407806396484
arrive,risk,0.611111111111111,0.17070402204990387
arrive,recollection,0.5,0.17044894397258759
arrive,property,0.5138888888888888,0.1697756052017212
arrive,movie,0.5888888888888889,0.16920208930969238
arrive,grandfather,0.47979797979797983,0.16915495693683624
arrive,impact,0.0,0.16880589723587036
arrive,currency,0.625,0.16827304661273956
arrive,testimony,0.4259259259259259,0.168116495013237
arrive,manuscript,0.6,0.1680130660533905
arrive,human,0.0,0.16758090257644653
arrive,intelligence,0.5,0.16752250492572784
arrive,argument,0.625,0.16706225275993347
arrive,film,0.47222222222222215,0.16702648997306824
arrive,monument,0.4305555555555555,0.16674143075942993
arrive,drag,0.4444444444444444,0.1660936176776886
arrive,level,0.5777777777777778,0.16598908603191376
arrive,institution,0.41919191919191917,0.16576792299747467
arrive,size,0.611111111111111,0.16553546488285065
arrive,war,0.6666666666666666,0.16535541415214539
arrive,instructor,0.3444444444444444,0.16489434242248535
arrive,petition,0.4305555555555555,0.16478592157363892
arrive,native,0.7777777777777777,0.1645689308643341
arrive,performance,0.47979797979797983,0.16443060338497162
arrive,system,0.4444444444444444,0.163892924785614
arrive,feature,0.5396825396825397,0.1637103259563446
arrive,group,0.45555555555555555,0.16268162429332733
arrive,blood,0.0,0.1603640466928482
arrive,captive,0.746031746031746,0.16002428531646729
arrive,comment,0.4365079365079365,0.15989428758621216
arrive,paper,0.5888888888888889,0.159258171916008
arrive,painting,0.5277777777777778,0.15888337790966034
arrive,community,0.4259259259259259,0.15831074118614197
arrive,freedom,0.5396825396825397,0.15770477056503296
arrive,object,0.4444444444444444,0.15718907117843628
arrive,tavern,0.6944444444444443,0.15653808414936066
arrive,pastor,0.4444444444444444,0.1557232141494751
arrive,support,0.0,0.15557706356048584
arrive,collector,0.4259259259259259,0.15530554950237274
arrive,flowering,0.5,0.154521182179451
arrive,diocese,0.5396825396825397,0.1538722664117813
arrive,servant,0.5396825396825397,0.15357321500778198
arrive,supplier,0.5277777777777778,0.1534373164176941
arrive,specialty,0.35185185185185186,0.15340960025787354
arrive,animal,0.5555555555555555,0.15338771045207977
arrive,counsel,0.4365079365079365,0.1531587839126587
arrive,friendship,0.6,0.1529216170310974
arrive,provider,0.6388888888888888,0.1526338905096054
arrive,artwork,0.5396825396825397,0.15187767148017883
arrive,relationship,0.5,0.1516585797071457
arrive,president,0.5,0.15096458792686462
arrive,printer,0.6428571428571429,0.15061111748218536
arrive,attorney,0.625,0.1505892127752304
arrive,double,0.4444444444444444,0.1497875303030014
arrive,record,0.5555555555555555,0.14906775951385498
arrive,lawyer,0.5555555555555555,0.14877218008041382
arrive,occupant,0.0,0.148612380027771
arrive,governor,0.5138888888888888,0.1484634429216385
arrive,strength,0.5277777777777778,0.1477808803319931
arrive,project,0.5396825396825397,0.1472010463476181
arrive,portion,0.5396825396825397,0.1463911235332489
arrive,page,0.611111111111111,0.14622297883033752
arrive,vaccine,0.6428571428571429,0.1459444910287857
arrive,liberty,0.5317460317460317,0.1458882838487625
arrive,minor,0.41111111111111115,0.14569492638111115
arrive,rank,0.4444444444444444,0.14562854170799255
arrive,broker,0.5555555555555555,0.14529506862163544
arrive,background,0.5111111111111111,0.14518073201179504
arrive,input,0.0,0.14468303322792053
arrive,debt,0.0,0.1440824568271637
arrive,manager,0.5396825396825397,0.143767848610878
arrive,color,0.45555555555555555,0.14355382323265076
arrive,crime,0.7000000000000001,0.14290113747119904
arrive,consumer,0.4305555555555555,0.1418299823999405
arrive,chef,0.0,0.1416272521018982
arrive,estate,0.4444444444444444,0.14148558676242828
arrive,factor,0.4444444444444444,0.14129750430583954
arrive,resolution,0.48888888888888893,0.14121535420417786
arrive,wheel,0.45555555555555555,0.1408347487449646
arrive,organisation,0.47222222222222215,0.14077329635620117
arrive,memory,0.4444444444444444,0.14075225591659546
arrive,plaintiff,0.5185185185185185,0.1406170278787613
arrive,degree,0.5555555555555555,0.14061219990253448
arrive,study,0.0,0.14026667177677155
arrive,manufacturer,0.5,0.13981635868549347
arrive,violence,0.5277777777777778,0.13971492648124695
arrive,pain,0.611111111111111,0.1395183652639389
arrive,material,0.6388888888888888,0.1393422782421112
arrive,role,0.611111111111111,0.13925965130329132
arrive,donor,0.45555555555555555,0.1391655057668686
arrive,black,0.45555555555555555,0.13906534016132355
arrive,influence,0.5185185185185185,0.13892821967601776
arrive,version,0.5396825396825397,0.13882385194301605
arrive,gospel,0.4444444444444444,0.13863785564899445
arrive,organization,0.47222222222222215,0.13859222829341888
arrive,theme,0.45555555555555555,0.13853006064891815
arrive,photographer,0.5,0.1381901502609253
arrive,voter,0.41111111111111115,0.13795089721679688
arrive,occupation,0.4222222222222222,0.13708877563476562
arrive,punishment,0.5111111111111111,0.13642215728759766
arrive,power,0.41111111111111115,0.13510653376579285
arrive,king,0.47222222222222215,0.1347411870956421
arrive,review,0.6944444444444443,0.13472886383533478
arrive,activity,0.625,0.1346370279788971
arrive,diary,0.5888888888888889,0.13462314009666443
arrive,narrator,0.625,0.13430926203727722
arrive,sermon,0.4444444444444444,0.13407717645168304
arrive,believer,0.5138888888888888,0.1340097188949585
arrive,bill,0.47222222222222215,0.13363847136497498
arrive,image,0.5777777777777778,0.1335783451795578
arrive,principle,0.611111111111111,0.13326206803321838
arrive,authority,0.611111111111111,0.13322395086288452
arrive,plantation,0.5111111111111111,0.13302072882652283
arrive,injury,0.4444444444444444,0.13299371302127838
arrive,birthplace,0.48888888888888893,0.13188228011131287
arrive,trader,0.5555555555555555,0.13187703490257263
arrive,medal,0.0,0.1318408101797104
arrive,ancestor,0.5277777777777778,0.13182154297828674
arrive,weapon,0.4444444444444444,0.13151706755161285
arrive,energy,0.4444444444444444,0.131259948015213
arrive,asset,0.5777777777777778,0.13115467131137848
arrive,style,0.45555555555555555,0.13074849545955658
arrive,jurisdiction,0.5,0.13056695461273193
arrive,queen,0.45555555555555555,0.13011804223060608
arrive,actor,0.5777777777777778,0.12977905571460724
arrive,independence,0.5,0.12930358946323395
arrive,contribution,0.5,0.12898126244544983
arrive,loss,0.0,0.12871748208999634
arrive,pension,0.4365079365079365,0.12804032862186432
arrive,villain,0.4365079365079365,0.1276373416185379
arrive,source,0.5555555555555555,0.1264619678258896
arrive,practitioner,0.5833333333333334,0.12635275721549988
arrive,medium,0.4444444444444444,0.12579461932182312
arrive,receiver,0.6388888888888888,0.12532895803451538
arrive,speaker,0.4365079365079365,0.12511587142944336
arrive,content,0.4365079365079365,0.12479041516780853
arrive,investment,0.6,0.1239384338259697
arrive,timezone,0.5277777777777778,0.12393481284379959
arrive,bishop,0.4444444444444444,0.12362796068191528
arrive,skill,0.45555555555555555,0.12334280461072922
arrive,beneficiary,0.3383838383838384,0.1222287118434906
arrive,topic,0.45555555555555555,0.12219629436731339
arrive,master,0.5555555555555555,0.12067265808582306
arrive,fund,0.0,0.11948394775390625
arrive,county,0.0,0.11924657225608826
arrive,contractor,0.4222222222222222,0.1191893145442009
arrive,bat,0.5,0.11914554983377457
arrive,effect,0.4444444444444444,0.11891442537307739
arrive,inmate,0.4444444444444444,0.11889789253473282
arrive,sport,0.45555555555555555,0.11884982138872147
arrive,newspaper,0.4259259259259259,0.11878961324691772
arrive,research,0.5138888888888888,0.11877232789993286
arrive,novel,0.5777777777777778,0.11867459863424301
arrive,ownership,0.35185185185185186,0.11867094784975052
arrive,fabric,0.6666666666666666,0.11836710572242737
arrive,context,0.4365079365079365,0.11737991869449615
arrive,baseball,0.5277777777777778,0.11698843538761139
arrive,script,0.5555555555555555,0.11662563681602478
arrive,militia,0.4365079365079365,0.1165480837225914
arrive,protection,0.48888888888888893,0.11649800091981888
arrive,toe,0.0,0.11455658078193665
arrive,director,0.5138888888888888,0.1145089641213417
arrive,gender,0.4444444444444444,0.11442691087722778
arrive,rebel,0.5777777777777778,0.11427419632673264
arrive,legislature,0.3383838383838384,0.11367963999509811
arrive,text,0.0,0.11352072656154633
arrive,recipe,0.6666666666666666,0.1127028539776802
arrive,genre,0.5777777777777778,0.11177873611450195
arrive,grandparent,0.47979797979797983,0.11161516606807709
arrive,intensity,0.5185185185185185,0.11128170788288116
arrive,widow,0.45555555555555555,0.1109783872961998
arrive,slave,0.7000000000000001,0.1102251186966896
arrive,religion,0.5277777777777778,0.1101541817188263
arrive,funding,0.4365079365079365,0.1085454598069191
arrive,conversion,0.5222222222222223,0.10756762325763702
arrive,artist,0.6666666666666666,0.10723286122083664
arrive,plaque,0.5555555555555555,0.10653513669967651
arrive,language,0.5277777777777778,0.1061108335852623
arrive,verse,0.5777777777777778,0.10486937314271927
arrive,frequency,0.5185185185185185,0.10454346239566803
arrive,publication,0.41919191919191917,0.10438721626996994
arrive,movement,0.5277777777777778,0.10151355713605881
arrive,offender,0.4305555555555555,0.10091955214738846
arrive,descendant,0.4222222222222222,0.10029605776071548
arrive,reproduction,0.47222222222222215,0.10027708113193512
arrive,overview,0.5555555555555555,0.09988059103488922
arrive,genius,0.4444444444444444,0.09781067818403244
arrive,disease,0.5396825396825397,0.09738274663686752
arrive,smallpox,0.4305555555555555,0.09711752831935883
arrive,user,0.47222222222222215,0.09673987329006195
arrive,journalist,0.5111111111111111,0.09596876055002213
arrive,veteran,0.373015873015873,0.0959562361240387
arrive,reputation,0.48888888888888893,0.09590736031532288
arrive,acquisition,0.5050505050505051,0.09524296969175339
arrive,controversy,0.5909090909090909,0.09505339711904526
arrive,software,0.4305555555555555,0.09440494328737259
arrive,article,0.7968253968253969,0.09252189099788666
arrive,professor,0.5185185185185185,0.09113188832998276
arrive,representation,0.4603174603174603,0.09106454253196716
arrive,firefighter,0.47979797979797983,0.08824539184570312
arrive,fugitive,0.625,0.08817508071660995
arrive,acre,0.775,0.08750693500041962
arrive,song,0.0,0.08747541159391403
arrive,juror,0.5777777777777778,0.08727750927209854
arrive,citation,0.3611111111111111,0.08684316277503967
arrive,string,0.5555555555555555,0.08657784759998322
arrive,type,0.47222222222222215,0.08641987293958664
arrive,symbol,0.0,0.08633479475975037
arrive,alphabet,0.5277777777777778,0.08521471917629242
arrive,producer,0.5277777777777778,0.0849100649356842
arrive,resource,0.625,0.08488471806049347
arrive,marker,0.6666666666666666,0.08487912267446518
arrive,torso,0.45555555555555555,0.08372659236192703
arrive,poem,0.0,0.08368571847677231
arrive,output,0.0,0.08345598727464676
arrive,politician,0.4222222222222222,0.0834006518125534
arrive,datum,0.45555555555555555,0.08248039335012436
arrive,member,0.4444444444444444,0.08175130933523178
arrive,award,0.5777777777777778,0.08142480254173279
arrive,birthdate,0.5,0.0809183418750763
arrive,birthdate,0.5,0.0809183418750763
arrive,preacher,0.5138888888888888,0.07978161424398422
arrive,literacy,0.5138888888888888,0.07780108600854874
arrive,integer,0.4365079365079365,0.07730130106210709
arrive,carpenter,0.611111111111111,0.07689332216978073
arrive,ink,0.0,0.07669433951377869
arrive,researcher,0.5222222222222223,0.07653941214084625
arrive,scholar,0.0,0.07649051398038864
arrive,catcher,0.5396825396825397,0.07579905539751053
arrive,combatant,0.0,0.0755595788359642
arrive,arrestee,0.8055555555555556,0.0745089054107666
arrive,dialect,0.5317460317460317,0.07323653995990753
arrive,emancipation,0.47222222222222215,0.07318884879350662
arrive,cotton,0.0,0.0727909654378891
arrive,symptom,0.0,0.07197743654251099
arrive,portfolio,0.4259259259259259,0.07188842445611954
arrive,rebellion,0.5,0.07045865803956985
arrive,category,0.5277777777777778,0.07020966708660126
arrive,blacksmith,0.5111111111111111,0.06955024600028992
arrive,retiree,0.6626984126984127,0.06897331774234772
arrive,powerplant,0.3444444444444444,0.06768876314163208
arrive,bondage,0.4365079365079365,0.06736504286527634
arrive,arm,0.6666666666666666,0.06732633709907532
arrive,entity,0.4444444444444444,0.06670395284891129
arrive,painter,0.6428571428571429,0.06630779057741165
arrive,herb,0.47222222222222215,0.06556088477373123
arrive,component,0.4259259259259259,0.06546518951654434
arrive,issuer,0.4444444444444444,0.062097493559122086
arrive,association,0.5050505050505051,0.06203717738389969
arrive,slavery,0.6428571428571429,0.06124124675989151
arrive,organizer,0.6203703703703703,0.060820356011390686
arrive,offence,0.4365079365079365,0.060773253440856934
arrive,author,0.4444444444444444,0.0607333704829216
arrive,seamstress,0.48888888888888893,0.05998421460390091
arrive,publisher,0.5185185185185185,0.05894564092159271
arrive,ingredient,0.48888888888888893,0.05834665894508362
arrive,database,0.5277777777777778,0.057108208537101746
arrive,preface,0.5396825396825397,0.056757841259241104
arrive,constellation,0.41452991452991456,0.0548756867647171
arrive,colonist,0.4305555555555555,0.05426435172557831
arrive,laborer,0.6428571428571429,0.05376581847667694
arrive,axle,0.611111111111111,0.05280173197388649
arrive,planter,0.5396825396825397,0.0525752454996109
arrive,obituary,0.4305555555555555,0.05066150799393654
arrive,holder,0.4444444444444444,0.050609394907951355
arrive,supporter,0.5185185185185185,0.04738509654998779
arrive,discrimination,0.3253968253968254,0.046913452446460724
arrive,historian,0.35185185185185186,0.043364059180021286
arrive,specialization,0.4603174603174603,0.03946726396679878
arrive,superpower,0.3444444444444444,0.038632337003946304
arrive,eradication,0.47979797979797983,0.035062532871961594
arrive,tool,0.0,0.0338776558637619
arrive,gpa,0.5,0.03326401114463806
arrive,activist,0.625,0.027555596083402634
arrive,artery,0.6944444444444443,0.022919651120901108
arrive,pensioner,0.5185185185185185,0.022154150530695915
arrive,creator,0.4365079365079365,0.018741467967629433
arrive,bodypart,0.0,0.013637322932481766
arrive,biography,0.35185185185185186,0.012082770466804504
arrive,decisionmaker,0.32905982905982906,0.010234279558062553
arrive,signatory,0.4259259259259259,0.010029993951320648
arrive,abolition,0.5185185185185185,0.005899869371205568
arrive,audiobook,0.5185185185185185,0.0044810576364398
arrive,enslavement,0.5909090909090909,0.0029023047536611557
arrive,lyric,0.5777777777777778,1.0714025847846642e-05
arrive,memoir,0.4444444444444444,-0.0011691326508298516
arrive,biographer,0.48888888888888893,-0.0019252795027568936
arrive,overseer,0.5138888888888888,-0.0033925140742212534
arrive,editor,0.4444444444444444,-0.004628292750567198
arrive,activism,0.625,-0.009832892566919327
arrive,tourguide,0.611111111111111,-0.025306638330221176
arrive,datetime,0.5138888888888888,-0.03156992420554161
arrive,datetime,0.5138888888888888,-0.03156992420554161
arrive,blogpost,0.0,-0.03246255964040756
arrive,absorbency,0.6,-0.0336814746260643
arrive,realestate,0.48888888888888893,-0.037870388478040695
arrive,lastname,0.5277777777777778,-0.04002077877521515
arrive,firstname,0.5,-0.047485921531915665
arrive,abolitionist,0.5,-0.05224904417991638
arrive,ontology,0.0,-0.05268578603863716
arrive,metallurgy,0.3444444444444444,-0.05684472247958183
arrive,powerline,0.5,-0.06472291797399521
arrive,heming,0.4444444444444444,-0.06922467052936554
arrive,manumission,0.5050505050505051,-0.0790710300207138
arrive,timeperiod,0.48888888888888893,-0.08500245958566666
arrive,stalactite,0.6,-0.09423252940177917
arrive,arrestor,0.8055555555555556,-0.09789624810218811
arrive,seq,0.0,-0.10463754087686539
arrive,lawfirm,0.5396825396825397,-0.11128900945186615
arrive,abolitionism,0.5,-0.12778331339359283
arrive,interestrate,0.47222222222222215,-0.13828204572200775
arrive,slaveholder,0.5909090909090909,-0.1427200883626938
arrive,acter,0.5888888888888889,-0.15151600539684296
arrive,webdeveloper,0.3333333333333333,-0.16935428977012634
arrive,subcomponent,0.4166666666666667,-0.17041151225566864
arrive,slaveowner,0.6,-0.17164157330989838
arrive,enslaver,0.5277777777777778,-0.1798442304134369
arrive,courtcase,0.5185185185185185,-0.1984940469264984
