AnatomicalStructure	Body.ttl	1
Arm	Body.ttl	1
Body	Body.ttl	1
BodyPart	Body.ttl	1
Head	Body.ttl	1
Human	Body.ttl	1
HumanBody	Body.ttl	1
Leg	Body.ttl	1
Limbs	Body.ttl	1
Organ	Body.ttl	1
Resource	Body.ttl	1
Torso	Body.ttl	1
AnyEntity	Issue.ttl	1
Datetime	Issue.ttl	1
Entity	Issue.ttl	1
Integer	Issue.ttl	1
Issue	Issue.ttl	1
IssueDateCreated	Issue.ttl	1
IssueDescription	Issue.ttl	1
IssueIdentifier	Issue.ttl	1
IssueResolution	Issue.ttl	1
IssueSeverity	Issue.ttl	1
IssueStatus	Issue.ttl	1
IssueStatusEnum	Issue.ttl	1
IssueTitle	Issue.ttl	1
Langstring	Issue.ttl	1
Person	Issue.ttl	1
Priority	Issue.ttl	1
Something	Issue.ttl	1
Status	Issue.ttl	1
Subject	Issue.ttl	1
Thing	Issue.ttl	1
User	Issue.ttl	1
AcademicInstitution	Research.ttl	1
AreaOfResearch	Research.ttl	1
Author	Research.ttl	1
Datetime	Research.ttl	1
Diploma	Research.ttl	1
Field	Research.ttl	1
FieldOfStudy	Research.ttl	1
FieldofStudy	Research.ttl	1
Institution	Research.ttl	1
Journal	Research.ttl	1
Methodology	Research.ttl	1
Organization	Research.ttl	1
Person	Research.ttl	1
Product	Research.ttl	1
Publication	Research.ttl	1
Research	Research.ttl	1
ResearchField	Research.ttl	1
ResearchMethod	Research.ttl	1
ResearchPaper	Research.ttl	1
ResearchProject	Research.ttl	1
ResearchTopic	Research.ttl	1
Researcher	Research.ttl	1
Subject	Research.ttl	1
SubjectField	Research.ttl	1
Thing	Research.ttl	1
Topic	Research.ttl	1
Anything	Side.ttl	1
Class	Side.ttl	1
Entity	Side.ttl	1
Object	Side.ttl	1
Orientation	Side.ttl	1
RectangularObject	Side.ttl	1
Resource	Side.ttl	1
Side	Side.ttl	1
SideType	Side.ttl	1
String	Side.ttl	1
Thing	Side.ttl	1
Animal	Others.ttl	1
Attribute	Others.ttl	1
Car	Others.ttl	1
City	Others.ttl	1
Color	Others.ttl	1
Course	Others.ttl	1
Entity	Others.ttl	1
Gender	Others.ttl	1
Group	Others.ttl	1
Human	Others.ttl	1
Integer	Others.ttl	1
Location	Others.ttl	1
Machine	Others.ttl	1
Manufacturer	Others.ttl	1
Object	Others.ttl	1
Occupation	Others.ttl	1
Other	Others.ttl	1
Others	Others.ttl	1
Parameter	Others.ttl	1
Person	Others.ttl	1
Provider	Others.ttl	1
Service	Others.ttl	1
Species	Others.ttl	1
Student	Others.ttl	1
University	Others.ttl	1
Date	Year.ttl	1
Day	Year.ttl	1
Document	Year.ttl	1
Entity	Year.ttl	1
Event	Year.ttl	1
Gday	Year.ttl	1
Integer	Year.ttl	1
Month	Year.ttl	1
Resource	Year.ttl	1
Season	Year.ttl	1
Something	Year.ttl	1
Year	Year.ttl	1
Animal	Life.ttl	1
Birth	Life.ttl	1
Cell	Life.ttl	1
Death	Life.ttl	1
Entity	Life.ttl	1
Environment	Life.ttl	1
Integer	Life.ttl	1
Life	Life.ttl	1
LifeCycle	Life.ttl	1
LifeForm	Life.ttl	1
LifeSpan	Life.ttl	1
LifeStage	Life.ttl	1
Organism	Life.ttl	1
Species	Life.ttl	1
TaxonomicRank	Life.ttl	1
Color	Couch.ttl	1
Colortype	Couch.ttl	1
Couch	Couch.ttl	1
Cushion	Couch.ttl	1
Dimension	Couch.ttl	1
Dimensions	Couch.ttl	1
Integer	Couch.ttl	1
Manufacturer	Couch.ttl	1
Material	Couch.ttl	1
Materialtype	Couch.ttl	1
Nonnegativeinteger	Couch.ttl	1
Size	Couch.ttl	1
Style	Couch.ttl	1
Type	Couch.ttl	1
Upholstery	Couch.ttl	1
Building	Room.ttl	1
Door	Room.ttl	1
Floor	Room.ttl	1
Furniture	Room.ttl	1
Integer	Room.ttl	1
Langstring	Room.ttl	1
Person	Room.ttl	1
Room	Room.ttl	1
RoomFunction	Room.ttl	1
RoomType	Room.ttl	1
RoomTypeEnumeration	Room.ttl	1
Size	Room.ttl	1
Window	Room.ttl	1
Activity	Morning.ttl	1
Alarm	Morning.ttl	1
Breakfast	Morning.ttl	1
Coffee	Morning.ttl	1
Day	Morning.ttl	1
Early	Morning.ttl	1
EarlyMorning	Morning.ttl	1
Exercise	Morning.ttl	1
MORNING	Morning.ttl	1
Meal	Morning.ttl	1
Morning	Morning.ttl	1
MorningActivity	Morning.ttl	1
MorningTime	Morning.ttl	1
Mornings	Morning.ttl	1
Night	Morning.ttl	1
Person	Morning.ttl	1
Resource	Morning.ttl	1
Routine	Morning.ttl	1
Siunarise	Morning.ttl	1
Sunrise	Morning.ttl	1
Time	Morning.ttl	1
WakeUp	Morning.ttl	1
DateTime	Party.ttl	1
Datetime	Party.ttl	1
Guest	Party.ttl	1
Integer	Party.ttl	1
Location	Party.ttl	1
Party	Party.ttl	1
PartyActivity	Party.ttl	1
PartyEvent	Party.ttl	1
PartyMember	Party.ttl	1
PartyOrganiser	Party.ttl	1
PartyType	Party.ttl	1
Person	Party.ttl	1
Resource	Party.ttl	1
Theme	Party.ttl	1
Time	Party.ttl	1
Alive	Family.ttl	1
BirthDate	Family.ttl	1
Child	Family.ttl	1
Family	Family.ttl	1
FamilyMember	Family.ttl	1
Female	Family.ttl	1
Gender	Family.ttl	1
Integer	Family.ttl	1
Male	Family.ttl	1
Man	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb1	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb4	Family.ttl	1
N8ca0438ee5f0405c84803fcf346123bbb7	Family.ttl	1
Parent	Family.ttl	1
Person	Family.ttl	1
Woman	Family.ttl	1
Day	Hour.ttl	1
Duration	Hour.ttl	1
Entity	Hour.ttl	1
Hour	Hour.ttl	1
Instant	Hour.ttl	1
Integer	Hour.ttl	1
Measure	Hour.ttl	1
Minute	Hour.ttl	1
PartOfDay	Hour.ttl	1
Second	Hour.ttl	1
TemporalEntity	Hour.ttl	1
TemporalUnit	Hour.ttl	1
Time	Hour.ttl	1
TimePeriod	Hour.ttl	1
City	City.ttl	1
Country	City.ttl	1
Integer	City.ttl	1
Nonnegativeinteger	City.ttl	1
Person	City.ttl	1
Resource	City.ttl	1
State	City.ttl	1
TimeZone	City.ttl	1
Course	Study.ttl	1
Duration	Study.ttl	1
Institution	Study.ttl	1
Integer	Study.ttl	1
LearningMaterial	Study.ttl	1
Location	Study.ttl	1
Method	Study.ttl	1
Person	Study.ttl	1
Positiveinteger	Study.ttl	1
Professor	Study.ttl	1
Publication	Study.ttl	1
Researcher	Study.ttl	1
Resource	Study.ttl	1
Result	Study.ttl	1
SourceMaterial	Study.ttl	1
Student	Study.ttl	1
Study	Study.ttl	1
StudyArea	Study.ttl	1
Subject	Study.ttl	1
SubjectArea	Study.ttl	1
Teacher	Study.ttl	1
Topic	Study.ttl	1
Tutor	Study.ttl	1
University	Study.ttl	1
Consumer	Service.ttl	1
Customer	Service.ttl	1
Datetime	Service.ttl	1
Duration	Service.ttl	1
Entity	Service.ttl	1
OfflineService	Service.ttl	1
Price	Service.ttl	1
Provider	Service.ttl	1
Service	Service.ttl	1
ServiceConsumer	Service.ttl	1
ServiceCost	Service.ttl	1
ServiceLocation	Service.ttl	1
ServiceProvider	Service.ttl	1
ServiceType	Service.ttl	1
ServiceUser	Service.ttl	1
Capital	Country.ttl	1
CapitalCity	Country.ttl	1
City	Country.ttl	1
Continent	Country.ttl	1
Country	Country.ttl	1
Currency	Country.ttl	1
Integer	Country.ttl	1
Language	Country.ttl	1
Nonnegativeinteger	Country.ttl	1
AbstractThing	Thing.ttl	1
ConceptualObject	Thing.ttl	1
Double	Thing.ttl	1
Event	Thing.ttl	1
Langstring	Thing.ttl	1
PhysicalObject	Thing.ttl	1
PhysicalThing	Thing.ttl	1
Property	Thing.ttl	1
Thing	Thing.ttl	1
Anyuri	Fact.ttl	1
Datetime	Fact.ttl	1
Fact	Fact.ttl	1
FactCategory	Fact.ttl	1
FactCheck	Fact.ttl	1
FactDescription	Fact.ttl	1
FactSource	Fact.ttl	1
FactTopic	Fact.ttl	1
FactType	Fact.ttl	1
Reporter	Fact.ttl	1
Resource	Fact.ttl	1
Source	Fact.ttl	1
Subject	Fact.ttl	1
Thing	Fact.ttl	1
Truthvalue	Fact.ttl	1
Verification	Fact.ttl	1
Duration	Minute.ttl	1
DurationDescription	Minute.ttl	1
Event	Minute.ttl	1
Hour	Minute.ttl	1
HourOfTime	Minute.ttl	1
Integer	Minute.ttl	1
Interval	Minute.ttl	1
Minute	Minute.ttl	1
MinuteOfTime	Minute.ttl	1
Second	Minute.ttl	1
TemporalUnit	Minute.ttl	1
Time	Minute.ttl	1
TimeEntity	Minute.ttl	1
TimeEvent	Minute.ttl	1
TimePeriod	Minute.ttl	1
TotalMinutes	Minute.ttl	1
Unitminute	Minute.ttl	1
Country	Power.ttl	1
Device	Power.ttl	1
ElectricPower	Power.ttl	1
ElectricalPower	Power.ttl	1
Entity	Power.ttl	1
Human	Power.ttl	1
Individual	Power.ttl	1
Integer	Power.ttl	1
Machine	Power.ttl	1
Na20871d4cee24edc99d33cff0ce65d10b1	Power.ttl	1
Object	Power.ttl	1
PhysicalPower	Power.ttl	1
PoliticalPower	Power.ttl	1
Power	Power.ttl	1
PowerConcept	Power.ttl	1
PowerGenerator	Power.ttl	1
PowerSource	Power.ttl	1
Resource	Power.ttl	1
Source	Power.ttl	1
Thing	Power.ttl	1
Unit	Power.ttl	1
Color	Loveseat.ttl	1
Colour	Loveseat.ttl	1
Dimension	Loveseat.ttl	1
Dimensions	Loveseat.ttl	1
Furniture	Loveseat.ttl	1
Integer	Loveseat.ttl	1
Loveseat	Loveseat.ttl	1
Manufacturer	Loveseat.ttl	1
Material	Loveseat.ttl	1
Resource	Loveseat.ttl	1
Size	Loveseat.ttl	1
Style	Loveseat.ttl	1
Upholstery	Loveseat.ttl	1
Activity	Community.ttl	1
Comment	Community.ttl	1
Community	Community.ttl	1
CommunityMember	Community.ttl	1
CommunityRole	Community.ttl	1
CommunityService	Community.ttl	1
CulturalIdentity	Community.ttl	1
Culture	Community.ttl	1
Event	Community.ttl	1
GeographicalLocation	Community.ttl	1
Institution	Community.ttl	1
Integer	Community.ttl	1
Interest	Community.ttl	1
Leader	Community.ttl	1
LocatedIn	Community.ttl	1
Location	Community.ttl	1
Member	Community.ttl	1
Person	Community.ttl	1
Post	Community.ttl	1
Resource	Community.ttl	1
Role	Community.ttl	1
Volunteer	Community.ttl	1
Agent	Change.ttl	1
AgentCausingChange	Change.ttl	1
CausalEvent	Change.ttl	1
Cause	Change.ttl	1
Change	Change.ttl	1
ChangeAgent	Change.ttl	1
ChangeType	Change.ttl	1
DateTime	Change.ttl	1
Datetime	Change.ttl	1
Entity	Change.ttl	1
Impact	Change.ttl	1
Resource	Change.ttl	1
State	Change.ttl	1
Thing	Change.ttl	1
Transition	Change.ttl	1
TypeOfChange	Change.ttl	1
Anyuri	Information.ttl	1
Author	Information.ttl	1
BusinessInformation	Information.ttl	1
Class	Information.ttl	1
Communication	Information.ttl	1
Data	Information.ttl	1
DataType	Information.ttl	1
Datetime	Information.ttl	1
DigitalInformation	Information.ttl	1
Document	Information.ttl	1
Entity	Information.ttl	1
Fact	Information.ttl	1
Format	Information.ttl	1
Info	Information.ttl	1
Information	Information.ttl	1
InformationProcessing	Information.ttl	1
InformationRepresentation	Information.ttl	1
InformationSecurity	Information.ttl	1
Knowledge	Information.ttl	1
Media	Information.ttl	1
Medium	Information.ttl	1
Metadata	Information.ttl	1
Person	Information.ttl	1
PersonalInformation	Information.ttl	1
Professor	Information.ttl	1
Reference	Information.ttl	1
Resource	Information.ttl	1
Source	Information.ttl	1
Student	Information.ttl	1
Subject	Information.ttl	1
TextInfo	Information.ttl	1
Topic	Information.ttl	1
Address	House.ttl	1
Area	House.ttl	1
House	House.ttl	1
Integer	House.ttl	1
Owner	House.ttl	1
Person	House.ttl	1
Price	House.ttl	1
kastlecswrighteducsmodlRes	House.ttl	1
Resource	House.ttl	1
Room	House.ttl	1
Datetime	End.ttl	1
End	End.ttl	1
EndEvent	End.ttl	1
EndLocation	End.ttl	1
EndTime	End.ttl	1
Entity	End.ttl	1
Event	End.ttl	1
N6368b32855bb4934b0d678c8956ceef6b1	End.ttl	1
Process	End.ttl	1
Resource	End.ttl	1
Thing	End.ttl	1
Time	End.ttl	1
Application	System.ttl	1
Component	System.ttl	1
ComputerSystem	System.ttl	1
Configuration	System.ttl	1
Element	System.ttl	1
Function	System.ttl	1
Functionality	System.ttl	1
Hardware	System.ttl	1
Nb264d2cc31194a64bfd5dcf9bb6bc55fb1	System.ttl	1
Objective	System.ttl	1
OperatingSystem	System.ttl	1
Part	System.ttl	1
Resource	System.ttl	1
Service	System.ttl	1
Software	System.ttl	1
SubSystem	System.ttl	1
Subsystem	System.ttl	1
System	System.ttl	1
SystemComponent	System.ttl	1
Datetime	Friend.ttl	1
Duration	Friend.ttl	1
Friend	Friend.ttl	1
Hasfriend	Friend.ttl	1
Integer	Friend.ttl	1
Interest	Friend.ttl	1
Person	Friend.ttl	1
Resource	Friend.ttl	1
Arm	Hand.ttl	1
Body	Hand.ttl	1
Finger	Hand.ttl	1
Fingers	Hand.ttl	1
Function	Hand.ttl	1
Hand	Hand.ttl	1
HandPart	Hand.ttl	1
Human	Hand.ttl	1
HumanBody	Hand.ttl	1
Integer	Hand.ttl	1
Nails	Hand.ttl	1
Nonnegativeinteger	Hand.ttl	1
Object	Hand.ttl	1
Palm	Hand.ttl	1
Position	Hand.ttl	1
Skin	Hand.ttl	1
Thumb	Hand.ttl	1
Double	Point.ttl	1
Plane	Point.ttl	1
Point	Point.ttl	1
Real	Point.ttl	1
Xcoordinate	Point.ttl	1
Ycoordinate	Point.ttl	1
Zcoordinate	Point.ttl	1
Action	Result.ttl	1
Activity	Result.ttl	1
Agent	Result.ttl	1
Course	Result.ttl	1
Datetime	Result.ttl	1
Event	Result.ttl	1
Experiment	Result.ttl	1
Grade	Result.ttl	1
Integer	Result.ttl	1
N6575d1a5e5144dccb4939dfa85e606c9b1	Result.ttl	1
N6575d1a5e5144dccb4939dfa85e606c9b4	Result.ttl	1
Process	Result.ttl	1
Resource	Result.ttl	1
Result	Result.ttl	1
Student	Result.ttl	1
Test	Result.ttl	1
Group	Member.ttl	1
Integer	Member.ttl	1
Member	Member.ttl	1
MembershipType	Member.ttl	1
Organisation	Member.ttl	1
Organization	Member.ttl	1
Resource	Member.ttl	1
Address	Home.ttl	1
Appliance	Home.ttl	1
Building	Home.ttl	1
City	Home.ttl	1
Door	Home.ttl	1
Floor	Home.ttl	1
Furniture	Home.ttl	1
Home	Home.ttl	1
HomeOwner	Home.ttl	1
HomePart	Home.ttl	1
House	Home.ttl	1
Integer	Home.ttl	1
Location	Home.ttl	1
Nb5db0bf0382546febdc9e57a1d782fd7b1	Home.ttl	1
Nb5db0bf0382546febdc9e57a1d782fd7b6	Home.ttl	1
Person	Home.ttl	1
Resident	Home.ttl	1
Resource	Home.ttl	1
Roof	Home.ttl	1
Room	Home.ttl	1
Window	Home.ttl	1
Adult	Girl.ttl	1
Education	Girl.ttl	1
Gender	Girl.ttl	1
Girl	Girl.ttl	1
Hobby	Girl.ttl	1
Human	Girl.ttl	1
Integer	Girl.ttl	1
Nonnegativeinteger	Girl.ttl	1
Parent	Girl.ttl	1
Person	Girl.ttl	1
Pet	Girl.ttl	1
School	Girl.ttl	1
Toy	Girl.ttl	1
Address	Person.ttl	1
Gender	Person.ttl	1
GenderType	Person.ttl	1
Integer	Person.ttl	1
Location	Person.ttl	1
Nonnegativeinteger	Person.ttl	1
Person	Person.ttl	1
Place	Person.ttl	1
PostalAddress	Person.ttl	1
Gender	Guy.ttl	1
Guy	Guy.ttl	1
Hobby	Guy.ttl	1
Human	Guy.ttl	1
Integer	Guy.ttl	1
Job	Guy.ttl	1
Location	Guy.ttl	1
Organization	Guy.ttl	1
Cheek	Face.ttl	1
Class	Face.ttl	1
Expression	Face.ttl	1
Eye	Face.ttl	1
Eyes	Face.ttl	1
Face	Face.ttl	1
FacePart	Face.ttl	1
FacialFeature	Face.ttl	1
Human	Face.ttl	1
Integer	Face.ttl	1
Mouth	Face.ttl	1
Nbb17d2cede1240a8adad1d8587390239b1	Face.ttl	1
Nose	Face.ttl	1
Skin	Face.ttl	1
SkinType	Face.ttl	1
Child	Mother.ttl	1
Human	Mother.ttl	1
HumanBeing	Mother.ttl	1
Husband	Mother.ttl	1
Integer	Mother.ttl	1
Mother	Mother.ttl	1
N0d5e305adf3b4a2da06b22287d484de3b1	Mother.ttl	1
Person	Mother.ttl	1
Class	Week.ttl	1
Day	Week.ttl	1
Hour	Week.ttl	1
Integer	Week.ttl	1
Resource	Week.ttl	1
Week	Week.ttl	1
Year	Week.ttl	1
Course	Teacher.ttl	1
Degree	Teacher.ttl	1
Institution	Teacher.ttl	1
Integer	Teacher.ttl	1
School	Teacher.ttl	1
Student	Teacher.ttl	1
Subject	Teacher.ttl	1
Teacher	Teacher.ttl	1
Entity	Kind.ttl	1
Kind	Kind.ttl	1
KindCategory	Kind.ttl	1
N2b75fc6be8804b85a49d9004567a0c2eb1	Kind.ttl	1
Property	Kind.ttl	1
Student	Kind.ttl	1
Teacher	Kind.ttl	1
Thing	Kind.ttl	1
Action	Reason.ttl	1
ActionClaim	Reason.ttl	1
ActionEffect	Reason.ttl	1
Argument	Reason.ttl	1
Entity	Reason.ttl	1
Event	Reason.ttl	1
IdeaOrActionOrTheory	Reason.ttl	1
Ned9a1f3809314a4a9e7bb4c5a3d7f240b2	Reason.ttl	1
Ned9a1f3809314a4a9e7bb4c5a3d7f240b3	Reason.ttl	1
Person	Reason.ttl	1
PhenomenonFact	Reason.ttl	1
Reason	Reason.ttl	1
ReasoningenType	Reason.ttl	1
Resource	Reason.ttl	1
Thing	Reason.ttl	1
Address	Place.ttl	1
City	Place.ttl	1
Country	Place.ttl	1
Double	Place.ttl	1
Integer	Place.ttl	1
Lat	Place.ttl	1
Location	Place.ttl	1
Long	Place.ttl	1
Park	Place.ttl	1
Place	Place.ttl	1
PostalAddress	Place.ttl	1
Type	Place.ttl	1
Author	Book.ttl	1
Book	Book.ttl	1
Genre	Book.ttl	1
Gyear	Book.ttl	1
Integer	Book.ttl	1
Organization	Book.ttl	1
Person	Book.ttl	1
Publisher	Book.ttl	1
Date	Month.ttl	1
Integer	Month.ttl	1
Month	Month.ttl	1
Number	Month.ttl	1
Year	Month.ttl	1
Activity	Day.ttl	1
Calendar	Day.ttl	1
Datetime	Day.ttl	1
Day	Day.ttl	1
DayOfWeek	Day.ttl	1
DayPart	Day.ttl	1
Duration	Day.ttl	1
Event	Day.ttl	1
Hour	Day.ttl	1
Integer	Day.ttl	1
Minute	Day.ttl	1
PartOfDay	Day.ttl	1
Second	Day.ttl	1
Time	Day.ttl	1
Weather	Day.ttl	1
WeatherCondition	Day.ttl	1
Week	Day.ttl	1
Area	World.ttl	1
Car	World.ttl	1
City	World.ttl	1
Continent	World.ttl	1
Country	World.ttl	1
House	World.ttl	1
Integer	World.ttl	1
Island	World.ttl	1
Landmark	World.ttl	1
Language	World.ttl	1
Mountain	World.ttl	1
N1fbb52f8279840bcb8abe2928c0e799eb1	World.ttl	1
N32dde6b843af4e6097e43944894402c3b1	World.ttl	1
N32dde6b843af4e6097e43944894402c3b4	World.ttl	1
Nb05b6e3683674341805f13bb3b9b3ec4b1	World.ttl	1
Ncaf99f213f9f43fb885dc6fef0b494e3b1	World.ttl	1
Ncaf99f213f9f43fb885dc6fef0b494e3b5	World.ttl	1
Nd47b0ba34776481a845f76187fc4a6aab1	World.ttl	1
Nd47b0ba34776481a845f76187fc4a6aab6	World.ttl	1
Ocean	World.ttl	1
Organization	World.ttl	1
Person	World.ttl	1
Place	World.ttl	1
Population	World.ttl	1
Positiveinteger	World.ttl	1
Religion	World.ttl	1
River	World.ttl	1
Sea	World.ttl	1
Thing	World.ttl	1
World	World.ttl	1
Actor	War.ttl	1
Agent	War.ttl	1
Army	War.ttl	1
Battle	War.ttl	1
Battles	War.ttl	1
Belligerent	War.ttl	1
Casualties	War.ttl	1
Cause	War.ttl	1
Combatant	War.ttl	1
Conflicts	War.ttl	1
Countries	War.ttl	1
Country	War.ttl	1
DateTime	War.ttl	1
Datetime	War.ttl	1
Entity	War.ttl	1
Event	War.ttl	1
Integer	War.ttl	1
Langstring	War.ttl	1
Location	War.ttl	1
Military	War.ttl	1
Nation	War.ttl	1
Outcome	War.ttl	1
Person	War.ttl	1
Place	War.ttl	1
Reason	War.ttl	1
Resource	War.ttl	1
Result	War.ttl	1
Soldier	War.ttl	1
Thing	War.ttl	1
TimePeriod	War.ttl	1
Treaty	War.ttl	1
War	War.ttl	1
WarPart	War.ttl	1
Weapon	War.ttl	1
Weapons	War.ttl	1
Area	Area.ttl	1
AreaUnit	Area.ttl	1
Circle	Area.ttl	1
Double	Area.ttl	1
GeographicalEntity	Area.ttl	1
N84af915885a24ef99a21e63c7ec3936fb1	Area.ttl	1
PhysicalEntity	Area.ttl	1
PhysicalObject	Area.ttl	1
Place	Area.ttl	1
PolygonArea	Area.ttl	1
Space	Area.ttl	1
SquareArea	Area.ttl	1
SquareMeters	Area.ttl	1
Unit	Area.ttl	1
UnitOfMeasurement	Area.ttl	1
Coach	Team.ttl	1
Game	Team.ttl	1
Integer	Team.ttl	1
Location	Team.ttl	1
Member	Team.ttl	1
Name	Team.ttl	1
Person	Team.ttl	1
Project	Team.ttl	1
Resource	Team.ttl	1
Role	Team.ttl	1
Sport	Team.ttl	1
Task	Team.ttl	1
Team	Team.ttl	1
TeamLeague	Team.ttl	1
TeamMember	Team.ttl	1
Category	Work.ttl	1
Company	Work.ttl	1
Datetime	Work.ttl	1
Duration	Work.ttl	1
Employee	Work.ttl	1
Employer	Work.ttl	1
Integer	Work.ttl	1
Job	Work.ttl	1
JobPosting	Work.ttl	1
Location	Work.ttl	1
Occupation	Work.ttl	1
Organization	Work.ttl	1
Person	Work.ttl	1
Position	Work.ttl	1
Salary	Work.ttl	1
Task	Work.ttl	1
Time	Work.ttl	1
