AnatomicalStructure	Body.ttl	1
Work	Work.ttl	1
Worker	Work.ttl	1
Anyuri	Moment.ttl	1
Datetime	Moment.ttl	1
Duration	Moment.ttl	1
Event	Moment.ttl	1
Hasevent	Moment.ttl	1
Instant	Moment.ttl	1
Location	Moment.ttl	1
Moment	Moment.ttl	1
MomentProperty	Moment.ttl	1
N4e8130ac0170445eae2683015c4785e3b1	Moment.ttl	1
Period	Moment.ttl	1
Person	Moment.ttl	1
Resource	Moment.ttl	1
Thing	Moment.ttl	1
Time	Moment.ttl	1
TimeInstant	Moment.ttl	1
TimePoint	Moment.ttl	1
TimePosition	Moment.ttl	1
Timestamp	Moment.ttl	1
Case	Case.ttl	1
CaseStatus	Case.ttl	1
CaseType	Case.ttl	1
CaseWorker	Case.ttl	1
Client	Case.ttl	1
Datetime	Case.ttl	1
Description	Case.ttl	1
Entity	Case.ttl	1
EntityRole	Case.ttl	1
Identifier	Case.ttl	1
Investigation	Case.ttl	1
Investigator	Case.ttl	1
Judge	Case.ttl	1
Lawyer	Case.ttl	1
LegalCase	Case.ttl	1
Legalcase	Case.ttl	1
Party	Case.ttl	1
Person	Case.ttl	1
Resource	Case.ttl	1
Status	Case.ttl	1
Subject	Case.ttl	1
Title	Case.ttl	1
XMLLiteral	Case.ttl	1
Article	Law.ttl	1
Case	Law.ttl	1
Client	Law.ttl	1
Constitution	Law.ttl	1
Court	Law.ttl	1
CourtCase	Law.ttl	1
Datetime	Law.ttl	1
EnactingBody	Law.ttl	1
EnforcementBody	Law.ttl	1
GovernmentEntity	Law.ttl	1
Gyear	Law.ttl	1
Integer	Law.ttl	1
Judge	Law.ttl	1
Jurisdiction	Law.ttl	1
Law	Law.ttl	1
Lawyer	Law.ttl	1
LegalEntity	Law.ttl	1
LegalIssue	Law.ttl	1
LegalRule	Law.ttl	1
Legislation	Law.ttl	1
Prosecutor	Law.ttl	1
Resource	Law.ttl	1
Rule	Law.ttl	1
Statute	Law.ttl	1
StatutoryLaw	Law.ttl	1
Ailment	Health.ttl	1
Diagnosis	Health.ttl	1
DietRestriction	Health.ttl	1
Disease	Health.ttl	1
Diseases	Health.ttl	1
Doctor	Health.ttl	1
GymMembership	Health.ttl	1
Health	Health.ttl	1
HealthCareProvider	Health.ttl	1
HealthCondition	Health.ttl	1
HealthRecord	Health.ttl	1
Hospital	Health.ttl	1
Illness	Health.ttl	1
Integer	Health.ttl	1
MedicalCondition	Health.ttl	1
Medication	Health.ttl	1
Medicine	Health.ttl	1
MentalHealth	Health.ttl	1
MentalHealthStatus	Health.ttl	1
Patient	Health.ttl	1
Person	Health.ttl	1
PhysicalHealth	Health.ttl	1
PhysicalHealthStatus	Health.ttl	1
SideEffect	Health.ttl	1
Symptom	Health.ttl	1
Treatment	Health.ttl	1
Answer	Question.ttl	1
AnswerEntity	Question.ttl	1
Entity	Question.ttl	1
N1283ff7681a64ce5822eb63668931477b1	Question.ttl	1
Person	Question.ttl	1
Question	Question.ttl	1
QuestionCategory	Question.ttl	1
QuestionEntity	Question.ttl	1
QuestionTopic	Question.ttl	1
QuestionType	Question.ttl	1
Resource	Question.ttl	1
Response	Question.ttl	1
Source	Question.ttl	1
Topic	Question.ttl	1
User	Question.ttl	1
Agent	Force.ttl	1
Change	Force.ttl	1
Direction	Force.ttl	1
Entity	Force.ttl	1
Force	Force.ttl	1
ForceType	Force.ttl	1
ForceUnit	Force.ttl	1
Magnitude	Force.ttl	1
Object	Force.ttl	1
PhysicalObject	Force.ttl	1
Resource	Force.ttl	1
Thing	Force.ttl	1
Air	Air.ttl	1
AirComposition	Air.ttl	1
AirCondition	Air.ttl	1
AirPollution	Air.ttl	1
AirQuality	Air.ttl	1
Benefit	Air.ttl	1
ChemicalElement	Air.ttl	1
Component	Air.ttl	1
Composition	Air.ttl	1
Gas	Air.ttl	1
Humidity	Air.ttl	1
Pollutant	Air.ttl	1
Pollution	Air.ttl	1
Pressure	Air.ttl	1
Temperature	Air.ttl	1
DateTime	Time.ttl	1
DateTimeDescription	Time.ttl	1
Datetime	Time.ttl	1
Datetimestamp	Time.ttl	1
Duration	Time.ttl	1
Event	Time.ttl	1
Instant	Time.ttl	1
Integer	Time.ttl	1
Interval	Time.ttl	1
IntervalTime	Time.ttl	1
SpecificTime	Time.ttl	1
TemporalInterval	Time.ttl	1
TemporalPosition	Time.ttl	1
TemporalUnit	Time.ttl	1
Thing	Time.ttl	1
Time	Time.ttl	1
TimeEvent	Time.ttl	1
TimeInterval	Time.ttl	1
TimePeriod	Time.ttl	1
Developer	Game.ttl	1
Game	Game.ttl	1
GameDeveloper	Game.ttl	1
GamePlatform	Game.ttl	1
GameReview	Game.ttl	1
Genre	Game.ttl	1
Integer	Game.ttl	1
Langstring	Game.ttl	1
Person	Game.ttl	1
Platform	Game.ttl	1
Player	Game.ttl	1
PlayerMode	Game.ttl	1
Publisher	Game.ttl	1
Rule	Game.ttl	1
Year	Game.ttl	1
Class	School.ttl	1
Classroom	School.ttl	1
Course	School.ttl	1
Department	School.ttl	1
EducationalService	School.ttl	1
FacultyMember	School.ttl	1
Grade	School.ttl	1
Homework	School.ttl	1
Integer	School.ttl	1
Principal	School.ttl	1
School	School.ttl	1
Schoolgrade	School.ttl	1
Schoollocation	School.ttl	1
Schoolschool	School.ttl	1
Schoolstudent	School.ttl	1
Schoolsubject	School.ttl	1
Schoolteacher	School.ttl	1
Student	School.ttl	1
Subject	School.ttl	1
Teacher	School.ttl	1
Complex	Number.ttl	1
Floatnumber	Number.ttl	1
Integer	Number.ttl	1
Integernumber	Number.ttl	1
Number	Number.ttl	1
Real	Number.ttl	1
Group	Group.ttl	1
GroupLeader	Group.ttl	1
GroupMember	Group.ttl	1
GroupType	Group.ttl	1
Individual	Group.ttl	1
Integer	Group.ttl	1
Member	Group.ttl	1
Person	Group.ttl	1
Positiveinteger	Group.ttl	1
Resource	Group.ttl	1
Role	Group.ttl	1
Thing	Group.ttl	1
Company	Job.ttl	1
Datetime	Job.ttl	1
Double	Job.ttl	1
Employer	Job.ttl	1
Field	Job.ttl	1
Industry	Job.ttl	1
Integer	Job.ttl	1
Job	Job.ttl	1
JobPosting	Job.ttl	1
Location	Job.ttl	1
Organization	Job.ttl	1
Person	Job.ttl	1
Position	Job.ttl	1
Resource	Job.ttl	1
Salary	Job.ttl	1
Skill	Job.ttl	1
Title	Job.ttl	1
WorkArea	Job.ttl	1
Art	Art.ttl	1
ArtGenre	Art.ttl	1
ArtPeriod	Art.ttl	1
ArtStyle	Art.ttl	1
ArtWork	Art.ttl	1
Artist	Art.ttl	1
Artwork	Art.ttl	1
Creator	Art.ttl	1
Datetime	Art.ttl	1
Exhibition	Art.ttl	1
Gallery	Art.ttl	1
Genre	Art.ttl	1
Integer	Art.ttl	1
Material	Art.ttl	1
Medium	Art.ttl	1
Museum	Art.ttl	1
Painting	Art.ttl	1
Period	Art.ttl	1
Person	Art.ttl	1
Sculpture	Art.ttl	1
Style	Art.ttl	1
WorkOfArt	Art.ttl	1
Direction	Line.ttl	1
Double	Line.ttl	1
Integer	Line.ttl	1
Line	Line.ttl	1
Point	Line.ttl	1
Entity	Name.ttl	1
Name	Name.ttl	1
NameEntity	Name.ttl	1
Person	Name.ttl	1
Class	Way.ttl	1
Destination	Way.ttl	1
Direction	Way.ttl	1
Double	Way.ttl	1
Entity	Way.ttl	1
Integer	Way.ttl	1
Langstring	Way.ttl	1
Location	Way.ttl	1
Method	Way.ttl	1
N3958bad6ceaf4788b924b221d14c02a3b1	Way.ttl	1
Path	Way.ttl	1
PedestrianPath	Way.ttl	1
Person	Way.ttl	1
Place	Way.ttl	1
Point	Way.ttl	1
Resource	Way.ttl	1
Road	Way.ttl	1
Subject	Way.ttl	1
Way	Way.ttl	1
Child	Parent.ttl	1
Father	Parent.ttl	1
Gender	Parent.ttl	1
Human	Parent.ttl	1
Integer	Parent.ttl	1
Man	Parent.ttl	1
Mother	Parent.ttl	1
Nonnegativeinteger	Parent.ttl	1
Parent	Parent.ttl	1
Person	Parent.ttl	1
Woman	Parent.ttl	1
Action	Idea.ttl	1
Agent	Idea.ttl	1
Applicability	Idea.ttl	1
Author	Idea.ttl	1
Concept	Idea.ttl	1
Creator	Idea.ttl	1
Datetime	Idea.ttl	1
Event	Idea.ttl	1
Idea	Idea.ttl	1
Integer	Idea.ttl	1
Originality	Idea.ttl	1
Originator	Idea.ttl	1
Person	Idea.ttl	1
Resource	Idea.ttl	1
Subject	Idea.ttl	1
Age	Woman.ttl	1
Datetime	Woman.ttl	1
Daughter	Woman.ttl	1
Gender	Woman.ttl	1
Human	Woman.ttl	1
Integer	Woman.ttl	1
Man	Woman.ttl	1
Mother	Woman.ttl	1
Name	Woman.ttl	1
Nonnegativeinteger	Woman.ttl	1
Occupation	Woman.ttl	1
Person	Woman.ttl	1
Thing	Woman.ttl	1
Woman	Woman.ttl	1
Author	Program.ttl	1
Code	Program.ttl	1
CodingLanguage	Program.ttl	1
Developer	Program.ttl	1
Duration	Program.ttl	1
Integer	Program.ttl	1
Language	Program.ttl	1
Library	Program.ttl	1
OperatingSystem	Program.ttl	1
Organization	Program.ttl	1
Person	Program.ttl	1
PlainLiteral	Program.ttl	1
Platform	Program.ttl	1
Program	Program.ttl	1
Programmer	Program.ttl	1
ProgrammingLanguage	Program.ttl	1
Provider	Program.ttl	1
Service	Program.ttl	1
SoftwareDeveloper	Program.ttl	1
AcademicInstitution	Education.ttl	1
Course	Education.ttl	1
Degree	Education.ttl	1
Education	Education.ttl	1
EducationCourse	Education.ttl	1
EducationalInstitution	Education.ttl	1
Entity	Education.ttl	1
Grade	Education.ttl	1
Institution	Education.ttl	1
Integer	Education.ttl	1
KnowledgeArea	Education.ttl	1
N05aaffae578e46e1bf0ef74db699036ab1	Education.ttl	1
N7daede8dfec54e3784e36650d13b75e9b1	Education.ttl	1
Person	Education.ttl	1
School	Education.ttl	1
Student	Education.ttl	1
Subject	Education.ttl	1
Teacher	Education.ttl	1
University	Education.ttl	1
Cause	Problem.ttl	1
Context	Problem.ttl	1
DifficultyLevel	Problem.ttl	1
Domain	Problem.ttl	1
Effect	Problem.ttl	1
Impact	Problem.ttl	1
Integer	Problem.ttl	1
Langstring	Problem.ttl	1
Nf39575439bc741078cab2d5916c663acb2	Problem.ttl	1
Problem	Problem.ttl	1
ProblemType	Problem.ttl	1
Solution	Problem.ttl	1
Solving	Problem.ttl	1
Thing	Problem.ttl	1
Time	Problem.ttl	1
Branch	Government.ttl	1
Citizen	Government.ttl	1
City	Government.ttl	1
Country	Government.ttl	1
Department	Government.ttl	1
Diff	Government.ttl	1
Executive	Government.ttl	1
Government	Government.ttl	1
GovernmentPolicy	Government.ttl	1
GovernmentSystem	Government.ttl	1
Integer	Government.ttl	1
Law	Government.ttl	1
Laws	Government.ttl	1
Leader	Government.ttl	1
LeadershipPosition	Government.ttl	1
Legislation	Government.ttl	1
Legislative	Government.ttl	1
Member	Government.ttl	1
Official	Government.ttl	1
Person	Government.ttl	1
Policy	Government.ttl	1
PoliticalParty	Government.ttl	1
Politician	Government.ttl	1
Position	Government.ttl	1
Positiveinteger	Government.ttl	1
PublicService	Government.ttl	1
Resource	Government.ttl	1
State	Government.ttl	1
Action	Right.ttl	1
Agent	Right.ttl	1
Authority	Right.ttl	1
CivilRight	Right.ttl	1
Entity	Right.ttl	1
Human	Right.ttl	1
HumanRight	Right.ttl	1
Institution	Right.ttl	1
Jurisdiction	Right.ttl	1
Law	Right.ttl	1
LegalRight	Right.ttl	1
LegalSystem	Right.ttl	1
Person	Right.ttl	1
PoliticalRight	Right.ttl	1
ReligiousRight	Right.ttl	1
Resource	Right.ttl	1
Right	Right.ttl	1
RightHolder	Right.ttl	1
Scope	Right.ttl	1
String	Right.ttl	1
Daughter	Father.ttl	1
Father	Father.ttl	1
Human	Father.ttl	1
Person	Father.ttl	1
Resource	Father.ttl	1
Son	Father.ttl	1
Woman	Father.ttl	1
Address	Child.ttl	1
Adult	Child.ttl	1
Child	Child.ttl	1
EducationalOrganization	Child.ttl	1
Human	Child.ttl	1
Integer	Child.ttl	1
Organization	Child.ttl	1
Parent	Child.ttl	1
Person	Child.ttl	1
Positiveinteger	Child.ttl	1
School	Child.ttl	1
Activities	Kid.ttl	1
Adult	Kid.ttl	1
Age	Kid.ttl	1
Hobby	Kid.ttl	1
Integer	Kid.ttl	1
Kid	Kid.ttl	1
Langstring	Kid.ttl	1
Parent	Kid.ttl	1
Person	Kid.ttl	1
Pet	Kid.ttl	1
Resource	Kid.ttl	1
School	Kid.ttl	1
Sport	Kid.ttl	1
Toy	Kid.ttl	1
Auction	Lot.ttl	1
Building	Lot.ttl	1
Entity	Lot.ttl	1
Integer	Lot.ttl	1
Lot	Lot.ttl	1
ParkingLot	Lot.ttl	1
Person	Lot.ttl	1
Resource	Lot.ttl	1
City	People.ttl	1
Country	People.ttl	1
Gender	People.ttl	1
Integer	People.ttl	1
Integral	People.ttl	1
Item	People.ttl	1
Occupation	People.ttl	1
People	People.ttl	1
Person	People.ttl	1
PhoneNumber	People.ttl	1
Service	People.ttl	1
Astronomy	Night.ttl	1
Concept	Night.ttl	1
Datetime	Night.ttl	1
Day	Night.ttl	1
Dream	Night.ttl	1
Duration	Night.ttl	1
Moon	Night.ttl	1
MoonPhase	Night.ttl	1
Night	Night.ttl	1
Nighttimeactivity	Night.ttl	1
Place	Night.ttl	1
Resource	Night.ttl	1
Sleep	Night.ttl	1
Star	Night.ttl	1
Sunrise	Night.ttl	1
Sunset	Night.ttl	1
Temperature	Night.ttl	1
Thing	Night.ttl	1
Time	Night.ttl	1
Weather	Night.ttl	1
WeatherCondition	Night.ttl	1
Anyuri	Part.ttl	1
Assembly	Part.ttl	1
Automobile	Part.ttl	1
Car	Part.ttl	1
Category	Part.ttl	1
Component	Part.ttl	1
Datetime	Part.ttl	1
Engine	Part.ttl	1
Integer	Part.ttl	1
Manufacturer	Part.ttl	1
Material	Part.ttl	1
MechanicalPart	Part.ttl	1
Object	Part.ttl	1
Part	Part.ttl	1
Process	Part.ttl	1
Resource	Part.ttl	1
Service	Part.ttl	1
Thing	Part.ttl	1
Whole	Part.ttl	1
Definition	Word.ttl	1
Integer	Word.ttl	1
Language	Word.ttl	1
MailMerge	Word.ttl	1
Meaning	Word.ttl	1
Nd4a8cee1fde447c999e3f88be934a859b1	Word.ttl	1
PageLayout	Word.ttl	1
PartOfSpeech	Word.ttl	1
PartOfSpeechClass	Word.ttl	1
Phrase	Word.ttl	1
Sentence	Word.ttl	1
Spelling	Word.ttl	1
SpellingCorrector	Word.ttl	1
TextDocument	Word.ttl	1
Thesaurus	Word.ttl	1
Word	Word.ttl	1
WordProperty	Word.ttl	1
Author	Story.ttl	1
Character	Story.ttl	1
Genre	Story.ttl	1
Integer	Story.ttl	1
Location	Story.ttl	1
Person	Story.ttl	1
Plot	Story.ttl	1
Setting	Story.ttl	1
Story	Story.ttl	1
Theme	Story.ttl	1
Back	Back.ttl	1
BackDisease	Back.ttl	1
BackPain	Back.ttl	1
BackPart	Back.ttl	1
BackCondition	Back.ttl	1
Backpain	Back.ttl	1
Human	Back.ttl	1
HumanBody	Back.ttl	1
Injury	Back.ttl	1
Integer	Back.ttl	1
Pain	Back.ttl	1
Place	Back.ttl	1
Resource	Back.ttl	1
Something	Back.ttl	1
Continent	President.ttl	1
Country	President.ttl	1
Datetime	President.ttl	1
Duration	President.ttl	1
FirstLady	President.ttl	1
Integer	President.ttl	1
Person	President.ttl	1
PoliticalEntity	President.ttl	1
Presidency	President.ttl	1
President	President.ttl	1
PresidentialTerm	President.ttl	1
Resource	President.ttl	1
Term	President.ttl	1
TermPeriod	President.ttl	1
Address	Company.ttl	1
CEO	Company.ttl	1
Company	Company.ttl	1
Datetime	Company.ttl	1
Employee	Company.ttl	1
Gyear	Company.ttl	1
Industry	Company.ttl	1
Integer	Company.ttl	1
Location	Company.ttl	1
Person	Company.ttl	1
PlainLiteral	Company.ttl	1
Product	Company.ttl	1
Role	Company.ttl	1
Entity	Level.ttl	1
Game	Level.ttl	1
Integer	Level.ttl	1
Level	Level.ttl	1
N3abdb97a8d9d4511afd26eeee956452db1	Level.ttl	1
N3abdb97a8d9d4511afd26eeee956452db2	Level.ttl	1
Node	Level.ttl	1
Person	Level.ttl	1
Resource	Level.ttl	1
Skill	Level.ttl	1
Thing	Level.ttl	1
User	Level.ttl	1
Building	Office.ttl	1
Chair	Office.ttl	1
Computer	Office.ttl	1
Department	Office.ttl	1
DepartmentHead	Office.ttl	1
Desk	Office.ttl	1
Employee	Office.ttl	1
Equipment	Office.ttl	1
Facility	Office.ttl	1
Furniture	Office.ttl	1
Integer	Office.ttl	1
Manager	Office.ttl	1
Nonnegativeinteger	Office.ttl	1
Office	Office.ttl	1
OfficeEquipment	Office.ttl	1
Person	Office.ttl	1
Role	Office.ttl	1
Room	Office.ttl	1
StaffMember	Office.ttl	1
Task	Office.ttl	1
Worker	Office.ttl	1
exampleorgChair	chair.ttl	1
exampleorgnsChair	chair.ttl	1
exampleorgstuff10Chair	chair.ttl	1
exampleorgstuff10Company	chair.ttl	1
Color	Sofa.ttl	1
Furniture	Sofa.ttl	1
Integer	Sofa.ttl	1
Manufacturer	Sofa.ttl	1
Material	Sofa.ttl	1
Nonnegativeinteger	Sofa.ttl	1
Room	Sofa.ttl	1
Size	Sofa.ttl	1
Sofa	Sofa.ttl	1
Style	Sofa.ttl	1
City	State.ttl	1
Country	State.ttl	1
Entity	State.ttl	1
Integer	State.ttl	1
State	State.ttl	1
AcademicSubject	Student.ttl	1
Course	Student.ttl	1
Exam	Student.ttl	1
Integer	Student.ttl	1
Major	Student.ttl	1
Person	Student.ttl	1
Professor	Student.ttl	1
Student	Student.ttl	1
Subject	Student.ttl	1
University	Student.ttl	1
Character	History.ttl	1
Class	History.ttl	1
Country	History.ttl	1
Datetime	History.ttl	1
Description	History.ttl	1
Era	History.ttl	1
Event	History.ttl	1
HistoricalArtifact	History.ttl	1
HistoricalEra	History.ttl	1
HistoricalEvent	History.ttl	1
HistoricalFigure	History.ttl	1
HistoricalPeriod	History.ttl	1
History	History.ttl	1
HistoryEvent	History.ttl	1
Location	History.ttl	1
Period	History.ttl	1
Person	History.ttl	1
Resource	History.ttl	1
Thing	History.ttl	1
TimePeriod	History.ttl	1
Class	Man.ttl	1
Concept	Man.ttl	1
Country	Man.ttl	1
Gender	Man.ttl	1
Human	Man.ttl	1
Integer	Man.ttl	1
Job	Man.ttl	1
Man	Man.ttl	1
Manman	Man.ttl	1
Nonnegativeinteger	Man.ttl	1
Occupation	Man.ttl	1
Resource	Man.ttl	1
Woman	Man.ttl	1
BodyType	Car.ttl	1
Car	Car.ttl	1
CarMake	Car.ttl	1
CarModel	Car.ttl	1
Engine	Car.ttl	1
FuelType	Car.ttl	1
Gyear	Car.ttl	1
Integer	Car.ttl	1
Manufacturer	Car.ttl	1
Model	Car.ttl	1
Anatomy	Eye.ttl	1
Body	Eye.ttl	1
BodyPart	Eye.ttl	1
Class	Eye.ttl	1
Color	Eye.ttl	1
Cornea	Eye.ttl	1
Disease	Eye.ttl	1
Disorder	Eye.ttl	1
Double	Eye.ttl	1
Eye	Eye.ttl	1
EyeDisease	Eye.ttl	1
EyePart	Eye.ttl	1
Function	Eye.ttl	1
Human	Eye.ttl	1
HumanBody	Eye.ttl	1
HumanEye	Eye.ttl	1
Iris	Eye.ttl	1
Lens	Eye.ttl	1
Organism	Eye.ttl	1
Retina	Eye.ttl	1
Shape	Eye.ttl	1
Size	Eye.ttl	1
Treatment	Eye.ttl	1
Vision	Eye.ttl	1
BodyPart	Head.ttl	1
Class	Head.ttl	1
Ear	Head.ttl	1
Ears	Head.ttl	1
Eye	Head.ttl	1
Eyes	Head.ttl	1
Face	Head.ttl	1
Forehead	Head.ttl	1
Hair	Head.ttl	1
Head	Head.ttl	1
HeadPart	Head.ttl	1
Human	Head.ttl	1
Integer	Head.ttl	1
It	Head.ttl	1
Mouth	Head.ttl	1
Nose	Head.ttl	1
Person	Head.ttl	1
SensoryOrgan	Head.ttl	1
Skin	Head.ttl	1
Activity	Water.ttl	1
ChemicalElement	Water.ttl	1
Double	Water.ttl	1
Form	Water.ttl	1
Lake	Water.ttl	1
Life	Water.ttl	1
Organism	Water.ttl	1
PhysicalState	Water.ttl	1
PollutedWater	Water.ttl	1
Recipient	Water.ttl	1
Resource	Water.ttl	1
Source	Water.ttl	1
State	Water.ttl	1
StateOfMatter	Water.ttl	1
Substance	Water.ttl	1
Temperature	Water.ttl	1
Type	Water.ttl	1
Use	Water.ttl	1
Water	Water.ttl	1
WaterForm	Water.ttl	1
WaterProperty	Water.ttl	1
WaterSource	Water.ttl	1
WaterProperties	Water.ttl	1
Color	Door.ttl	1
Dimension	Door.ttl	1
Door	Door.ttl	1
DoorColor	Door.ttl	1
DoorMaterial	Door.ttl	1
Key	Door.ttl	1
Lock	Door.ttl	1
Material	Door.ttl	1
Place	Door.ttl	1
Room	Door.ttl	1
SecurityLevel	Door.ttl	1
XMLLiteral	Door.ttl	1
Class	Money.ttl	1
Coin	Money.ttl	1
Country	Money.ttl	1
Currency	Money.ttl	1
CurrencyCode	Money.ttl	1
Double	Money.ttl	1
Entity	Money.ttl	1
Money	Money.ttl	1
Note	Money.ttl	1
Payment	Money.ttl	1
Person	Money.ttl	1
Transaction	Money.ttl	1
Transfer	Money.ttl	1
Business	Business.ttl	1
BusinessPerson	Business.ttl	1
BusinessSector	Business.ttl	1
Client	Business.ttl	1
Company	Business.ttl	1
Customer	Business.ttl	1
Datetime	Business.ttl	1
Department	Business.ttl	1
Employee	Business.ttl	1
Employer	Business.ttl	1
Industry	Business.ttl	1
Integer	Business.ttl	1
Investor	Business.ttl	1
Location	Business.ttl	1
Manager	Business.ttl	1
Market	Business.ttl	1
N517a9d207453411ba145ed6669f5127ab1	Business.ttl	1
N517a9d207453411ba145ed6669f5127ab6	Business.ttl	1
Owner	Business.ttl	1
Person	Business.ttl	1
Place	Business.ttl	1
Product	Business.ttl	1
Revenue	Business.ttl	1
Service	Business.ttl	1
ServiceOrProduct	Business.ttl	1
Supplier	Business.ttl	1
