hasHead	3
hasPart	15
isPartOf	24
assignedTo	2
description	17
dueDate	2
hasDateCreated	2
hasDeadline	3
hasDescription	13
hasID	6
hasId	4
hasName	60
hasSeverity	3
hasStatus	3
hasTitle	15
id	9
isOpen	3
isRelatedTo	4
personName	4
status	2
title	13
abstract	2
belongsTo	17
employs	4
endDate	10
hasAuthor	7
hasEndDate	8
hasPublication	2
hasPublicationDate	3
hasResearcher	2
hasStartDate	7
hasSubject	7
hasTopic	2
inField	2
isAbout	3
name	50
publishedIn	2
researcher	2
resultsIn	3
startDate	10
studies	5
uses	5
hasLength	6
relatedTo	4
age	18
attends	6
gender	8
groupName	3
hasAge	26
hasColor	9
hasLocation	24
hasManufacturer	6
hasNationality	5
hasOccupation	8
hasShape	4
hasSpecies	2
interactsWith	2
livesIn	7
location	16
manufacturer	5
memberOf	8
provides	16
hasDay	3
hasEvent	7
hasMonth	2
hasYear	4
number	2
year	3
birthDate	8
deathDate	5
hasBeginning	3
hasChild	11
hasEnd	7
hasForm	2
hasParent	10
hasSibling	6
brand	3
color	8
depth	3
dimensions	2
hasBrand	3
hasCushion	2
hasDimension	4
hasDimensions	2
hasMaterial	5
hasPrice	8
hasSize	11
hasStyle	4
hasType	11
hasUpholstery	2
height	3
isUpholstered	2
length	5
material	5
model	2
size	9
style	3
width	3
area	6
capacity	2
hasArea	10
hasCapacity	2
hasDoor	3
hasFunction	4
hasFurniture	3
hasNumber	6
hasRoom	4
hasWindow	3
isLocatedIn	9
isOccupied	2
locatedIn	13
roomType	2
type	5
endtime	2
endsAt	4
follows	2
hasActivity	4
hasEndTime	11
hasMorning	2
hasStartTime	10
includes	2
isPartOfDay	3
startsAt	3
startsWith	2
time	2
address	9
city	5
date	5
hasBirthDate	4
hasDate	10
hasDateTime	3
hasLeader	6
hasMember	7
hasTheme	2
hasTime	8
member	5
organizedBy	2
participatesIn	5
provide	4
birthdate	4
child	2
childOf	3
dateOfBirth	2
father	2
firstName	8
hasDateOfBirth	2
hasDaughter	2
hasFather	4
hasFirstName	8
hasGender	12
hasLastName	8
hasMother	5
hasSon	2
hasSpouse	7
isChildOf	3
isMale	2
isMarriedTo	5
isParentOf	4
lastName	8
mother	2
sibling	2
endTime	7
hasHour	2
hasMinute	3
hasMinutes	3
hasNumberOfMinutes	2
hasSecond	2
hasTemporalDuration	2
startTime	7
capital	4
country	6
hasPopulation	6
locatedInCountry	2
partOfCountry	2
population	7
duration	4
enrolledIn	5
hasCourse	4
hasDuration	9
hasLevel	2
hasMethod	2
hasResult	5
hasStudent	5
isEnrolledIn	4
student	2
studentID	2
studentName	2
subject	4
taughtBy	2
teaches	7
locatedAt	2
offeredBy	2
price	5
provider	2
providesService	5
rating	2
serviceName	2
cityName	3
continent	2
currency	2
hasBorderWith	2
hasCapital	3
hasCurrency	2
language	4
existsIn	2
hasProperty	2
hasTexture	2
involves	4
isComposedOf	3
isMadeOf	2
hasSource	7
hasValue	7
isVerified	2
source	5
hasSeconds	2
hasUnit	5
amount	2
derivedFrom	2
hasMagnitude	2
isUsedIn	2
measuredIn	2
unit	2
hasWidth	3
belongs	2
hasComment	2
hasCommonInterest	2
hasInterest	2
hasRole	6
heldIn	2
joinedDate	2
leader	2
memberName	4
occupation	3
participant	2
personAge	2
writtenBy	2
causedBy	3
causes	4
hasCause	3
hasImpact	3
isCausedBy	2
leadsTo	3
author	4
contains	6
content	2
creationDate	4
hasContent	3
hasTimestamp	2
hasAddress	9
hasNumberOfRooms	2
hasOwner	4
hasRooms	2
owner	3
owns	3
associatedWith	4
consequence	2
isResultOf	2
hasComponent	3
hasInput	2
hasOutput	2
hasVersion	2
partOf	7
hasPhoneNumber	2
isFriendWith	2
hasPosition	5
hasSkin	3
hasSkinColor	2
hasPoint	2
hasX	2
hasXCoordinate	2
hasY	2
hasYCoordinate	2
hasZCoordinate	2
x	2
xCoordinate	2
y	2
yCoordinate	2
hasGrade	5
hasOutcome	2
email	3
groupID	2
hasBirthday	2
hasCity	4
residesIn	2
street	3
attendsSchool	3
hasHairColor	2
hasHobby	3
bornIn	3
isEmployed	3
isMarried	5
jobTitle	3
nationality	3
state	2
playsSport	3
worksAt	6
worksIn	5
hasEye	3
hasEyes	2
hasFace	2
hasMouth	2
hasNose	2
shape	2
isMotherOf	3
consistsOf	4
dayOfWeek	2
hasDays	2
hasHours	3
hasDegree	2
hasExperience	3
school	3
teachesAt	2
teachesIn	2
teachesSubject	3
hasCategory	2
hasQuality	2
hasReason	2
countryOf	2
company	2
genre	4
hasGenre	3
publicationDate	2
publicationYear	2
publisher	2
hasHumidity	2
hasNight	2
hasTemperature	4
hasWeather	2
hasContinent	2
hasCountry	4
hasLanguage	3
endsWith	2
unitOfMeasure	2
value	3
hasTask	2
memberRole	2
role	2
employee	2
employeeName	3
employer	2
fullName	2
hasCompanyName	2
hasEmployee	4
hasEmployer	2
hasFullName	3
hasJob	3
hasJobTitle	3
hasSalary	3
isFullTime	3
positionTitle	2
receives	3
salary	3
worksFor	2
hasPeriod	3
periodEnd	2
periodStart	2
handles	2
hasCaseNumber	2
hasIdentifier	2
hasText	2
isEnforcedBy	2
disease	2
hasCondition	2
hasDisease	2
hasHeight	3
hasSymptom	2
hasTreatment	2
hasWeight	2
manages	2
operatesIn	2
suffersFrom	2
hasDifficultyLevel	2
weight	4
hasDirection	3
isPolluted	2
temperature	2
end	2
developedBy	2
developer	2
hasDeveloper	2
hasPlatform	2
hasReleaseDate	2
releaseDate	2
assigns	2
courseName	2
grade	2
hasTeacher	2
offers	2
offersCourse	2
studiesAt	4
takes	2
teachesCourse	2
establishedDate	2
industry	3
hasCreator	2
hasMedium	2
inspiredBy	2
madeOf	3
endPoint	2
hasEndPoint	2
hasStart	3
hasStartPoint	2
startPoint	2
isFatherOf	2
hasOrigin	2
hasChildren	2
code	2
attendsCourse	2
courseCode	2
studiesSubject	2
hasDifficulty	2
hasDepartment	4
hasState	3
presidentOf	2
fatherOf	2
surname	2
manufacturedBy	2
usedIn	3
hasCharacter	2
belongsCountry	2
hasCEO	2
numberOfEmployees	2
offersService	2
operatesInIndustry	2
produces	2
