Arm	body.ttl	1
Manumission	manumission.ttl	1
Slave	manumission.ttl	1
SlaveOwner	manumission.ttl	1
Resource	return.ttl	1
Return	return.ttl	1
ReturnItem	return.ttl	1
ReturnPolicy	return.ttl	1
Biographer	biographer.ttl	1
Biography	biographer.ttl	1
Book	biographer.ttl	1
Person	biographer.ttl	1
Subject	biographer.ttl	1
Destination	pilgrimage.ttl	1
Pilgrim	pilgrimage.ttl	1
Pilgrimage	pilgrimage.ttl	1
Religion	pilgrimage.ttl	1
Group	group.ttl	1
Nd3d404c3d0fe4e05bfe67f9531eb5770b1	group.ttl	1
Person	group.ttl	1
Ceremony	ceremony.ttl	1
Datetime	ceremony.ttl	1
Author	poem.ttl	1
Integer	poem.ttl	1
Poem	poem.ttl	1
Anyuri	website.ttl	1
Skill	website.ttl	1
WebDeveloper	website.ttl	1
WebSite	website.ttl	1
Website	website.ttl	1
Construction	construction.ttl	1
ConstructionMaterials	construction.ttl	1
ConstructionWorker	construction.ttl	1
Contractor	construction.ttl	1
Material	construction.ttl	1
Chance	chance.ttl	1
Event	chance.ttl	1
Rest	rest.ttl	1
RestingIndividual	rest.ttl	1
Constellation	star.ttl	1
Integer	star.ttl	1
Star	star.ttl	1
Artist	art.ttl	1
Artwork	art.ttl	1
Style	art.ttl	1
Integer	veteran.ttl	1
Medal	veteran.ttl	1
MilitaryRank	veteran.ttl	1
Veteran	veteran.ttl	1
War	veteran.ttl	1
Article	press.ttl	1
Journalist	press.ttl	1
News	press.ttl	1
Publication	press.ttl	1
Datetime	release.ttl	1
Producer	release.ttl	1
Release	release.ttl	1
Bride	wedding.ttl	1
Groom	wedding.ttl	1
Guest	wedding.ttl	1
Wedding	wedding.ttl	1
Individual	strength.ttl	1
Strength	strength.ttl	1
Author	preface.ttl	1
Content	preface.ttl	1
Preface	preface.ttl	1
Integer	piece.ttl	1
Piece	piece.ttl	1
Resource	piece.ttl	1
Thing	piece.ttl	1
Memory	memory.ttl	1
MemoryType	memory.ttl	1
Activism	activism.ttl	1
Activist	activism.ttl	1
Issue	activism.ttl	1
Location	activism.ttl	1
Line	line.ttl	1
Point	line.ttl	1
FirstName	name.ttl	1
LastName	name.ttl	1
Thing	name.ttl	1
Memoir	memoir.ttl	1
Person	memoir.ttl	1
Integer	laborer.ttl	1
Laborer	laborer.ttl	1
Estate	estate.ttl	1
Location	estate.ttl	1
Owner	estate.ttl	1
RealEstate	estate.ttl	1
Person	love.ttl	1
SelfLove	love.ttl	1
Carpenter	carpenter.ttl	1
Person	carpenter.ttl	1
Project	carpenter.ttl	1
Tool	carpenter.ttl	1
RailLine	railroad.ttl	1
Railroad	railroad.ttl	1
RailroadTrack	railroad.ttl	1
Station	railroad.ttl	1
Train	railroad.ttl	1
Condition	condition.ttl	1
Doctor	condition.ttl	1
Duration	condition.ttl	1
Entity	condition.ttl	1
Individual	condition.ttl	1
MedicalCondition	condition.ttl	1
Symptom	condition.ttl	1
Treatment	condition.ttl	1
Author	tale.ttl	1
Book	tale.ttl	1
Character	tale.ttl	1
Integer	tale.ttl	1
Setting	tale.ttl	1
Story	tale.ttl	1
Tale	tale.ttl	1
Theme	tale.ttl	1
Colonist	colonist.ttl	1
Colony	colonist.ttl	1
Country	colonist.ttl	1
Desire	desire.ttl	1
DesireSatisfaction	desire.ttl	1
Integer	desire.ttl	1
Object	desire.ttl	1
Subject	desire.ttl	1
Thing	desire.ttl	1
Entity	lack.ttl	1
Destination	passenger.ttl	1
Integer	passenger.ttl	1
Passenger	passenger.ttl	1
Ticket	passenger.ttl	1
Vehicle	passenger.ttl	1
Integer	village.ttl	1
Location	village.ttl	1
Village	village.ttl	1
Datetime	bond.ttl	1
FinancialBond	bond.ttl	1
Holder	bond.ttl	1
InterestRate	bond.ttl	1
Issuer	bond.ttl	1
Child	parent.ttl	1
Parent	parent.ttl	1
Convention	convention.ttl	1
Organizer	convention.ttl	1
Agent	judge.ttl	1
Judge	judge.ttl	1
Judgment	judge.ttl	1
LegalCase	judge.ttl	1
Basis	basis.ttl	1
Person	relative.ttl	1
Double	vessel.ttl	1
Integer	vessel.ttl	1
Material	vessel.ttl	1
Vessel	vessel.ttl	1
Collection	collection.ttl	1
Collector	collection.ttl	1
CreationDate	collection.ttl	1
Item	collection.ttl	1
ItemType	collection.ttl	1
Idea	idea.ttl	1
N152f29b4aa5841d69cbcac4e611774a4b1	idea.ttl	1
N152f29b4aa5841d69cbcac4e611774a4b5	idea.ttl	1
Person	idea.ttl	1
XMLLiteral	idea.ttl	1
Human	woman.ttl	1
Integer	woman.ttl	1
Woman	woman.ttl	1
ActOfKindness	kindness.ttl	1
Person	kindness.ttl	1
Couple	couple.ttl	1
Person	couple.ttl	1
Context	symbol.ttl	1
Representation	symbol.ttl	1
Symbol	symbol.ttl	1
Activity	difficulty.ttl	1
Difficulty	difficulty.ttl	1
Assistance	assistance.ttl	1
Provider	assistance.ttl	1
Receiver	assistance.ttl	1
Furniture	household.ttl	1
Household	household.ttl	1
Integer	household.ttl	1
Na3773eb7098347bbac15ca20ee75c694b1	household.ttl	1
Na3773eb7098347bbac15ca20ee75c694b6	household.ttl	1
Person	household.ttl	1
ClothingItem	clothing.ttl	1
ClothingType	clothing.ttl	1
Size	clothing.ttl	1
Entity	honor.ttl	1
Honor	honor.ttl	1
Detail	detail.ttl	1
Thing	detail.ttl	1
Integer	prisoner.ttl	1
Langstring	prisoner.ttl	1
Prisoner	prisoner.ttl	1
Author	page.ttl	1
Page	page.ttl	1
Bill	legislature.ttl	1
Legislature	legislature.ttl	1
Member	legislature.ttl	1
Session	legislature.ttl	1
Causes	pain.ttl	1
Pain	pain.ttl	1
Occasion	occasion.ttl	1
Person	occasion.ttl	1
Document	introduction.ttl	1
Greeting	introduction.ttl	1
Introduction	introduction.ttl	1
Overview	introduction.ttl	1
Part	introduction.ttl	1
Human	right.ttl	1
LegalRight	right.ttl	1
Right	right.ttl	1
Duty	duty.ttl	1
Person	duty.ttl	1
Author	manuscript.ttl	1
Manuscript	manuscript.ttl	1
Character	scene.ttl	1
Event	scene.ttl	1
Location	scene.ttl	1
Scene	scene.ttl	1
Thing	writing.ttl	1
Writing	writing.ttl	1
Axle	wagon.ttl	1
Wagon	wagon.ttl	1
Wheel	wagon.ttl	1
Emergency	rescue.ttl	1
RescueOperation	rescue.ttl	1
RescueTeam	rescue.ttl	1
Victim	rescue.ttl	1
Ned963e32258d4cdc9f9dee88e0432c79b1	organization.ttl	1
Organization	organization.ttl	1
Person	organization.ttl	1
Position	organization.ttl	1
Genius	genius.ttl	1
Integer	genius.ttl	1
Author	text.ttl	1
Language	text.ttl	1
LiteraryGenre	text.ttl	1
Text	text.ttl	1
Datetime	marriage.ttl	1
Individual	marriage.ttl	1
Marriage	marriage.ttl	1
Resource	marriage.ttl	1
Spouse	marriage.ttl	1
Image	image.ttl	1
Integer	image.ttl	1
Resource	image.ttl	1
Person	wife.ttl	1
Wife	wife.ttl	1
Marker	marker.ttl	1
Abolition	slavery.ttl	1
Master	slavery.ttl	1
Slave	slavery.ttl	1
SlaveTrade	slavery.ttl	1
Slavery	slavery.ttl	1
UndergroundRailroad	slavery.ttl	1
Student	subject.ttl	1
Subject	subject.ttl	1
Expedition	expedition.ttl	1
Location	expedition.ttl	1
Person	expedition.ttl	1
Cabin	cabin.ttl	1
Integer	cabin.ttl	1
Fund	fund.ttl	1
Investment	fund.ttl	1
Color	figure.ttl	1
Figure	figure.ttl	1
Material	figure.ttl	1
Shape	figure.ttl	1
Integer	monument.ttl	1
Location	monument.ttl	1
Monument	monument.ttl	1
MonumentType	monument.ttl	1
Fruit	plantation.ttl	1
Herb	plantation.ttl	1
Plantation	plantation.ttl	1
Thing	plantation.ttl	1
Tree	plantation.ttl	1
Manner	manner.ttl	1
Historian	historian.ttl	1
HistoricalTopic	historian.ttl	1
Publication	historian.ttl	1
Datetime	process.ttl	1
Input	process.ttl	1
Output	process.ttl	1
Process	process.ttl	1
Integer	people.ttl	1
Person	people.ttl	1
Cause	rebellion.ttl	1
Integer	rebellion.ttl	1
Outcome	rebellion.ttl	1
Rebel	rebellion.ttl	1
Rebellion	rebellion.ttl	1
Planter	planter.ttl	1
Disease	treatment.ttl	1
Treatment	treatment.ttl	1
Attempt	attempt.ttl	1
Datetime	attempt.ttl	1
Individual	attempt.ttl	1
Objective	attempt.ttl	1
Author	example.ttl	1
BlogPost	example.ttl	1
Book	example.ttl	1
Dessert	example.ttl	1
Person	example.ttl	1
Enslavement	enslavement.ttl	1
Integer	enslavement.ttl	1
Resource	enslavement.ttl	1
Abolitionism	abolitionism.ttl	1
Person	abolitionism.ttl	1
Practice	abolitionism.ttl	1
SocialMovement	abolitionism.ttl	1
Audience	speaker.ttl	1
Integer	speaker.ttl	1
Speaker	speaker.ttl	1
Topic	speaker.ttl	1
Principle	principle.ttl	1
System	principle.ttl	1
Donation	donation.ttl	1
Double	donation.ttl	1
Organization	donation.ttl	1
Person	donation.ttl	1
AstronomicalNight	night.ttl	1
CivilNight	night.ttl	1
FullMoonNight	night.ttl	1
LightPollution	night.ttl	1
StarryNight	night.ttl	1
Injury	injury.ttl	1
InjuryLocation	injury.ttl	1
InjuryType	injury.ttl	1
Battle	battle.ttl	1
Combatant	battle.ttl	1
Participant	battle.ttl	1
CauseOfDeath	death.ttl	1
Datetime	death.ttl	1
Death	death.ttl	1
Person	death.ttl	1
PlaceOfDeath	death.ttl	1
TimeOfDeath	death.ttl	1
Baby	baby.ttl	1
Datetime	baby.ttl	1
Gender	baby.ttl	1
Part	part.ttl	1
Thing	part.ttl	1
Datetime	escape.ttl	1
Escape	escape.ttl	1
Resource	escape.ttl	1
Bondage	bondage.ttl	1
Practitioner	bondage.ttl	1
TypeOfBondage	bondage.ttl	1
Dress	dress.ttl	1
Contribution	contribution.ttl	1
Member	militia.ttl	1
Militia	militia.ttl	1
Role	militia.ttl	1
Weapon	militia.ttl	1
Case	justice.ttl	1
Court	justice.ttl	1
Judge	justice.ttl	1
Justice	justice.ttl	1
Lawyer	justice.ttl	1
LegalSystem	justice.ttl	1
Principle	justice.ttl	1
Impact	risk.ttl	1
Probability	risk.ttl	1
Risk	risk.ttl	1
RiskAssessment	risk.ttl	1
RiskFactor	risk.ttl	1
RiskLevel	risk.ttl	1
RiskManagement	risk.ttl	1
Friendship	friendship.ttl	1
Person	friendship.ttl	1
Recipient	reward.ttl	1
Reward	reward.ttl	1
RewardType	reward.ttl	1
Eradication	smallpox.ttl	1
Smallpox	smallpox.ttl	1
Vaccine	smallpox.ttl	1
VariolaVirus	smallpox.ttl	1
Author	author.ttl	1
Book	author.ttl	1
Person	author.ttl	1
Publication	author.ttl	1
Class	resource.ttl	1
Quantity	resource.ttl	1
Resource	resource.ttl	1
Unit	resource.ttl	1
Cemetery	cemetery.ttl	1
Grave	cemetery.ttl	1
Memorial	cemetery.ttl	1
Occupant	cemetery.ttl	1
Person	cemetery.ttl	1
Article	article.ttl	1
Datetime	period.ttl	1
Duration	period.ttl	1
Event	period.ttl	1
HistoricalPeriod	period.ttl	1
Period	period.ttl	1
Boy	boy.ttl	1
Integer	boy.ttl	1
Pet	boy.ttl	1
Sport	boy.ttl	1
Box	box.ttl	1
Material	box.ttl	1
BillOfSale	trade.ttl	1
Buyer	trade.ttl	1
Integer	trade.ttl	1
Price	trade.ttl	1
Product	trade.ttl	1
PurchaseOrder	trade.ttl	1
Seller	trade.ttl	1
Trade	trade.ttl	1
TradeType	trade.ttl	1
Trader	trade.ttl	1
DateTime	violence.ttl	1
Location	violence.ttl	1
Person	violence.ttl	1
Violence	violence.ttl	1
Person	style.ttl	1
Style	style.ttl	1
Hospital	physician.ttl	1
Patient	physician.ttl	1
Physician	physician.ttl	1
Specialization	physician.ttl	1
Specialty	physician.ttl	1
Location	speech.ttl	1
Person	speech.ttl	1
Speech	speech.ttl	1
Ability	ability.ttl	1
Integer	ability.ttl	1
Nonnegativeinteger	ability.ttl	1
Task	ability.ttl	1
Author	report.ttl	1
Report	report.ttl	1
Auction	auction.ttl	1
Bidder	auction.ttl	1
Item	auction.ttl	1
Contract	contract.ttl	1
ContractType	contract.ttl	1
Resource	contract.ttl	1
Signatory	contract.ttl	1
Discrimination	discrimination.ttl	1
Individual	discrimination.ttl	1
Person	discrimination.ttl	1
Counsel	counsel.ttl	1
Person	counsel.ttl	1
Integer	plan.ttl	1
Plan	plan.ttl	1
Task	plan.ttl	1
Actor	play.ttl	1
Director	play.ttl	1
Location	play.ttl	1
Performance	play.ttl	1
Play	play.ttl	1
Script	play.ttl	1
Integer	word.ttl	1
Word	word.ttl	1
Author	story.ttl	1
Character	story.ttl	1
Genre	story.ttl	1
Story	story.ttl	1
Position	president.ttl	1
President	president.ttl	1
Access	permission.ttl	1
Action	permission.ttl	1
Permission	permission.ttl	1
Resource	permission.ttl	1
Role	permission.ttl	1
User	permission.ttl	1
Appearance	appearance.ttl	1
Color	appearance.ttl	1
Shape	appearance.ttl	1
Size	appearance.ttl	1
Abolition	abolition.ttl	1
Resource	abolition.ttl	1
City	coast.ttl	1
Coast	coast.ttl	1
Country	coast.ttl	1
Integer	coast.ttl	1
Ocean	coast.ttl	1
Branch	branch.ttl	1
Entity	branch.ttl	1
Location	branch.ttl	1
Invoice	total.ttl	1
Item	total.ttl	1
Integer	jury.ttl	1
Juror	jury.ttl	1
Jury	jury.ttl	1
Seq	jury.ttl	1
Court	lawyer.ttl	1
LawFirm	lawyer.ttl	1
Lawyer	lawyer.ttl	1
LegalArea	lawyer.ttl	1
LegalEducation	lawyer.ttl	1
LegalSpecialization	lawyer.ttl	1
Category	merchant.ttl	1
Merchant	merchant.ttl	1
MerchantStore	merchant.ttl	1
OnlineMerchant	merchant.ttl	1
Product	merchant.ttl	1
Resource	merchant.ttl	1
Thing	merchant.ttl	1
Food	food.ttl	1
FoodGroup	food.ttl	1
FoodItem	food.ttl	1
Ingredient	food.ttl	1
NutritionInfo	food.ttl	1
Recipe	food.ttl	1
Location	plaque.ttl	1
Plaque	plaque.ttl	1
Company	company.ttl	1
Integer	company.ttl	1
Person	company.ttl	1
Integer	worker.ttl	1
Organization	worker.ttl	1
Worker	worker.ttl	1
Datetime	level.ttl	1
Integer	level.ttl	1
Level	level.ttl	1
Person	level.ttl	1
SkillLevel	level.ttl	1
Exhibit	exhibit.ttl	1
Item	exhibit.ttl	1
Creator	statue.ttl	1
Location	statue.ttl	1
Statue	statue.ttl	1
Grandfather	grandfather.ttl	1
Person	grandfather.ttl	1
Bats	cave.ttl	1
Cave	cave.ttl	1
Class	cave.ttl	1
Stalactite	cave.ttl	1
Person	publisher.ttl	1
Publication	publisher.ttl	1
Publisher	publisher.ttl	1
Resource	statement.ttl	1
Statement	statement.ttl	1
Person	descent.ttl	1
Institution	institution.ttl	1
OfficialInstitution	institution.ttl	1
School	institution.ttl	1
University	institution.ttl	1
Abolitionist	antislavery.ttl	1
AntislaveryMovement	antislavery.ttl	1
Antislaverypublication	antislavery.ttl	1
Diary	diary.ttl	1
Entry	diary.ttl	1
Person	diary.ttl	1
Course	course.ttl	1
Instructor	course.ttl	1
Fear	fear.ttl	1
SourceOfFear	fear.ttl	1
Assault	assault.ttl	1
Datetime	assault.ttl	1
Offender	assault.ttl	1
Victim	assault.ttl	1
Help	help.ttl	1
Person	help.ttl	1
LeasingStatus	property.ttl	1
Person	property.ttl	1
Property	property.ttl	1
Resource	testimony.ttl	1
Testimony	testimony.ttl	1
AuthorityArea	bishop.ttl	1
Bishop	bishop.ttl	1
Church	bishop.ttl	1
Brigade	regiment.ttl	1
Integer	regiment.ttl	1
Person	regiment.ttl	1
Regiment	regiment.ttl	1
Feature	version.ttl	1
Software	version.ttl	1
Version	version.ttl	1
Person	status.ttl	1
Status	status.ttl	1
Character	character.ttl	1
Church	pastor.ttl	1
Congregation	pastor.ttl	1
Pastor	pastor.ttl	1
PastoralCounseling	pastor.ttl	1
Sermon	pastor.ttl	1
Employee	office.ttl	1
Furniture	office.ttl	1
Office	office.ttl	1
Cuisine	meal.ttl	1
Ingredient	meal.ttl	1
Integer	meal.ttl	1
Meal	meal.ttl	1
MealComponent	meal.ttl	1
MealType	meal.ttl	1
Emancipation	emancipation.ttl	1
City	nation.ttl	1
Continent	nation.ttl	1
Double	nation.ttl	1
Integer	nation.ttl	1
Nation	nation.ttl	1
Region	nation.ttl	1
Sea	sea.ttl	1
Double	mean.ttl	1
Mean	mean.ttl	1
NumberSet	mean.ttl	1
Resource	mean.ttl	1
Course	ed.ttl	1
EducationalInstitution	ed.ttl	1
Author	autobiography.ttl	1
Birthdate	autobiography.ttl	1
Book	autobiography.ttl	1
City	state.ttl	1
Country	state.ttl	1
Double	state.ttl	1
Integer	state.ttl	1
Person	state.ttl	1
State	state.ttl	1
Century	decade.ttl	1
Decade	decade.ttl	1
Event	decade.ttl	1
Gyear	decade.ttl	1
Integer	decade.ttl	1
Ink	print.ttl	1
PrintJob	print.ttl	1
Printer	print.ttl	1
Actor	film.ttl	1
Director	film.ttl	1
Film	film.ttl	1
Genre	film.ttl	1
Person	film.ttl	1
Datetime	photo.ttl	1
Integer	photo.ttl	1
Photo	photo.ttl	1
Photographer	photo.ttl	1
Portfolio	photo.ttl	1
Course	student.ttl	1
GPA	student.ttl	1
Major	student.ttl	1
Minor	student.ttl	1
Student	student.ttl	1
University	student.ttl	1
Integer	obituary.ttl	1
Obituary	obituary.ttl	1
Person	obituary.ttl	1
Publisher	obituary.ttl	1
Database	entry.ttl	1
Entry	entry.ttl	1
Person	entry.ttl	1
Datetime	project.ttl	1
Manager	project.ttl	1
Person	project.ttl	1
Project	project.ttl	1
Role	project.ttl	1
Datetime	history.ttl	1
HistoricalEvent	history.ttl	1
Person	history.ttl	1
Place	history.ttl	1
TimePeriod	history.ttl	1
Damage	damage.ttl	1
Datetime	damage.ttl	1
Integer	damage.ttl	1
Resource	damage.ttl	1
Reputation	reputation.ttl	1
Resource	reputation.ttl	1
Datetime	request.ttl	1
Detail	request.ttl	1
Request	request.ttl	1
Status	request.ttl	1
Double	price.ttl	1
Price	price.ttl	1
Product	price.ttl	1
Actor	actor.ttl	1
Award	actor.ttl	1
Country	actor.ttl	1
Gender	actor.ttl	1
Integer	actor.ttl	1
Movie	actor.ttl	1
Employer	servant.ttl	1
Integer	servant.ttl	1
Nonnegativeinteger	servant.ttl	1
Person	servant.ttl	1
Servant	servant.ttl	1
Person	prayer.ttl	1
Prayer	prayer.ttl	1
ReligiousDenomination	prayer.ttl	1
Time	prayer.ttl	1
Birth	birth.ttl	1
BirthDate	birth.ttl	1
BirthPlace	birth.ttl	1
Father	birth.ttl	1
Mother	birth.ttl	1
Person	birth.ttl	1
Integer	man.ttl	1
Man	man.ttl	1
Anniversary	anniversary.ttl	1
Resource	anniversary.ttl	1
Building	building.ttl	1
BuildingType	building.ttl	1
Integer	building.ttl	1
Person	building.ttl	1
Gift	gift.ttl	1
Person	gift.ttl	1
CulturalNorm	society.ttl	1
Family	society.ttl	1
Individual	society.ttl	1
Institution	society.ttl	1
Person	society.ttl	1
Role	society.ttl	1
School	society.ttl	1
Society	society.ttl	1
Conversation	conversation.ttl	1
Message	conversation.ttl	1
Participant	conversation.ttl	1
Topic	conversation.ttl	1
Artist	artist.ttl	1
Genre	artist.ttl	1
Location	artist.ttl	1
Castle	kingdom.ttl	1
King	kingdom.ttl	1
Kingdom	kingdom.ttl	1
Prince	kingdom.ttl	1
Princess	kingdom.ttl	1
Queen	kingdom.ttl	1
Action	respect.ttl	1
Person	respect.ttl	1
Respect	respect.ttl	1
Value	respect.ttl	1
Color	eye.ttl	1
Eye	eye.ttl	1
Perception	eye.ttl	1
Shape	eye.ttl	1
Book	isbn.ttl	1
Publisher	isbn.ttl	1
City	location.ttl	1
Coordinates	location.ttl	1
Country	location.ttl	1
Location	location.ttl	1
Street	location.ttl	1
Protection	protection.ttl	1
SecuritySystem	protection.ttl	1
Attack	attack.ttl	1
Integer	attack.ttl	1
Target	attack.ttl	1
Acter	behalf.ttl	1
Behalf	behalf.ttl	1
Beneficiary	behalf.ttl	1
Resource	behalf.ttl	1
Datetime	success.ttl	1
Success	success.ttl	1
Case	courthouse.ttl	1
Courthouse	courthouse.ttl	1
Courtroom	courthouse.ttl	1
Judge	courthouse.ttl	1
Lawyer	courthouse.ttl	1
Location	memorial.ttl	1
Memorial	memorial.ttl	1
Monument	memorial.ttl	1
PersonOrEvent	memorial.ttl	1
Foot	foot.ttl	1
Resource	foot.ttl	1
Toe	foot.ttl	1
Alphabet	language.ttl	1
Dialect	language.ttl	1
Language	language.ttl	1
Script	language.ttl	1
Church	priesthood.ttl	1
Diocese	priesthood.ttl	1
Duties	priesthood.ttl	1
Priest	priesthood.ttl	1
Religion	priesthood.ttl	1
PoliticalIssue	politician.ttl	1
PoliticalParty	politician.ttl	1
PoliticalPosition	politician.ttl	1
Politician	politician.ttl	1
Resource	politician.ttl	1
Beneficiary	pension.ttl	1
Funding	pension.ttl	1
Integer	pension.ttl	1
Pension	pension.ttl	1
PensionPlan	pension.ttl	1
Pensioner	pension.ttl	1
Retiree	pension.ttl	1
Belief	belief.ttl	1
Believer	belief.ttl	1
Thing	belief.ttl	1
Author	literature.ttl	1
Book	literature.ttl	1
Genre	literature.ttl	1
Supplier	supply.ttl	1
SupplyItem	supply.ttl	1
Guard	prison.ttl	1
Inmate	prison.ttl	1
Prison	prison.ttl	1
SecurityLevel	prison.ttl	1
Course	university.ttl	1
Department	university.ttl	1
Faculty	university.ttl	1
Professor	university.ttl	1
Student	university.ttl	1
University	university.ttl	1
Thousand	thousand.ttl	1
Color	color.ttl	1
Head	head.ttl	1
Resource	head.ttl	1
Activity	activity.ttl	1
Duration	activity.ttl	1
Resource	water.ttl	1
Water	water.ttl	1
WaterSource	water.ttl	1
Person	relationship.ttl	1
Relationship	relationship.ttl	1
RelationshipType	relationship.ttl	1
Anyuri	comment.ttl	1
Comment	comment.ttl	1
Datetime	comment.ttl	1
Bank	money.ttl	1
Currency	money.ttl	1
ExchangeRate	money.ttl	1
Money	money.ttl	1
Transaction	money.ttl	1
Integer	novel.ttl	1
Novel	novel.ttl	1
Person	surname.ttl	1
FieldOfStudy	scholar.ttl	1
Institution	scholar.ttl	1
Integer	scholar.ttl	1
Scholar	scholar.ttl	1
Resource	view.ttl	1
View	view.ttl	1
Viewpoint	view.ttl	1
Fraction	half.ttl	1
Half	half.ttl	1
Integer	half.ttl	1
Resource	half.ttl	1
Thing	half.ttl	1
Painter	painter.ttl	1
PaintingStyle	painter.ttl	1
Class	ground.ttl	1
Ground	ground.ttl	1
Fate	fate.ttl	1
