hasPart	body.ttl	1
isPartOf	body.ttl	1
commentary	issue.ttl	1
commenter	issue.ttl	1
content	issue.ttl	1
hasAssignee	issue.ttl	1
hasDescription	issue.ttl	1
hasIssue	issue.ttl	1
hasPriority	issue.ttl	1
hasSubmitter	issue.ttl	1
isOpen	issue.ttl	1
issueCause	issue.ttl	1
issueDescription	issue.ttl	1
issueID	issue.ttl	1
issueResolution	issue.ttl	1
issueStatus	issue.ttl	1
hasAuthor	research.ttl	1
hasLead	research.ttl	1
relatedField	research.ttl	1
researchOutcome	research.ttl	1
researchTopic	research.ttl	1
hasDateTime	kidnapping.ttl	1
hasDuration	kidnapping.ttl	1
hasKidnapper	kidnapping.ttl	1
hasLocation	kidnapping.ttl	1
hasRansom	kidnapping.ttl	1
hasVictim	kidnapping.ttl	1
belongsGroup	rebel.ttl	1
hasCause	rebel.ttl	1
usesWeapon	rebel.ttl	1
forOffence	punishment.ttl	1
hasPurpose	punishment.ttl	1
imposes	punishment.ttl	1
isFormOf	punishment.ttl	1
severity	punishment.ttl	1
endOfYear	year.ttl	1
hasYear	year.ttl	1
cause	effect.ttl	1
duration	effect.ttl	1
intensity	effect.ttl	1
result	effect.ttl	1
type	effect.ttl	1
hasBirthDate	life.ttl	1
hasBreed	life.ttl	1
hasColor	life.ttl	1
hasDeathDate	life.ttl	1
hasName	life.ttl	1
hasDenomination	church.ttl	1
hasEndTime	church.ttl	1
hasLocation	church.ttl	1
hasName	church.ttl	1
hasPastor	church.ttl	1
hasService	church.ttl	1
hasStartTime	church.ttl	1
holdsService	church.ttl	1
serviceTime	church.ttl	1
hasAgeDistribution	population.ttl	1
hasGenderRatio	population.ttl	1
totalPopulation	population.ttl	1
hasFurniture	room.ttl	1
isPartOf	room.ttl	1
associatedWith	theme.ttl	1
hasName	theme.ttl	1
campCapacity	camp.ttl	1
campId	camp.ttl	1
campLocation	camp.ttl	1
campType	camp.ttl	1
age	guest.ttl	1
gender	guest.ttl	1
hasAddress	guest.ttl	1
hasGender	guest.ttl	1
hasInvitation	guest.ttl	1
hasName	guest.ttl	1
isAttendingEvent	guest.ttl	1
name	guest.ttl	1
status	guest.ttl	1
stayDuration	guest.ttl	1
staysAt	guest.ttl	1
hasCountySeat	county.ttl	1
hasName	county.ttl	1
hasPopulation	county.ttl	1
inState	county.ttl	1
locatedInState	county.ttl	1
hasSpecialization	doctor.ttl	1
worksAt	doctor.ttl	1
direction	movement.ttl	1
distance	movement.ttl	1
duration	movement.ttl	1
speed	movement.ttl	1
hasAuthor	citation.ttl	1
hasName	citation.ttl	1
hasTitle	citation.ttl	1
hasYear	citation.ttl	1
bornIn	native.ttl	1
countryOfOrigin	native.ttl	1
name	native.ttl	1
nativeLanguage	native.ttl	1
origin	native.ttl	1
speaks	native.ttl	1
atDate	party.ttl	1
atLocation	party.ttl	1
attends	party.ttl	1
hasAge	party.ttl	1
hasAttendee	party.ttl	1
hasDate	party.ttl	1
hasEndDate	party.ttl	1
hasGuest	party.ttl	1
hasHost	party.ttl	1
hasLocation	party.ttl	1
hasName	party.ttl	1
hasOrganizer	party.ttl	1
hasStartDate	party.ttl	1
hasTheme	party.ttl	1
organizes	party.ttl	1
hasMaterial	heming.ttl	1
usesTool	heming.ttl	1
knowledge	blacksmith.ttl	1
tool	blacksmith.ttl	1
age	supporter.ttl	1
name	supporter.ttl	1
orgName	supporter.ttl	1
orgType	supporter.ttl	1
supportedBy	supporter.ttl	1
supportedOrganization	supporter.ttl	1
supports	supporter.ttl	1
hasMinutes	hour.ttl	1
hasSeconds	hour.ttl	1
hasCity	address.ttl	1
hasCountry	address.ttl	1
hasState	address.ttl	1
hasStreet	address.ttl	1
hasZipCode	address.ttl	1
area	island.ttl	1
country	island.ttl	1
hasArea	island.ttl	1
hasName	island.ttl	1
hasPopulation	island.ttl	1
isPartOf	island.ttl	1
population	island.ttl	1
hasFirstName	professor.ttl	1
hasLastName	professor.ttl	1
teachesSubject	professor.ttl	1
worksIn	professor.ttl	1
catcherPosition	catcher.ttl	1
hasAge	resident.ttl	1
hasName	resident.ttl	1
residesIn	resident.ttl	1
content	review.ttl	1
postedBy	review.ttl	1
rating	review.ttl	1
reviewOf	review.ttl	1
hasResponse	response.ttl	1
conductedBy	study.ttl	1
evaluate	study.ttl	1
evaluateResult	study.ttl	1
hasDuration	study.ttl	1
hasName	study.ttl	1
hasResearcher	study.ttl	1
hasStudyField	study.ttl	1
hasSubject	study.ttl	1
hasTitle	study.ttl	1
usesTool	study.ttl	1
hasArrivalEntity	arrival.ttl	1
hasArrivalLocation	arrival.ttl	1
hasArrivalMode	arrival.ttl	1
hasArrivalTime	arrival.ttl	1
hasPerson	arrival.ttl	1
hasExperience	seamstress.ttl	1
hasName	seamstress.ttl	1
hasSkill	seamstress.ttl	1
name	seamstress.ttl	1
specializesIn	seamstress.ttl	1
worksAt	seamstress.ttl	1
worksIn	seamstress.ttl	1
digitalLiteracyLevel	literacy.ttl	1
hasDigitalLiteracySkill	literacy.ttl	1
hasLanguage	literacy.ttl	1
hasReadingSkill	literacy.ttl	1
hasWritingSkill	literacy.ttl	1
readingLevel	literacy.ttl	1
writingLevel	literacy.ttl	1
customerName	service.ttl	1
description	service.ttl	1
hasConsumer	service.ttl	1
hasEndTime	service.ttl	1
hasProvider	service.ttl	1
hasStartTime	service.ttl	1
isProvidedBy	service.ttl	1
name	service.ttl	1
providerName	service.ttl	1
provides	service.ttl	1
providesService	service.ttl	1
receivesService	service.ttl	1
serviceName	service.ttl	1
blessingType	blessing.ttl	1
givenBy	blessing.ttl	1
hasBlessing	blessing.ttl	1
hasBlessingType	blessing.ttl	1
isBlessedBy	blessing.ttl	1
receivedBy	blessing.ttl	1
asexualReproduction	reproduction.ttl	1
hasParent	reproduction.ttl	1
reproduces	reproduction.ttl	1
sexualReproduction	reproduction.ttl	1
bestowAuthority	authority.ttl	1
grantedBy	authority.ttl	1
hasAuthority	authority.ttl	1
holdsPosition	authority.ttl	1
hasLength	road.ttl	1
hasName	road.ttl	1
hasNumberOfLanes	road.ttl	1
hasSurfaceType	road.ttl	1
hasTrafficVolume	road.ttl	1
isInCountry	road.ttl	1
hasArea	country.ttl	1
hasCapital	country.ttl	1
hasName	country.ttl	1
hasPopulation	country.ttl	1
isInContinent	country.ttl	1
hasColor	cotton.ttl	1
hasTexture	cotton.ttl	1
isOrganic	cotton.ttl	1
isUsedIn	cotton.ttl	1
belongsToFamily	prince.ttl	1
hasTitle	prince.ttl	1
born	ancestry.ttl	1
hasAncestor	ancestry.ttl	1
hasChild	ancestry.ttl	1
hasDateOfBirth	ancestry.ttl	1
hasDescendant	ancestry.ttl	1
hasFather	ancestry.ttl	1
hasMother	ancestry.ttl	1
hasPlaceOfBirth	ancestry.ttl	1
hasSibling	ancestry.ttl	1
name	ancestry.ttl	1
belongsChurch	priest.ttl	1
performsRituals	priest.ttl	1
hasAddress	residence.ttl	1
hasOwner	residence.ttl	1
hasResidence	residence.ttl	1
hasResidenceType	residence.ttl	1
hasSister	sister.ttl	1
isSisterOf	sister.ttl	1
color	thing.ttl	1
material	thing.ttl	1
shape	thing.ttl	1
cuisine	chef.ttl	1
dish	chef.ttl	1
experience	chef.ttl	1
location	chef.ttl	1
name	chef.ttl	1
specialty	chef.ttl	1
worksAt	chef.ttl	1
worksIn	chef.ttl	1
yearsOfExperience	chef.ttl	1
hasIntelligence	intelligence.ttl	1
establishedOn	fact.ttl	1
hasFact	fact.ttl	1
refersSubject	fact.ttl	1
validatedBy	fact.ttl	1
applies	drag.ttl	1
hasDragName	drag.ttl	1
performer	drag.ttl	1
wears	drag.ttl	1
generates	power.ttl	1
transfers	power.ttl	1
area	settlement.ttl	1
name	settlement.ttl	1
population	settlement.ttl	1
belongsIn	community.ttl	1
hasMember	community.ttl	1
location	community.ttl	1
name	community.ttl	1
causes	change.ttl	1
hasChangeMagnitude	change.ttl	1
hasChangeType	change.ttl	1
occursAt	change.ttl	1
undergoes	change.ttl	1
defendant	trial.ttl	1
hasCase	trial.ttl	1
hasDefendant	trial.ttl	1
hasJudge	trial.ttl	1
hasProsecutor	trial.ttl	1
hasVerdict	trial.ttl	1
judge	trial.ttl	1
lawyer	trial.ttl	1
edits	editor.ttl	1
name	editor.ttl	1
specializesIn	editor.ttl	1
worksFor	editor.ttl	1
guardsPlace	guard.ttl	1
hasDuty	guard.ttl	1
hasEquipped	guard.ttl	1
hasLocation	guard.ttl	1
hasShift	guard.ttl	1
abbreviation	unit.ttl	1
conversionFactor	unit.ttl	1
unitsOf	unit.ttl	1
awardsReceived	captain.ttl	1
experience	captain.ttl	1
name	captain.ttl	1
rank	captain.ttl	1
shipsCommanded	captain.ttl	1
dateOccurred	circumstance.ttl	1
hasEffect	circumstance.ttl	1
hasFactor	circumstance.ttl	1
hasImpact	circumstance.ttl	1
hasTimeFrame	circumstance.ttl	1
involvedPerson	circumstance.ttl	1
location	circumstance.ttl	1
occursAt	circumstance.ttl	1
occursIn	circumstance.ttl	1
outcome	circumstance.ttl	1
conductedIn	census.ttl	1
name	census.ttl	1
totalPopulation	census.ttl	1
year	census.ttl	1
hasAuthor	information.ttl	1
hasDataType	information.ttl	1
hasDate	information.ttl	1
hasMedium	information.ttl	1
hasSource	information.ttl	1
hasTitle	information.ttl	1
isCreatedBy	information.ttl	1
isDerivedFrom	information.ttl	1
hasSlave	slaveholder.ttl	1
isFrom	slaveholder.ttl	1
ownsProperty	slaveholder.ttl	1
causes	loss.ttl	1
date	loss.ttl	1
dueTo	loss.ttl	1
isMeasuredIn	loss.ttl	1
hasInterest	interest.ttl	1
endTime	end.ttl	1
eventEnd	end.ttl	1
hasConclusion	end.ttl	1
hasEnd	end.ttl	1
hasEndTime	end.ttl	1
hasFinalMoment	end.ttl	1
hasTime	end.ttl	1
isEndOf	end.ttl	1
age	fugitive.ttl	1
hasWarrant	fugitive.ttl	1
name	fugitive.ttl	1
wantedFor	fugitive.ttl	1
hasAge	reader.ttl	1
hasName	reader.ttl	1
reads	reader.ttl	1
componentType	system.ttl	1
hasComponent	system.ttl	1
hasHardware	system.ttl	1
hasSoftware	system.ttl	1
hasSubcomponent	system.ttl	1
isComponentOf	system.ttl	1
name	system.ttl	1
subcomponentType	system.ttl	1
hasOrder	list.ttl	1
item	list.ttl	1
hasPosition	official.ttl	1
workInOrganization	official.ttl	1
forPurpose	use.ttl	1
hasUse	use.ttl	1
isPartOf	trader.ttl	1
location	trader.ttl	1
name	trader.ttl	1
tradeAmount	trader.ttl	1
tradeItem	trader.ttl	1
tradeValue	trader.ttl	1
trades	trader.ttl	1
dish	dinner.ttl	1
hasIngredient	dinner.ttl	1
hasArtist	painting.ttl	1
hasColor	painting.ttl	1
hasMedium	painting.ttl	1
associatedWith	spring.ttl	1
endsOn	spring.ttl	1
hasEnd	spring.ttl	1
hasEvent	spring.ttl	1
hasStart	spring.ttl	1
hasTemperature	spring.ttl	1
hasWeather	spring.ttl	1
startsOn	spring.ttl	1
amount	debt.ttl	1
creditor	debt.ttl	1
debtor	debt.ttl	1
dueDate	debt.ttl	1
interestRate	debt.ttl	1
broker	trading.ttl	1
hasAsset	trading.ttl	1
hasPrice	trading.ttl	1
hasRole	trading.ttl	1
hasVolume	trading.ttl	1
trades	trading.ttl	1
tradesIn	trading.ttl	1
tradingPlatform	trading.ttl	1
xCoordinate	point.ttl	1
yCoordinate	point.ttl	1
zCoordinate	point.ttl	1
birthCountry	origin.ttl	1
birthYear	origin.ttl	1
hasCityOfOrigin	origin.ttl	1
hasCountryOfOrigin	origin.ttl	1
hasOrigin	origin.ttl	1
hasYearOfOrigin	origin.ttl	1
manufacturingCountry	origin.ttl	1
manufacturingYear	origin.ttl	1
name	origin.ttl	1
originatedAt	origin.ttl	1
originatedFrom	origin.ttl	1
belongsTo	background.ttl	1
hasBackground	background.ttl	1
hasMedium	medium.ttl	1
usedIn	medium.ttl	1
hasNumericValue	value.ttl	1
hasValue	value.ttl	1
conductsService	congregation.ttl	1
hasMember	congregation.ttl	1
location	congregation.ttl	1
assignedTo	task.ttl	1
description	task.ttl	1
dueDate	task.ttl	1
hasAssignee	task.ttl	1
hasDeadline	task.ttl	1
hasDescription	task.ttl	1
hasTitle	task.ttl	1
isAssignedTo	task.ttl	1
isCompleted	task.ttl	1
name	task.ttl	1
affiliation	researcher.ttl	1
age	researcher.ttl	1
gender	researcher.ttl	1
hasProjectTopic	researcher.ttl	1
locatedIn	researcher.ttl	1
name	researcher.ttl	1
worksOn	researcher.ttl	1
associatedWith	result.ttl	1
hasEvaluation	result.ttl	1
hasName	result.ttl	1
hasValue	result.ttl	1
isResultOf	result.ttl	1
participant	result.ttl	1
score	result.ttl	1
brother	brother.ttl	1
sibling	brother.ttl	1
hasName	enslaver.ttl	1
hasSlave	enslaver.ttl	1
member	member.ttl	1
durationOfPossession	possession.ttl	1
possessed	possession.ttl	1
possessor	possession.ttl	1
hasCandidate	politic.ttl	1
hasMember	politic.ttl	1
hasParty	politic.ttl	1
hasPolitician	politic.ttl	1
hasCategory	shop.ttl	1
hasDescription	shop.ttl	1
hasName	shop.ttl	1
hasPrice	shop.ttl	1
hasProduct	shop.ttl	1
price	shop.ttl	1
sells	shop.ttl	1
address	home.ttl	1
age	home.ttl	1
hasAddress	home.ttl	1
hasBathrooms	home.ttl	1
hasBedrooms	home.ttl	1
hasKitchen	home.ttl	1
hasLivingRoom	home.ttl	1
hasOwner	home.ttl	1
hasParking	home.ttl	1
hasRoom	home.ttl	1
hasRooms	home.ttl	1
hasType	home.ttl	1
isFurnished	home.ttl	1
name	home.ttl	1
owns	home.ttl	1
hasAge	girl.ttl	1
hasName	girl.ttl	1
isChildOf	girl.ttl	1
isStudentAt	girl.ttl	1
age	person.ttl	1
city	person.ttl	1
country	person.ttl	1
isMarried	person.ttl	1
livesIn	person.ttl	1
name	person.ttl	1
attendees	funeral.ttl	1
date	funeral.ttl	1
deceased	funeral.ttl	1
hasDeceased	funeral.ttl	1
hasFuneralDirector	funeral.ttl	1
hasFuneralService	funeral.ttl	1
heldAt	funeral.ttl	1
location	funeral.ttl	1
officiant	funeral.ttl	1
createdOn	account.ttl	1
email	account.ttl	1
hasBalance	account.ttl	1
hasOwner	account.ttl	1
hasUser	account.ttl	1
name	account.ttl	1
username	account.ttl	1
hasRole	role.ttl	1
hasPortion	portion.ttl	1
hasQuantity	portion.ttl	1
ofDrink	portion.ttl	1
ofFood	portion.ttl	1
portionOf	portion.ttl	1
portionSize	portion.ttl	1
servingSize	portion.ttl	1
raceOf	race.ttl	1
hasCommander	troop.ttl	1
hasLocation	troop.ttl	1
hasSoldier	troop.ttl	1
numberOfSoldiers	troop.ttl	1
rank	troop.ttl	1
age	governor.ttl	1
firstName	governor.ttl	1
governsRDF	governor.ttl	1
hasGovernor	governor.ttl	1
lastName	governor.ttl	1
name	governor.ttl	1
periodOfGovernance	governor.ttl	1
stateGoverned	governor.ttl	1
termEnd	governor.ttl	1
termStart	governor.ttl	1
hasMajority	majority.ttl	1
voteCount	majority.ttl	1
hasName	skill.ttl	1
hasProficiency	skill.ttl	1
hasSkillLevel	skill.ttl	1
isRelatedTo	skill.ttl	1
ownsSkill	skill.ttl	1
relatedTo	skill.ttl	1
usedInField	skill.ttl	1
hasAbsorbency	black.ttl	1
hasColor	black.ttl	1
isBlack	black.ttl	1
hasEar	face.ttl	1
hasEye	face.ttl	1
hasFeature	face.ttl	1
hasMouth	face.ttl	1
hasNose	face.ttl	1
author	publication.ttl	1
isbn	publication.ttl	1
pageCount	publication.ttl	1
publisher	publication.ttl	1
title	publication.ttl	1
year	publication.ttl	1
amount	earning.ttl	1
earner	earning.ttl	1
hasCurrency	earning.ttl	1
libertyInCountry	liberty.ttl	1
libertyType	liberty.ttl	1
hasMother	mother.ttl	1
hasParent	mother.ttl	1
isInvolvedIn	public.ttl	1
hasExperience	overseer.ttl	1
hasName	overseer.ttl	1
hasNumberOfEmployees	overseer.ttl	1
hasResponsibility	overseer.ttl	1
hasRole	overseer.ttl	1
overseesDepartment	overseer.ttl	1
gaveTestimony	witness.ttl	1
hasWitness	witness.ttl	1
hasSubject	thought.ttl	1
hasType	thought.ttl	1
hasCity	land.ttl	1
hasCountry	land.ttl	1
hasParcel	land.ttl	1
hasState	land.ttl	1
population	land.ttl	1
size	land.ttl	1
hasFather	infant.ttl	1
hasMother	infant.ttl	1
humanBirth	infant.ttl	1
weightAtBirth	infant.ttl	1
hasConversionFactor	conversion.ttl	1
hasInput	conversion.ttl	1
hasInputUnit	conversion.ttl	1
hasOutput	conversion.ttl	1
hasOutputUnit	conversion.ttl	1
unitName	conversion.ttl	1
unitSymbol	conversion.ttl	1
advocateFor	abolitionist.ttl	1
participatedIn	abolitionist.ttl	1
hasFirst	pair.ttl	1
hasSecond	pair.ttl	1
earns	adulthood.ttl	1
hasAgeRange	adulthood.ttl	1
hasEmployment	adulthood.ttl	1
hasJobTitle	adulthood.ttl	1
hasLegalResponsibility	adulthood.ttl	1
hasAttendee	event.ttl	1
hasDate	event.ttl	1
hasLocation	event.ttl	1
hasOrganizer	event.ttl	1
age	instance.ttl	1
gender	instance.ttl	1
hasInstance	instance.ttl	1
hasInstanceTime	instance.ttl	1
isInstanceOf	instance.ttl	1
name	instance.ttl	1
hasArticle	newspaper.ttl	1
hasAuthor	newspaper.ttl	1
hasContent	newspaper.ttl	1
hasDate	newspaper.ttl	1
hasEdition	newspaper.ttl	1
hasPublisher	newspaper.ttl	1
hasTitle	newspaper.ttl	1
endTime	class.ttl	1
hasStudent	class.ttl	1
hasSubject	class.ttl	1
hasTeacher	class.ttl	1
startTime	class.ttl	1
hasConclusion	argument.ttl	1
hasPremise	argument.ttl	1
instructionTool	instruction.ttl	1
step	instruction.ttl	1
targetAudience	instruction.ttl	1
age	support.ttl	1
name	support.ttl	1
providedBy	support.ttl	1
providesSupport	support.ttl	1
providesSupportTo	support.ttl	1
receivesSupport	support.ttl	1
representsSupportIn	support.ttl	1
hasConflictWith	enemy.ttl	1
hasEnemy	enemy.ttl	1
hasAgenda	meeting.ttl	1
hasDate	meeting.ttl	1
hasEndDate	meeting.ttl	1
hasLocation	meeting.ttl	1
hasNotes	meeting.ttl	1
hasParticipant	meeting.ttl	1
hasStartDate	meeting.ttl	1
hasDuration	practice.ttl	1
hasSkill	practice.ttl	1
hasSkillLevel	practice.ttl	1
hasAncestor	ancestor.ttl	1
hasChild	ancestor.ttl	1
hasDescendent	ancestor.ttl	1
hasParent	ancestor.ttl	1
arrestRecord	arrest.ttl	1
arrestedBy	arrest.ttl	1
chargedWith	arrest.ttl	1
date	arrest.ttl	1
documentedBy	arrest.ttl	1
hasArrestee	arrest.ttl	1
hasArrestor	arrest.ttl	1
hasDate	arrest.ttl	1
hasLocation	arrest.ttl	1
hasReason	arrest.ttl	1
location	arrest.ttl	1
affectedBy	influence.ttl	1
hasInfluence	influence.ttl	1
hasInfluenceFactor	influence.ttl	1
hasInfluencePower	influence.ttl	1
influencedBy	influence.ttl	1
email	teacher.ttl	1
hasDegree	teacher.ttl	1
hasExperience	teacher.ttl	1
hasStudent	teacher.ttl	1
name	teacher.ttl	1
school	teacher.ttl	1
teaches	teacher.ttl	1
teachesSubject	teacher.ttl	1
worksAt	teacher.ttl	1
worksIn	teacher.ttl	1
areaSize	region.ttl	1
hasArea	region.ttl	1
hasCapital	region.ttl	1
hasPopulation	region.ttl	1
inCountry	region.ttl	1
name	region.ttl	1
populationSize	region.ttl	1
regionName	region.ttl	1
hasEndTime	exchange.ttl	1
hasItem	exchange.ttl	1
hasParticipant	exchange.ttl	1
hasStartTime	exchange.ttl	1
hasAuthor	bibliography.ttl	1
hasBook	bibliography.ttl	1
name	bibliography.ttl	1
publicationYear	bibliography.ttl	1
title	bibliography.ttl	1
hasGrandchild	grandchild.ttl	1
isGrandchildOf	grandchild.ttl	1
coordinate	place.ttl	1
name	place.ttl	1
hasAge	individual.ttl	1
hasDateOfBirth	individual.ttl	1
hasFirstName	individual.ttl	1
hasFullName	individual.ttl	1
hasGender	individual.ttl	1
hasLastName	individual.ttl	1
hasName	individual.ttl	1
hasNationality	individual.ttl	1
owns	owner.ttl	1
courtCase	court.ttl	1
dealsWith	court.ttl	1
defends	court.ttl	1
hasJurisdiction	court.ttl	1
hears	court.ttl	1
judge	court.ttl	1
represents	court.ttl	1
dateOfSale	sale.ttl	1
hasCustomer	sale.ttl	1
hasItem	sale.ttl	1
itemPrice	sale.ttl	1
hasLocation	situation.ttl	1
hasParticipant	situation.ttl	1
hasTime	situation.ttl	1
hasCause	suffering.ttl	1
hasDuration	suffering.ttl	1
hasIntensity	suffering.ttl	1
hasResponse	suffering.ttl	1
author	book.ttl	1
genre	book.ttl	1
hasAuthor	book.ttl	1
hasPublicationDate	book.ttl	1
hasTitle	book.ttl	1
isbn	book.ttl	1
pages	book.ttl	1
publishedYear	book.ttl	1
title	book.ttl	1
writesBook	book.ttl	1
dueDate	effort.ttl	1
effortInvested	effort.ttl	1
effortUnit	effort.ttl	1
taskName	effort.ttl	1
hasPart	day.ttl	1
hasEconomicIndependence	independence.ttl	1
hasIndividualIndependence	independence.ttl	1
hasLevel	independence.ttl	1
hasPoliticalIndependence	independence.ttl	1
color	clothe.ttl	1
madeOf	clothe.ttl	1
size	clothe.ttl	1
facilitatesActivity	missionary.ttl	1
hasName	missionary.ttl	1
missionaryWork	missionary.ttl	1
originCountry	missionary.ttl	1
participatesIn	missionary.ttl	1
teachesGospel	missionary.ttl	1
trainsToPray	missionary.ttl	1
hasColor	material.ttl	1
hasDensity	material.ttl	1
hasMaterial	material.ttl	1
hasMeltPoint	material.ttl	1
hasName	material.ttl	1
hasType	material.ttl	1
isFlammable	material.ttl	1
hasSibling	relation.ttl	1
livesIn	relation.ttl	1
areaInSquareKm	world.ttl	1
population	world.ttl	1
hasName	domain.ttl	1
hasOwner	domain.ttl	1
hasURL	domain.ttl	1
ownerEmail	domain.ttl	1
ownerName	domain.ttl	1
givesSermon	preacher.ttl	1
hasOccupation	preacher.ttl	1
religiousTopic	preacher.ttl	1
sermonDelivered	preacher.ttl	1
worksAt	preacher.ttl	1
age	horse.ttl	1
breed	horse.ttl	1
color	horse.ttl	1
hasDeadline	opportunity.ttl	1
hasOpportunity	opportunity.ttl	1
calculateArea	area.ttl	1
