hasPart	body.ttl	1
height	area.ttl	1
width	area.ttl	1
endureStruggle	struggle.ttl	1
hasCause	struggle.ttl	1
hasImpact	struggle.ttl	1
overcomeStruggle	struggle.ttl	1
hasAuthor	document.ttl	1
hasCreationDate	document.ttl	1
hasTitle	document.ttl	1
hasAuthor	audiobook.ttl	1
hasNarrator	audiobook.ttl	1
publishedBy	audiobook.ttl	1
atLocation	care.ttl	1
hasProvider	care.ttl	1
hasRecipient	care.ttl	1
involvesActivity	care.ttl	1
providesCare	care.ttl	1
hasHusband	queen.ttl	1
hasWife	queen.ttl	1
hasAttorneyLicense	attorney.ttl	1
hasPracticeArea	attorney.ttl	1
hasYearsOfExperience	attorney.ttl	1
hasAddress	neighbor.ttl	1
hasName	neighbor.ttl	1
hasNeighbor	neighbor.ttl	1
locatedOn	neighbor.ttl	1
residesIn	neighbor.ttl	1
hasAction	mission.ttl	1
hasAgent	mission.ttl	1
hasPurpose	mission.ttl	1
missionDuration	mission.ttl	1
missionObjective	mission.ttl	1
missionOrganizer	mission.ttl	1
requiresResource	mission.ttl	1
companyName	work.ttl	1
employeeName	work.ttl	1
employeeNumber	work.ttl	1
endDate	work.ttl	1
jobPosition	work.ttl	1
startDate	work.ttl	1
hasVolume	capacity.ttl	1
hasWeight	capacity.ttl	1
hasDecisionMaker	decision.ttl	1
hasOption	decision.ttl	1
hasOutcome	decision.ttl	1
hasCity	homeland.ttl	1
hasCountry	homeland.ttl	1
hasPopulation	homeland.ttl	1
hasRegion	homeland.ttl	1
officialLanguage	homeland.ttl	1
hasAuthor	record.ttl	1
hasContent	record.ttl	1
hasCreationDate	record.ttl	1
hasIdentifier	record.ttl	1
amount	wage.ttl	1
currency	wage.ttl	1
frequency	wage.ttl	1
hasAuthor	paper.ttl	1
hasPageCount	paper.ttl	1
hasPublicationDate	paper.ttl	1
hasTitle	paper.ttl	1
isPublished	paper.ttl	1
hasManufacturer	carriage.ttl	1
hasMaterial	carriage.ttl	1
hasModel	carriage.ttl	1
hasPassengerCapacity	carriage.ttl	1
hasYear	carriage.ttl	1
isUsedIn	carriage.ttl	1
country	freedom.ttl	1
freedomIndex	freedom.ttl	1
isAssociatedWith	freedom.ttl	1
captivityState	captivity.ttl	1
baptisedBy	baptism.ttl	1
baptisedPerson	baptism.ttl	1
baptismDate	baptism.ttl	1
baptismLocation	baptism.ttl	1
performedBaptism	baptism.ttl	1
receivedBaptism	baptism.ttl	1
hasTruthValue	truth.ttl	1
isTrue	truth.ttl	1
carries	arter.ttl	1
connectsTo	arter.ttl	1
oxygenated	arter.ttl	1
author	gospel.ttl	1
date	gospel.ttl	1
title	gospel.ttl	1
verseInGospel	gospel.ttl	1
verseNumber	gospel.ttl	1
verseText	gospel.ttl	1
verses	gospel.ttl	1
hasArea	town.ttl	1
hasName	town.ttl	1
hasPopulation	town.ttl	1
address	store.ttl	1
name	store.ttl	1
product	store.ttl	1
productDescription	store.ttl	1
productName	store.ttl	1
productPrice	store.ttl	1
hasCaptain	ship.ttl	1
hasCrew	ship.ttl	1
hasName	ship.ttl	1
hasSize	ship.ttl	1
hasSpeed	ship.ttl	1
hasAddress	petition.ttl	1
hasDate	petition.ttl	1
hasName	petition.ttl	1
hasSignatory	petition.ttl	1
hasText	petition.ttl	1
hasTitle	petition.ttl	1
signs	petition.ttl	1
causes	cause.ttl	1
hasCause	cause.ttl	1
isCauseOf	cause.ttl	1
location	audience.ttl	1
size	audience.ttl	1
type	audience.ttl	1
caseID	case.ttl	1
caseName	case.ttl	1
caseStatus	case.ttl	1
containsItem	order.ttl	1
customerId	order.ttl	1
itemId	order.ttl	1
itemName	order.ttl	1
itemPrice	order.ttl	1
itemQuantity	order.ttl	1
accuses	law.ttl	1
defends	law.ttl	1
presides	law.ttl	1
represents	law.ttl	1
handlesFire	fire.ttl	1
hasDepartment	fire.ttl	1
hasSeverity	fire.ttl	1
hasSource	fire.ttl	1
producesHeat	fire.ttl	1
producesLight	fire.ttl	1
producesSmoke	fire.ttl	1
triggers	fire.ttl	1
hasFulfilled	promise.ttl	1
hasPromiseContent	promise.ttl	1
hasPromisee	promise.ttl	1
hasPromisor	promise.ttl	1
hasEndDate	association.ttl	1
hasMember	association.ttl	1
hasStartDate	association.ttl	1
hasTitle	association.ttl	1
activismType	activist.ttl	1
belongsTo	activist.ttl	1
birthdate	activist.ttl	1
campaignsFor	activist.ttl	1
causesSupported	activist.ttl	1
fightsFor	activist.ttl	1
hasActivity	activist.ttl	1
isAbout	activist.ttl	1
isAffiliatedWith	activist.ttl	1
name	activist.ttl	1
nationality	activist.ttl	1
organisationAffiliated	activist.ttl	1
organizes	activist.ttl	1
participatesIn	activist.ttl	1
protests	activist.ttl	1
hasCause	health.ttl	1
hasDisease	health.ttl	1
hasSymptom	health.ttl	1
hasTreatment	health.ttl	1
treatsWith	health.ttl	1
size	crowd.ttl	1
description	favor.ttl	1
performs	favor.ttl	1
receives	favor.ttl	1
hasCharge	charge.ttl	1
hasSpouse	widow.ttl	1
hasSpouseDeathDate	widow.ttl	1
wasMarried	widow.ttl	1
hasBadgeNumber	officer.ttl	1
hasName	officer.ttl	1
hasRank	officer.ttl	1
isAssignedTo	officer.ttl	1
locatedIn	officer.ttl	1
servesInDepartment	officer.ttl	1
worksAt	officer.ttl	1
hasCapacity	tavern.ttl	1
hasLocation	tavern.ttl	1
hasManager	tavern.ttl	1
hasName	tavern.ttl	1
hasOpeningHours	tavern.ttl	1
hasOwner	tavern.ttl	1
servesAlcohol	tavern.ttl	1
servesAlcoholicBeverages	tavern.ttl	1
dateOfPurchase	purchase.ttl	1
hasBuyer	purchase.ttl	1
hasCustomer	purchase.ttl	1
hasDate	purchase.ttl	1
hasPrice	purchase.ttl	1
hasProduct	purchase.ttl	1
hasQuantity	purchase.ttl	1
price	purchase.ttl	1
hasMember	crew.ttl	1
hasRole	crew.ttl	1
worksOn	crew.ttl	1
hasDirection	force.ttl	1
hasMagnitude	force.ttl	1
isTypeOf	force.ttl	1
cause	disease.ttl	1
name	disease.ttl	1
symptom	disease.ttl	1
treatment	disease.ttl	1
cost	tour.ttl	1
destinations	tour.ttl	1
duration	tour.ttl	1
guide	tour.ttl	1
hasGuide	tour.ttl	1
hasLocation	tour.ttl	1
hasTourist	tour.ttl	1
name	tour.ttl	1
rating	tour.ttl	1
concerns	controversy.ttl	1
hasActor	controversy.ttl	1
hasEndDate	controversy.ttl	1
hasStakeholder	controversy.ttl	1
hasStartDate	controversy.ttl	1
hasSubject	controversy.ttl	1
participatesIn	controversy.ttl	1
height	volume.ttl	1
length	volume.ttl	1
unit	volume.ttl	1
width	volume.ttl	1
conversionFactor	acre.ttl	1
hasUnit	acre.ttl	1
hasValue	acre.ttl	1
hasCapacity	transportation.ttl	1
hasMake	transportation.ttl	1
hasMaxSpeed	transportation.ttl	1
hasModel	transportation.ttl	1
hasSpeed	transportation.ttl	1
operatedBy	transportation.ttl	1
ownedBy	transportation.ttl	1
age	hero.ttl	1
defeats	hero.ttl	1
hasName	hero.ttl	1
hasOriginStory	hero.ttl	1
hasPower	hero.ttl	1
hasSuperPower	hero.ttl	1
isMale	hero.ttl	1
name	hero.ttl	1
secretIdentity	hero.ttl	1
hasEndTime	time.ttl	1
hasStartTime	time.ttl	1
isInTimezone	time.ttl	1
hasFeeling	feeling.ttl	1
delta	river.ttl	1
dischargesInto	river.ttl	1
drainageBasin	river.ttl	1
flowsThrough	river.ttl	1
length	river.ttl	1
origin	river.ttl	1
hasAuthor	biography.ttl	1
hasBiography	biography.ttl	1
hasPublicationDate	biography.ttl	1
hasSubject	biography.ttl	1
acquires	knowledge.ttl	1
distributes	knowledge.ttl	1
hasDomainArea	knowledge.ttl	1
hasKnowledge	knowledge.ttl	1
hasSource	knowledge.ttl	1
knowsAbout	knowledge.ttl	1
hasID	soldier.ttl	1
hasRank	soldier.ttl	1
hasWeapon	soldier.ttl	1
servedInWar	soldier.ttl	1
servesIn	soldier.ttl	1
actsIn	agent.ttl	1
hasAbility	agent.ttl	1
performs	agent.ttl	1
worksIn	agent.ttl	1
hasBookingNumber	travel.ttl	1
hasDeparture	travel.ttl	1
hasDestination	travel.ttl	1
hasDuration	travel.ttl	1
hasEndDate	travel.ttl	1
hasPrice	travel.ttl	1
hasStartDate	travel.ttl	1
hasTransport	travel.ttl	1
choice	vote.ttl	1
forCandidate	vote.ttl	1
hasVote	vote.ttl	1
hasVoter	vote.ttl	1
inElection	vote.ttl	1
voteFor	vote.ttl	1
voteIn	vote.ttl	1
voter	vote.ttl	1
hasColor	suit.ttl	1
hasDesigner	suit.ttl	1
hasMaterial	suit.ttl	1
hasStyle	suit.ttl	1
conductedBy	raid.ttl	1
date	raid.ttl	1
targets	raid.ttl	1
xCoordinate	position.ttl	1
yCoordinate	position.ttl	1
zCoordinate	position.ttl	1
parent	uncle.ttl	1
sibling	uncle.ttl	1
hasRecollection	recollection.ttl	1
recollectionDate	recollection.ttl	1
recollectionEvent	recollection.ttl	1
hasBody	mail.ttl	1
hasEmail	mail.ttl	1
hasRecipient	mail.ttl	1
hasSender	mail.ttl	1
hasSubject	mail.ttl	1
isRead	mail.ttl	1
isSentOn	mail.ttl	1
classIn	school.ttl	1
hasClass	school.ttl	1
hasGrade	school.ttl	1
hasStudent	school.ttl	1
hasSubject	school.ttl	1
hasTeacher	school.ttl	1
ontology	school.ttl	1
studying	school.ttl	1
teaches	school.ttl	1
aidType	aid.ttl	1
donates	aid.ttl	1
donorName	aid.ttl	1
hasAmount	aid.ttl	1
hasDonor	aid.ttl	1
hasRecipient	aid.ttl	1
recipientName	aid.ttl	1
focus	attention.ttl	1
focusDuration	attention.ttl	1
focusIntensity	attention.ttl	1
artist	song.ttl	1
content	song.ttl	1
genre	song.ttl	1
hasGenre	song.ttl	1
hasLyrics	song.ttl	1
length	song.ttl	1
publishDate	song.ttl	1
sungBy	song.ttl	1
title	song.ttl	1
dateGranted	manumission.ttl	1
dateOfManumission	manumission.ttl	1
grantedBy	manumission.ttl	1
hasManumitted	manumission.ttl	1
involvedSlave	manumission.ttl	1
legalDocument	manumission.ttl	1
manumission	manumission.ttl	1
wasManumittedBy	manumission.ttl	1
hasItemCondition	return.ttl	1
hasItemName	return.ttl	1
hasPolicyDetail	return.ttl	1
hasPolicyNumber	return.ttl	1
hasReturnDate	return.ttl	1
hasReturnItem	return.ttl	1
hasReturnPolicy	return.ttl	1
hasReturnReason	return.ttl	1
hasReturnedItem	return.ttl	1
authors	biographer.ttl	1
hasWritten	biographer.ttl	1
isAbout	biographer.ttl	1
isSubjectOf	biographer.ttl	1
isWrittenBy	biographer.ttl	1
fromCountry	pilgrimage.ttl	1
hasBelief	pilgrimage.ttl	1
hasName	pilgrimage.ttl	1
hasPilgrim	pilgrimage.ttl	1
inCountry	pilgrimage.ttl	1
inMonth	pilgrimage.ttl	1
inReligion	pilgrimage.ttl	1
toDestination	pilgrimage.ttl	1
hasMember	group.ttl	1
memberCount	group.ttl	1
name	group.ttl	1
date	ceremony.ttl	1
location	ceremony.ttl	1
participants	ceremony.ttl	1
hasAuthor	poem.ttl	1
hasLineCount	poem.ttl	1
hasName	poem.ttl	1
hasTitle	poem.ttl	1
createdBy	website.ttl	1
creationDate	website.ttl	1
description	website.ttl	1
domain	website.ttl	1
hasEmail	website.ttl	1
hasName	website.ttl	1
hasSkill	website.ttl	1
name	website.ttl	1
skillLevel	website.ttl	1
skillName	website.ttl	1
title	website.ttl	1
url	website.ttl	1
employedIn	construction.ttl	1
manages	construction.ttl	1
usesMaterial	construction.ttl	1
worksOn	construction.ttl	1
eventHasChance	chance.ttl	1
hasChance	chance.ttl	1
durationOfRest	rest.ttl	1
hasRest	rest.ttl	1
qualityOfRest	rest.ttl	1
hasMass	star.ttl	1
hasTemperature	star.ttl	1
isPartOfConstellation	star.ttl	1
createdBy	art.ttl	1
hasStyle	art.ttl	1
hasRank	veteran.ttl	1
hasReceivedMedal	veteran.ttl	1
hasServedInWar	veteran.ttl	1
hasServiceLength	veteran.ttl	1
author	press.ttl	1
hasJournalist	press.ttl	1
publishedIn	press.ttl	1
publisher	press.ttl	1
source	press.ttl	1
date	release.ttl	1
name	release.ttl	1
producedBy	release.ttl	1
version	release.ttl	1
date	wedding.ttl	1
hasBride	wedding.ttl	1
hasGroom	wedding.ttl	1
hasGuest	wedding.ttl	1
location	wedding.ttl	1
hasMentalStrength	strength.ttl	1
hasPhysicalStrength	strength.ttl	1
strengthLevel	strength.ttl	1
hasAuthor	preface.ttl	1
hasContent	preface.ttl	1
hasDate	preface.ttl	1
belongsTo	piece.ttl	1
hasPiece	piece.ttl	1
isPieceOf	piece.ttl	1
pieceCount	piece.ttl	1
hasType	memory.ttl	1
isFocusedOn	activism.ttl	1
isLocatedIn	activism.ttl	1
name	activism.ttl	1
participatesIn	activism.ttl	1
endPoint	line.ttl	1
length	line.ttl	1
startPoint	line.ttl	1
startingPoint	line.ttl	1
x	line.ttl	1
y	line.ttl	1
hasFirstName	name.ttl	1
hasLastName	name.ttl	1
author	memoir.ttl	1
publishedYear	memoir.ttl	1
title	memoir.ttl	1
hasExperience	laborer.ttl	1
hasSkill	laborer.ttl	1
name	laborer.ttl	1
worksInIndustry	laborer.ttl	1
hasLocation	estate.ttl	1
hasOwner	estate.ttl	1
hasValue	estate.ttl	1
hasFamilialLoveFor	love.ttl	1
hasPlatonicLoveFor	love.ttl	1
hasRomanticLoveFor	love.ttl	1
hasSelfLove	love.ttl	1
carpenter	carpenter.ttl	1
hasExperience	carpenter.ttl	1
usesTool	carpenter.ttl	1
worksInProject	carpenter.ttl	1
connectsStation	railroad.ttl	1
hasStation	railroad.ttl	1
hasTrack	railroad.ttl	1
operatesOn	railroad.ttl	1
runsOn	railroad.ttl	1
servedBy	railroad.ttl	1
stopsAt	railroad.ttl	1
diagnosedBy	condition.ttl	1
diagnosedWith	condition.ttl	1
hasCondition	condition.ttl	1
hasDuration	condition.ttl	1
hasSymptom	condition.ttl	1
hasTreatment	condition.ttl	1
containedIn	tale.ttl	1
hasAuthor	tale.ttl	1
hasCharacter	tale.ttl	1
hasCharacters	tale.ttl	1
hasGenre	tale.ttl	1
hasPlot	tale.ttl	1
hasPublicationYear	tale.ttl	1
hasSetting	tale.ttl	1
hasTitle	tale.ttl	1
publishedOn	tale.ttl	1
tellsAbout	tale.ttl	1
originCountry	colonist.ttl	1
settledIn	colonist.ttl	1
desireIntensity	desire.ttl	1
desireObject	desire.ttl	1
fulfillsDesire	desire.ttl	1
hasDesire	desire.ttl	1
hasIntensity	desire.ttl	1
hasObject	desire.ttl	1
hasSubject	desire.ttl	1
lack	lack.ttl	1
age	passenger.ttl	1
hasAge	passenger.ttl	1
hasCity	passenger.ttl	1
hasCountry	passenger.ttl	1
hasDestination	passenger.ttl	1
hasFirstName	passenger.ttl	1
hasLastName	passenger.ttl	1
hasPassenger	passenger.ttl	1
hasTicket	passenger.ttl	1
hasTicketNumber	passenger.ttl	1
isTravelingTo	passenger.ttl	1
name	passenger.ttl	1
ticketNumber	passenger.ttl	1
hasArea	village.ttl	1
hasElevation	village.ttl	1
hasPopulation	village.ttl	1
isLocatedIn	village.ttl	1
hasInterestRate	bond.ttl	1
hasMaturityDate	bond.ttl	1
issuedBy	bond.ttl	1
ownedBy	bond.ttl	1
hasChild	parent.ttl	1
hasParent	parent.ttl	1
date	convention.ttl	1
location	convention.ttl	1
name	convention.ttl	1
organizer	convention.ttl	1
organizerName	convention.ttl	1
appointedBy	judge.ttl	1
appointmentDate	judge.ttl	1
hasJudgment	judge.ttl	1
judges	judge.ttl	1
hasBasis	basis.ttl	1
hasPhysicalBasis	basis.ttl	1
hasTheoreticalBasis	basis.ttl	1
auntOf	relative.ttl	1
cousinOf	relative.ttl	1
fatherOf	relative.ttl	1
grandFatherOf	relative.ttl	1
grandMotherOf	relative.ttl	1
motherOf	relative.ttl	1
siblingOf	relative.ttl	1
uncleOf	relative.ttl	1
capacity	vessel.ttl	1
madeOf	vessel.ttl	1
name	vessel.ttl	1
partOf	vessel.ttl	1
size	vessel.ttl	1
collectorName	collection.ttl	1
hasCollection	collection.ttl	1
hasCreationDate	collection.ttl	1
hasItem	collection.ttl	1
isOfType	collection.ttl	1
itemName	collection.ttl	1
ownsCollection	collection.ttl	1
belongsToDomain	idea.ttl	1
hasDateCreated	idea.ttl	1
hasIdea	idea.ttl	1
hasName	idea.ttl	1
hasOriginator	idea.ttl	1
relatedTo	idea.ttl	1
hasAge	woman.ttl	1
hasName	woman.ttl	1
isMotherOf	woman.ttl	1
performedBy	kindness.ttl	1
receivesKindness	kindness.ttl	1
hasPartner	couple.ttl	1
hasRepresentation	symbol.ttl	1
isUsedIn	symbol.ttl	1
activityHasDifficulty	difficulty.ttl	1
assistanceProvider	assistance.ttl	1
assistanceReceiver	assistance.ttl	1
assistanceType	assistance.ttl	1
providerName	assistance.ttl	1
receiverName	assistance.ttl	1
hasAge	household.ttl	1
hasFurniture	household.ttl	1
hasMember	household.ttl	1
hasName	household.ttl	1
hasRoom	household.ttl	1
hasClothingType	clothing.ttl	1
hasSize	clothing.ttl	1
displayHonor	honor.ttl	1
hasHonor	honor.ttl	1
description	detail.ttl	1
isDetailOf	detail.ttl	1
age	prisoner.ttl	1
crime	prisoner.ttl	1
dateOfImprisonment	prisoner.ttl	1
dateOfRelease	prisoner.ttl	1
inPrison	prisoner.ttl	1
name	prisoner.ttl	1
prisonerID	prisoner.ttl	1
sentenceDuration	prisoner.ttl	1
sentenceLength	prisoner.ttl	1
sentencedFor	prisoner.ttl	1
hasAuthor	page.ttl	1
hasContent	page.ttl	1
hasDate	page.ttl	1
hasName	page.ttl	1
hasTitle	page.ttl	1
discussesBill	legislature.ttl	1
hasMember	legislature.ttl	1
passesBill	legislature.ttl	1
proposesBill	legislature.ttl	1
hasCause	pain.ttl	1
hasSeverity	pain.ttl	1
date	occasion.ttl	1
hosts	occasion.ttl	1
location	occasion.ttl	1
hasGreeting	introduction.ttl	1
hasIntroduction	introduction.ttl	1
hasOverview	introduction.ttl	1
hasPart	introduction.ttl	1
size	introduction.ttl	1
hasRight	right.ttl	1
isProtectedBy	right.ttl	1
completed	duty.ttl	1
hasDuty	duty.ttl	1
role	duty.ttl	1
author	manuscript.ttl	1
content	manuscript.ttl	1
date	manuscript.ttl	1
hasAuthor	manuscript.ttl	1
hasDate	manuscript.ttl	1
hasTitle	manuscript.ttl	1
title	manuscript.ttl	1
type	manuscript.ttl	1
hasCharacter	scene.ttl	1
hasEvent	scene.ttl	1
hasLocation	scene.ttl	1
author	writing.ttl	1
genre	writing.ttl	1
publishedDate	writing.ttl	1
hasAxle	wagon.ttl	1
hasWheel	wagon.ttl	1
conductedBy	rescue.ttl	1
forEmergency	rescue.ttl	1
hasVictim	rescue.ttl	1
hasMember	organization.ttl	1
hasName	organization.ttl	1
hasPosition	organization.ttl	1
creativity	genius.ttl	1
intellectualAbility	genius.ttl	1
originality	genius.ttl	1
hasAuthor	text.ttl	1
hasGenre	text.ttl	1
writtenIn	text.ttl	1
dateOfMarriage	marriage.ttl	1
hasMarriage	marriage.ttl	1
hasSpouse	marriage.ttl	1
marriageLocation	marriage.ttl	1
hasCopyright	image.ttl	1
hasCreationDate	image.ttl	1
hasCreator	image.ttl	1
hasFormat	image.ttl	1
hasHeight	image.ttl	1
hasResolution	image.ttl	1
hasWidth	image.ttl	1
isColor	image.ttl	1
isPublished	image.ttl	1
hasSpouse	wife.ttl	1
isWifeOf	wife.ttl	1
brand	marker.ttl	1
color	marker.ttl	1
hasCap	marker.ttl	1
isPermanent	marker.ttl	1
tipType	marker.ttl	1
abolishedSlavery	slavery.ttl	1
hasMaster	slavery.ttl	1
helpedEscape	slavery.ttl	1
involvedInTrade	slavery.ttl	1
ownsSlave	slavery.ttl	1
tradedSlaves	slavery.ttl	1
hasName	subject.ttl	1
hasSubject	subject.ttl	1
isMandatory	subject.ttl	1
hasDestination	expedition.ttl	1
hasEndDate	expedition.ttl	1
hasLeader	expedition.ttl	1
hasStartDate	expedition.ttl	1
hasStartLocation	expedition.ttl	1
hasBathrooms	cabin.ttl	1
hasBedrooms	cabin.ttl	1
hasLocation	cabin.ttl	1
hasSize	cabin.ttl	1
location	cabin.ttl	1
owner	cabin.ttl	1
amount	fund.ttl	1
currency	fund.ttl	1
description	fund.ttl	1
hasInvestment	fund.ttl	1
name	fund.ttl	1
hasColor	figure.ttl	1
hasMaterial	figure.ttl	1
hasShape	figure.ttl	1
height	monument.ttl	1
location	monument.ttl	1
monumentType	monument.ttl	1
name	monument.ttl	1
yearBuilt	monument.ttl	1
yearEstablished	monument.ttl	1
hasFruit	plantation.ttl	1
hasHerb	plantation.ttl	1
hasTree	plantation.ttl	1
location	plantation.ttl	1
name	plantation.ttl	1
sizeInHectares	plantation.ttl	1
hasCharacteristics	manner.ttl	1
hasIntensity	manner.ttl	1
isOppositeTo	manner.ttl	1
isSimilarTo	manner.ttl	1
hasPublished	historian.ttl	1
studiesPeriod	historian.ttl	1
writesAbout	historian.ttl	1
endsAt	process.ttl	1
hasInput	process.ttl	1
hasOutput	process.ttl	1
startsAt	process.ttl	1
hasAge	people.ttl	1
hasFirstName	people.ttl	1
hasGender	people.ttl	1
hasLastName	people.ttl	1
endYear	rebellion.ttl	1
hasCause	rebellion.ttl	1
hasOutcome	rebellion.ttl	1
hasRebel	rebellion.ttl	1
leadToRevolution	rebellion.ttl	1
startYear	rebellion.ttl	1
hasColor	planter.ttl	1
hasMaterial	planter.ttl	1
hasSize	planter.ttl	1
duration	treatment.ttl	1
name	treatment.ttl	1
sideEffects	treatment.ttl	1
treats	treatment.ttl	1
type	treatment.ttl	1
endTime	attempt.ttl	1
hasAttempt	attempt.ttl	1
hasDescription	attempt.ttl	1
hasObjective	attempt.ttl	1
startTime	attempt.ttl	1
success	attempt.ttl	1
author	example.ttl	1
body	example.ttl	1
date	example.ttl	1
likes	example.ttl	1
title	example.ttl	1
durationOfEnslavement	enslavement.ttl	1
placeOfEnslavement	enslavement.ttl	1
hasInfluenceOn	abolitionism.ttl	1
hasOriginator	abolitionism.ttl	1
isAimedAt	abolitionism.ttl	1
hasAge	speaker.ttl	1
hasAudience	speaker.ttl	1
hasName	speaker.ttl	1
hasTopic	speaker.ttl	1
amplifies	principle.ttl	1
connectsTo	principle.ttl	1
contradicts	principle.ttl	1
hasApplication	principle.ttl	1
hasDefinition	principle.ttl	1
hasDescription	principle.ttl	1
hasName	principle.ttl	1
hasPrinciple	principle.ttl	1
isRelatedTo	principle.ttl	1
amount	donation.ttl	1
dateOfDonation	donation.ttl	1
