hasPart	body.ttl	1
donationAmount	donation.ttl	1
donor	donation.ttl	1
hasEIN	donation.ttl	1
hasName	donation.ttl	1
recipient	donation.ttl	1
hasLightPollution	night.ttl	1
isFullMoon	night.ttl	1
starVisibility	night.ttl	1
typicalAnimalsActive	night.ttl	1
typicalHumanActivities	night.ttl	1
hasCause	injury.ttl	1
hasInjuryLocation	injury.ttl	1
hasInjuryType	injury.ttl	1
hasLocation	injury.ttl	1
hasSeverity	injury.ttl	1
injuryDate	injury.ttl	1
injurySeverity	injury.ttl	1
casualties	battle.ttl	1
combatant	battle.ttl	1
date	battle.ttl	1
forceSize	battle.ttl	1
hasDate	battle.ttl	1
hasLocation	battle.ttl	1
hasName	battle.ttl	1
hasParticipatingCountry	battle.ttl	1
hasResult	battle.ttl	1
name	battle.ttl	1
participant	battle.ttl	1
place	battle.ttl	1
sideA	battle.ttl	1
sideB	battle.ttl	1
causeOfDeath	death.ttl	1
dateOfDeath	death.ttl	1
hasCause	death.ttl	1
hasCauseOfDeath	death.ttl	1
hasDeath	death.ttl	1
hasDied	death.ttl	1
hasPlaceOfDeath	death.ttl	1
hasTimeOfDeath	death.ttl	1
locationOfDeath	death.ttl	1
hasDateOfBirth	baby.ttl	1
hasGender	baby.ttl	1
hasHeight	baby.ttl	1
hasWeight	baby.ttl	1
hasPart	part.ttl	1
from	escape.ttl	1
method	escape.ttl	1
reason	escape.ttl	1
time	escape.ttl	1
to	escape.ttl	1
specializesIn	bondage.ttl	1
usesBondage	bondage.ttl	1
color	dress.ttl	1
material	dress.ttl	1
size	dress.ttl	1
type	dress.ttl	1
amount	contribution.ttl	1
contributor	contribution.ttl	1
date	contribution.ttl	1
recipient	contribution.ttl	1
hasMember	militia.ttl	1
hasRole	militia.ttl	1
hasWeapon	militia.ttl	1
appliesPrinciple	justice.ttl	1
hasCourt	justice.ttl	1
hasJudge	justice.ttl	1
hasLawyer	justice.ttl	1
hasLegalSystem	justice.ttl	1
hearsCase	justice.ttl	1
hasImpact	risk.ttl	1
hasProbability	risk.ttl	1
hasRiskAssessment	risk.ttl	1
hasRiskFactor	risk.ttl	1
hasRiskLevel	risk.ttl	1
hasRiskManagement	risk.ttl	1
bestFriend	friendship.ttl	1
friend	friendship.ttl	1
friendshipFromDate	friendship.ttl	1
hasFriend	friendship.ttl	1
hasRecipient	reward.ttl	1
hasRewardType	reward.ttl	1
hasValue	reward.ttl	1
causedBy	smallpox.ttl	1
eradicatedBy	smallpox.ttl	1
preventedBy	smallpox.ttl	1
authoredBy	author.ttl	1
bookTitle	author.ttl	1
hasName	author.ttl	1
hasPublicationDate	author.ttl	1
hasTitle	author.ttl	1
hasWritten	author.ttl	1
publishedIn	author.ttl	1
hasType	resource.ttl	1
hasUnit	resource.ttl	1
quantity	resource.ttl	1
birthDate	cemetery.ttl	1
born	cemetery.ttl	1
burialDate	cemetery.ttl	1
containsGraves	cemetery.ttl	1
dateOfBurial	cemetery.ttl	1
deathDate	cemetery.ttl	1
died	cemetery.ttl	1
established	cemetery.ttl	1
hasGrave	cemetery.ttl	1
hasMemorial	cemetery.ttl	1
hasName	cemetery.ttl	1
location	cemetery.ttl	1
memorialText	cemetery.ttl	1
name	cemetery.ttl	1
occupant	cemetery.ttl	1
occupantDOB	cemetery.ttl	1
occupantDOD	cemetery.ttl	1
author	article.ttl	1
content	article.ttl	1
publicationDate	article.ttl	1
title	article.ttl	1
duration	period.ttl	1
endDate	period.ttl	1
hasEndTime	period.ttl	1
hasSignificantEvent	period.ttl	1
hasStartTime	period.ttl	1
isPartOf	period.ttl	1
periodType	period.ttl	1
startDate	period.ttl	1
age	boy.ttl	1
hasPet	boy.ttl	1
name	boy.ttl	1
playsSport	boy.ttl	1
hasColor	box.ttl	1
hasMaterial	box.ttl	1
hasShape	box.ttl	1
hasSize	box.ttl	1
hasBuyer	trade.ttl	1
hasPrice	trade.ttl	1
hasProduct	trade.ttl	1
hasQuantity	trade.ttl	1
hasSeller	trade.ttl	1
hasTradeType	trade.ttl	1
hasTrader	trade.ttl	1
isBilledBy	trade.ttl	1
isBoughtBy	trade.ttl	1
isPaidBy	trade.ttl	1
isSoldBy	trade.ttl	1
hasDateTime	violence.ttl	1
hasLocation	violence.ttl	1
isDirectTowards	violence.ttl	1
isExecutedBy	violence.ttl	1
field	style.ttl	1
hasStyle	style.ttl	1
period	style.ttl	1
dateOfBirth	physician.ttl	1
email	physician.ttl	1
firstName	physician.ttl	1
gender	physician.ttl	1
hasPatient	physician.ttl	1
hasSpecialization	physician.ttl	1
lastName	physician.ttl	1
phone	physician.ttl	1
specialty	physician.ttl	1
worksIn	physician.ttl	1
content	speech.ttl	1
date	speech.ttl	1
location	speech.ttl	1
speaker	speech.ttl	1
endDate	ability.ttl	1
hasLevel	ability.ttl	1
hasType	ability.ttl	1
level	ability.ttl	1
name	ability.ttl	1
requiredFor	ability.ttl	1
startDate	ability.ttl	1
hasAuthor	report.ttl	1
hasContent	report.ttl	1
hasDate	report.ttl	1
hasTitle	report.ttl	1
hasBid	auction.ttl	1
hasBidder	auction.ttl	1
hasBidderName	auction.ttl	1
hasHighestBid	auction.ttl	1
hasItem	auction.ttl	1
hasName	auction.ttl	1
hasStartPrice	auction.ttl	1
endDate	contract.ttl	1
hasContract	contract.ttl	1
hasType	contract.ttl	1
parties	contract.ttl	1
startDate	contract.ttl	1
terms	contract.ttl	1
perpetrator	discrimination.ttl	1
propagatorOfDiscrimination	discrimination.ttl	1
recipientOfDiscrimination	discrimination.ttl	1
victim	discrimination.ttl	1
consults	counsel.ttl	1
hasEndDate	plan.ttl	1
hasName	plan.ttl	1
hasStartDate	plan.ttl	1
includesTask	plan.ttl	1
taskHasDuration	plan.ttl	1
taskHasName	plan.ttl	1
taskHasPriority	plan.ttl	1
hasActor	play.ttl	1
hasDirector	play.ttl	1
hasLocation	play.ttl	1
hasScript	play.ttl	1
performance	play.ttl	1
hasLength	word.ttl	1
hasSpelling	word.ttl	1
isAntonymOf	word.ttl	1
isSynonymOf	word.ttl	1
hasAuthor	story.ttl	1
hasCharacterName	story.ttl	1
hasCharacters	story.ttl	1
hasGenre	story.ttl	1
hasGenreName	story.ttl	1
hasName	story.ttl	1
hasPlot	story.ttl	1
hasTitle	story.ttl	1
belongsCountry	president.ttl	1
hadPreviousPosition	president.ttl	1
hasTerm	president.ttl	1
canPerform	permission.ttl	1
hasPermission	permission.ttl	1
hasUser	permission.ttl	1
isAllowed	permission.ttl	1
onResource	permission.ttl	1
permits	permission.ttl	1
hasColor	appearance.ttl	1
hasShape	appearance.ttl	1
hasSize	appearance.ttl	1
causeOfAbolition	abolition.ttl	1
effectOfAbolition	abolition.ttl	1
partOf	abolition.ttl	1
resultedIn	abolition.ttl	1
hasCoast	coast.ttl	1
hasLength	coast.ttl	1
hasOcean	coast.ttl	1
hasPopulation	coast.ttl	1
isLocationOf	coast.ttl	1
belongsTo	branch.ttl	1
branchAddress	branch.ttl	1
branchID	branch.ttl	1
branchManager	branch.ttl	1
hasBranch	branch.ttl	1
hasLocation	branch.ttl	1
hasPrice	total.ttl	1
hasTotal	total.ttl	1
isItemOf	total.ttl	1
containsJuror	jury.ttl	1
isJurorIn	jury.ttl	1
jurorDutyDays	jury.ttl	1
jurorSelectionProcess	jury.ttl	1
jurySizeOf	jury.ttl	1
attendsCourt	lawyer.ttl	1
hasEducation	lawyer.ttl	1
hasExperience	lawyer.ttl	1
hasLicense	lawyer.ttl	1
hasName	lawyer.ttl	1
hasSpecialization	lawyer.ttl	1
name	lawyer.ttl	1
practicesArea	lawyer.ttl	1
specialty	lawyer.ttl	1
worksAt	lawyer.ttl	1
worksIn	lawyer.ttl	1
hasCategory	merchant.ttl	1
hasContact	merchant.ttl	1
hasLocation	merchant.ttl	1
hasName	merchant.ttl	1
hasWebsite	merchant.ttl	1
operatesIn	merchant.ttl	1
sells	merchant.ttl	1
sellsProduct	merchant.ttl	1
calories	food.ttl	1
containsFat	food.ttl	1
containsIngredient	food.ttl	1
hasFoodItem	food.ttl	1
hasNutritionInfo	food.ttl	1
hasRecipe	food.ttl	1
hasDate	plaque.ttl	1
hasLocation	plaque.ttl	1
hasCEO	company.ttl	1
hasEmployeeCount	company.ttl	1
hasIndustry	company.ttl	1
hasLocation	company.ttl	1
hasName	company.ttl	1
employedBy	worker.ttl	1
hasFirstName	worker.ttl	1
hasGender	worker.ttl	1
hasID	worker.ttl	1
hasJobTitle	worker.ttl	1
hasLastName	worker.ttl	1
hasNationality	worker.ttl	1
beginsAtTime	level.ttl	1
endsAtTime	level.ttl	1
hasLevel	level.ttl	1
hasName	level.ttl	1
hasValue	level.ttl	1
closingDate	exhibit.ttl	1
curator	exhibit.ttl	1
description	exhibit.ttl	1
endDate	exhibit.ttl	1
item	exhibit.ttl	1
itemName	exhibit.ttl	1
itemType	exhibit.ttl	1
location	exhibit.ttl	1
name	exhibit.ttl	1
openingDate	exhibit.ttl	1
startDate	exhibit.ttl	1
title	exhibit.ttl	1
hasCreator	statue.ttl	1
hasLocation	statue.ttl	1
hasMaterial	statue.ttl	1
hasFather	grandfather.ttl	1
hasGrandfather	grandfather.ttl	1
contains	cave.ttl	1
hasFormation	cave.ttl	1
hasInhabitant	cave.ttl	1
author	publisher.ttl	1
date	publisher.ttl	1
founded	publisher.ttl	1
location	publisher.ttl	1
name	publisher.ttl	1
publishes	publisher.ttl	1
title	publisher.ttl	1
hasObject	statement.ttl	1
hasPredicate	statement.ttl	1
hasSubject	statement.ttl	1
hasTruthValue	statement.ttl	1
hasChild	descent.ttl	1
hasParent	descent.ttl	1
hasSibling	descent.ttl	1
hasDepartment	institution.ttl	1
hasFunction	institution.ttl	1
hasGrade	institution.ttl	1
hasName	institution.ttl	1
abolitionActivity	antislavery.ttl	1
participatesInActivity	antislavery.ttl	1
wrotePublication	antislavery.ttl	1
author	diary.ttl	1
content	diary.ttl	1
date	diary.ttl	1
entry	diary.ttl	1
hasAuthor	diary.ttl	1
hasContent	diary.ttl	1
hasDate	diary.ttl	1
hasEntry	diary.ttl	1
hasTitle	diary.ttl	1
isWrittenBy	diary.ttl	1
title	diary.ttl	1
writer	diary.ttl	1
courseDescription	course.ttl	1
courseId	course.ttl	1
courseName	course.ttl	1
email	course.ttl	1
hasDescription	course.ttl	1
hasID	course.ttl	1
hasName	course.ttl	1
hasTitle	course.ttl	1
instructorId	course.ttl	1
instructorName	course.ttl	1
isTaughtBy	course.ttl	1
teaches	course.ttl	1
elicitsFear	fear.ttl	1
hasOffender	assault.ttl	1
hasSeverity	assault.ttl	1
hasVictim	assault.ttl	1
occurredAt	assault.ttl	1
helpProvider	help.ttl	1
helpReceiver	help.ttl	1
address	property.ttl	1
leasingStatus	property.ttl	1
name	property.ttl	1
owner	property.ttl	1
containsFact	testimony.ttl	1
givenBy	testimony.ttl	1
givenIn	testimony.ttl	1
givenOn	testimony.ttl	1
hasMainSubject	testimony.ttl	1
hasSource	testimony.ttl	1
isVerified	testimony.ttl	1
appointedBy	bishop.ttl	1
diocese	bishop.ttl	1
activeSince	regiment.ttl	1
assignedTo	regiment.ttl	1
comprisingOf	regiment.ttl	1
hasCommander	regiment.ttl	1
name	regiment.ttl	1
rank	regiment.ttl	1
regimentNumber	regiment.ttl	1
featureDescription	version.ttl	1
featureName	version.ttl	1
hasVersion	version.ttl	1
mainSoftwareFeature	version.ttl	1
softwareName	version.ttl	1
versionNumber	version.ttl	1
versionReleaseDate	version.ttl	1
hasStatus	status.ttl	1
hasAbility	character.ttl	1
hasOrigin	character.ttl	1
isHero	character.ttl	1
name	character.ttl	1
firstOrdained	pastor.ttl	1
leadChurch	pastor.ttl	1
leadConregation	pastor.ttl	1
leadsCongregation	pastor.ttl	1
pastorsChurch	pastor.ttl	1
preachSermon	pastor.ttl	1
providesCounseling	pastor.ttl	1
hasEmployee	office.ttl	1
hasFurniture	office.ttl	1
hasCalorieCount	meal.ttl	1
hasCalories	meal.ttl	1
hasComponent	meal.ttl	1
hasCookingTime	meal.ttl	1
hasCuisine	meal.ttl	1
hasIngredient	meal.ttl	1
hasMealType	meal.ttl	1
isGlutenFree	meal.ttl	1
isVegan	meal.ttl	1
isVegetarian	meal.ttl	1
hasBeneficiaryGroup	emancipation.ttl	1
hasDate	emancipation.ttl	1
hasLocation	emancipation.ttl	1
hasType	emancipation.ttl	1
area	nation.ttl	1
capital	nation.ttl	1
currency	nation.ttl	1
hasArea	nation.ttl	1
hasCapital	nation.ttl	1
hasCode	nation.ttl	1
hasContinent	nation.ttl	1
hasName	nation.ttl	1
hasPopulation	nation.ttl	1
isInRegion	nation.ttl	1
name	nation.ttl	1
population	nation.ttl	1
depth	sea.ttl	1
hasArea	sea.ttl	1
hasDepth	sea.ttl	1
isPartOf	sea.ttl	1
location	sea.ttl	1
salinity	sea.ttl	1
temperature	sea.ttl	1
computationMethod	mean.ttl	1
hasIndividualNumber	mean.ttl	1
hasMeanValue	mean.ttl	1
hasNumberSet	mean.ttl	1
value	mean.ttl	1
courses	ed.ttl	1
hasAuthor	autobiography.ttl	1
hasBirthdate	autobiography.ttl	1
capital	state.ttl	1
hasArea	state.ttl	1
hasLargestCity	state.ttl	1
hasPopulation	state.ttl	1
hasReigningGovernor	state.ttl	1
locatedIn	state.ttl	1
name	state.ttl	1
population	state.ttl	1
belongToCentury	decade.ttl	1
endsIn	decade.ttl	1
hasEndYear	decade.ttl	1
hasEvent	decade.ttl	1
hasStartYear	decade.ttl	1
startsIn	decade.ttl	1
startsYear	decade.ttl	1
color	print.ttl	1
hasInk	print.ttl	1
prints	print.ttl	1
birthDate	film.ttl	1
directedBy	film.ttl	1
hasActor	film.ttl	1
hasActorName	film.ttl	1
hasDirector	film.ttl	1
hasGenre	film.ttl	1
hasGenreName	film.ttl	1
hasName	film.ttl	1
hasReleaseYear	film.ttl	1
hasTitle	film.ttl	1
name	film.ttl	1
releaseDate	film.ttl	1
starring	film.ttl	1
title	film.ttl	1
containsPhoto	photo.ttl	1
hasDate	photo.ttl	1
hasDateTaken	photo.ttl	1
hasDescription	photo.ttl	1
hasFileFormat	photo.ttl	1
hasFileName	photo.ttl	1
hasLocation	photo.ttl	1
hasName	photo.ttl	1
hasPhotographer	photo.ttl	1
hasPortfolio	photo.ttl	1
hasResolution	photo.ttl	1
hasSize	photo.ttl	1
hasSubject	photo.ttl	1
hasTitle	photo.ttl	1
isPublic	photo.ttl	1
isTakenOn	photo.ttl	1
takenBy	photo.ttl	1
attends	student.ttl	1
enrolls	student.ttl	1
hasGPA	student.ttl	1
hasMajor	student.ttl	1
hasMinor	student.ttl	1
hasAge	obituary.ttl	1
hasBiography	obituary.ttl	1
hasCauseOfDeath	obituary.ttl	1
hasDate	obituary.ttl	1
hasDateOfDeath	obituary.ttl	1
hasDateOfPublication	obituary.ttl	1
hasName	obituary.ttl	1
hasObituary	obituary.ttl	1
hasPlaceOfDeath	obituary.ttl	1
publishes	obituary.ttl	1
entryAuthor	entry.ttl	1
entryDate	entry.ttl	1
hasEntry	entry.ttl	1
deadline	project.ttl	1
description	project.ttl	1
endDate	project.ttl	1
hasDeadline	project.ttl	1
hasManager	project.ttl	1
hasMember	project.ttl	1
hasName	project.ttl	1
hasRole	project.ttl	1
manager	project.ttl	1
member	project.ttl	1
name	project.ttl	1
startDate	project.ttl	1
endTime	history.ttl	1
happenedDuring	history.ttl	1
involvedPerson	history.ttl	1
personName	history.ttl	1
placeName	history.ttl	1
startTime	history.ttl	1
tookPlaceIn	history.ttl	1
affectedObject	damage.ttl	1
affects	damage.ttl	1
cause	damage.ttl	1
causedBy	damage.ttl	1
hasCause	damage.ttl	1
hasConsequence	damage.ttl	1
hasSeverity	damage.ttl	1
hasType	damage.ttl	1
location	damage.ttl	1
severity	damage.ttl	1
timeOfOccurrence	damage.ttl	1
associatedWith	reputation.ttl	1
contributedBy	reputation.ttl	1
hasComment	reputation.ttl	1
hasRating	reputation.ttl	1
hasDetail	request.ttl	1
hasId	request.ttl	1
hasStatus	request.ttl	1
hasTimestamp	request.ttl	1
amount	price.ttl	1
hasPrice	price.ttl	1
inCurrency	price.ttl	1
actsIn	actor.ttl	1
hasAge	actor.ttl	1
hasAward	actor.ttl	1
hasGender	actor.ttl	1
hasName	actor.ttl	1
hasNationality	actor.ttl	1
name	actor.ttl	1
age	servant.ttl	1
employer	servant.ttl	1
firstName	servant.ttl	1
hires	servant.ttl	1
jobTitle	servant.ttl	1
lastName	servant.ttl	1
name	servant.ttl	1
worksFor	servant.ttl	1
hasDenomination	prayer.ttl	1
hasDuration	prayer.ttl	1
hasPurpose	prayer.ttl	1
isPrayedBy	prayer.ttl	1
hasBirth	birth.ttl	1
hasBirthDate	birth.ttl	1
hasBirthPlace	birth.ttl	1
hasFather	birth.ttl	1
hasMother	birth.ttl	1
hasAge	man.ttl	1
hasChildren	man.ttl	1
hasHeight	man.ttl	1
hasName	man.ttl	1
isMarried	man.ttl	1
celebratedBy	anniversary.ttl	1
hasDate	anniversary.ttl	1
isAnniversaryOf	anniversary.ttl	1
hasAddress	building.ttl	1
hasConstructionDate	building.ttl	1
hasFloors	building.ttl	1
hasNumberOfFloors	building.ttl	1
hasOwner	building.ttl	1
hasType	building.ttl	1
address	gift.ttl	1
email	gift.ttl	1
hasGiftDescription	gift.ttl	1
hasGiftPrice	gift.ttl	1
hasGiftReceiver	gift.ttl	1
hasGiftSender	gift.ttl	1
hasGiftTitle	gift.ttl	1
name	gift.ttl	1
attends	society.ttl	1
belongsTo	society.ttl	1
consistsOf	society.ttl	1
hasCulturalNorm	society.ttl	1
hasInstitution	society.ttl	1
hasMember	society.ttl	1
hasRole	society.ttl	1
hasMessage	conversation.ttl	1
hasParticipant	conversation.ttl	1
hasSender	conversation.ttl	1
hasTopic	conversation.ttl	1
timestamp	conversation.ttl	1
hasGenre	artist.ttl	1
hasName	artist.ttl	1
hasOrigin	artist.ttl	1
hasCastle	kingdom.ttl	1
hasKing	kingdom.ttl	1
hasPrince	kingdom.ttl	1
hasPrincess	kingdom.ttl	1
hasQueen	kingdom.ttl	1
forPerson	respect.ttl	1
forValue	respect.ttl	1
inAction	respect.ttl	1
isMutual	respect.ttl	1
isSelf	respect.ttl	1
levelOfRespect	respect.ttl	1
hasColor	eye.ttl	1
hasShape	eye.ttl	1
perceives	eye.ttl	1
hasISBN	isbn.ttl	1
publishedBy	isbn.ttl	1
hasCity	location.ttl	1
hasCoordinates	location.ttl	1
hasCountry	location.ttl	1
hasStreet	location.ttl	1
isImplementedBy	protection.ttl	1
isUsedFor	protection.ttl	1
dealsDamage	attack.ttl	1
hasTarget	attack.ttl	1
actsOnBehalfOf	behalf.ttl	1
represents	behalf.ttl	1
hasFactor	success.ttl	1
hasMetric	success.ttl	1
hasTimeframe	success.ttl	1
hasCase	courthouse.ttl	1
hasCourtroom	courthouse.ttl	1
hasJudge	courthouse.ttl	1
hasLawyer	courthouse.ttl	1
commemorates	memorial.ttl	1
established	memorial.ttl	1
hasLocation	memorial.ttl	1
inscription	memorial.ttl	1
location	memorial.ttl	1
name	memorial.ttl	1
wasEstablishedOn	memorial.ttl	1
hasToe	foot.ttl	1
length	foot.ttl	1
partOf	foot.ttl	1
width	foot.ttl	1
hasAlphabet	language.ttl	1
hasDialect	language.ttl	1
usesScript	language.ttl	1
believerOf	priesthood.ttl	1
belongs	priesthood.ttl	1
hasDuty	priesthood.ttl	1
ordinationDate	priesthood.ttl	1
serves	priesthood.ttl	1
hasBirthDate	politician.ttl	1
hasName	politician.ttl	1
hasPartyAffiliation	politician.ttl	1
hasPoliticalParty	politician.ttl	1
hasTerm	politician.ttl	1
hasTermLength	politician.ttl	1
holdsPosition	politician.ttl	1
relatedToIssue	politician.ttl	1
representsCountry	politician.ttl	1
duration	pension.ttl	1
hasBeneficiary	pension.ttl	1
hasFunding	pension.ttl	1
hasPensionPlan	pension.ttl	1
hasRetiree	pension.ttl	1
hasStartAge	pension.ttl	1
hasTerms	pension.ttl	1
monthlyAmount	pension.ttl	1
startAge	pension.ttl	1
hasBelief	belief.ttl	1
hasBeliever	belief.ttl	1
hasContent	belief.ttl	1
hasEvidence	belief.ttl	1
hasStrength	belief.ttl	1
hasTruthValue	belief.ttl	1
belongsToGenre	literature.ttl	1
title	literature.ttl	1
writtenBy	literature.ttl	1
supplies	supply.ttl	1
hasInmate	prison.ttl	1
hasSecurityLevel	prison.ttl	1
isGuarded	prison.ttl	1
isImprisoned	prison.ttl	1
isInmateOf	prison.ttl	1
belongsTo	university.ttl	1
enrolledIn	university.ttl	1
hasDepartment	university.ttl	1
hasFaculty	university.ttl	1
offeredBy	university.ttl	1
studies	university.ttl	1
teaches	university.ttl	1
teachesCourse	university.ttl	1
isPartOf	thousand.ttl	1
hasBlue	color.ttl	1
hasGreen	color.ttl	1
hasHexCode	color.ttl	1
hasRGBCode	color.ttl	1
hasRed	color.ttl	1
isPrimaryColor	color.ttl	1
hasPart	head.ttl	1
activityLocation	activity.ttl	1
activityName	activity.ttl	1
activityTime	activity.ttl	1
activityType	activity.ttl	1
hasDuration	activity.ttl	1
hasName	activity.ttl	1
hasPart	activity.ttl	1
contains	water.ttl	1
containsOxygen	water.ttl	1
hasPH	water.ttl	1
hasTemperature	water.ttl	1
isDrinkable	water.ttl	1
isFresh	water.ttl	1
isFreshwater	water.ttl	1
isSaltwater	water.ttl	1
isSeaWater	water.ttl	1
source	water.ttl	1
hasRelationship	relationship.ttl	1
isTypeOf	relationship.ttl	1
hasAuthor	comment.ttl	1
hasContent	comment.ttl	1
hasDate	comment.ttl	1
isCommentedOn	comment.ttl	1
hasCurrency	money.ttl	1
hasExchangeRate	money.ttl	1
involves	money.ttl	1
author	novel.ttl	1
genre	novel.ttl	1
numberOfPages	novel.ttl	1
publicationYear	novel.ttl	1
title	novel.ttl	1
lastName	surname.ttl	1
hasFieldOfStudy	scholar.ttl	1
name	scholar.ttl	1
publishedPapers	scholar.ttl	1
worksAt	scholar.ttl	1
fromLocation	view.ttl	1
hasSubject	view.ttl	1
hasTime	view.ttl	1
hasViewer	view.ttl	1
hasViewpointExpression	view.ttl	1
hasViewpointSubject	view.ttl	1
halfOf	half.ttl	1
hasDenominator	half.ttl	1
hasHalf	half.ttl	1
hasNumerator	half.ttl	1
hasValue	half.ttl	1
isHalfOf	half.ttl	1
hasBirthDate	painter.ttl	1
hasName	painter.ttl	1
hasStyle	painter.ttl	1
groundType	ground.ttl	1
hasGroundComposition	ground.ttl	1
hasSurfaceTexture	ground.ttl	1
affects	fate.ttl	1
isDeterminedBy	fate.ttl	1
