Cemetery	cemetery.ttl
Grave	cemetery.ttl
Memorial	cemetery.ttl
Occupant	cemetery.ttl
Person	cemetery.ttl
Counsel	counsel.ttl
Person	counsel.ttl
Gospel	gospel.ttl
Integer	gospel.ttl
Verse	gospel.ttl
Resource	gospel.ttl
Resource	view.ttl
View	view.ttl
Viewpoint	view.ttl
Attendee	party.ttl
Datetime	party.ttl
Integer	party.ttl
Location	party.ttl
Organizer	party.ttl
Party	party.ttl
Person	party.ttl
Resource	party.ttl
Theme	party.ttl
ClothingItem	clothing.ttl
ClothingType	clothing.ttl
Size	clothing.ttl
Box	box.ttl
Material	box.ttl
Institution	researcher.ttl
InstitutionLocation	researcher.ttl
Project	researcher.ttl
ProjectTopic	researcher.ttl
Researcher	researcher.ttl
Candidate	vote.ttl
Election	vote.ttl
Person	vote.ttl
Vote	vote.ttl
Voter	vote.ttl
Activity	vote.ttl
Resource	vote.ttl
Author	text.ttl
Language	text.ttl
Literary_Genre	text.ttl
Text	text.ttl
Collection	collection.ttl
Collector	collection.ttl
CreationDate	collection.ttl
Item	collection.ttl
ItemType	collection.ttl
Ink	print.ttl
PrintJob	print.ttl
Printer	print.ttl
Church	preacher.ttl
Occupation	preacher.ttl
Person	preacher.ttl
Preacher	preacher.ttl
Sermon	preacher.ttl
Century	decade.ttl
Decade	decade.ttl
Event	decade.ttl
Gyear	decade.ttl
Integer	decade.ttl
Timeperiod	decade.ttl
Integer	jury.ttl
Juror	jury.ttl
Jury	jury.ttl
Seq	jury.ttl
Artist	art.ttl
Artwork	art.ttl
Style	art.ttl
Chef	chef.ttl
Cuisine	chef.ttl
Integer	chef.ttl
Restaurant	chef.ttl
Resource	chef.ttl
Energy	power.ttl
PowerEntity	power.ttl
PowerLine	power.ttl
PowerPlant	power.ttl
Powerentity	power.ttl
Owner	owner.ttl
Ownership	owner.ttl
Thing	owner.ttl
N484938bb2d7e4360b7a7b7db78f3c280b2	owner.ttl
N484938bb2d7e4360b7a7b7db78f3c280b1	owner.ttl
Category	merchant.ttl
Merchant	merchant.ttl
MerchantStore	merchant.ttl
OnlineMerchant	merchant.ttl
Product	merchant.ttl
Resource	merchant.ttl
Thing	merchant.ttl
Integer	man.ttl
Man	man.ttl
Statement	truth.ttl
Truth	truth.ttl
Course	university.ttl
Department	university.ttl
Faculty	university.ttl
Professor	university.ttl
Student	university.ttl
University	university.ttl
Datetime	photo.ttl
Integer	photo.ttl
Photo	photo.ttl
Photographer	photo.ttl
Portfolio	photo.ttl
Double	price.ttl
Price	price.ttl
Product	price.ttl
Product	store.ttl
Store	store.ttl
Case	court.ttl
Court	court.ttl
CourtCase	court.ttl
Defendant	court.ttl
Judge	court.ttl
Jurisdiction	court.ttl
Lawyer	court.ttl
Plaintiff	court.ttl
Protection	protection.ttl
SecuritySystem	protection.ttl
Physicalprotection	protection.ttl
Conversation	conversation.ttl
Message	conversation.ttl
Participant	conversation.ttl
Topic	conversation.ttl
Emergency	rescue.ttl
RescueOperation	rescue.ttl
RescueTeam	rescue.ttl
Victim	rescue.ttl
Person	love.ttl
SelfLove	love.ttl
Artist	painting.ttl
Medium	painting.ttl
Painting	painting.ttl
N2fc4409f5d8741aabdef801fbf90ce36b3	painting.ttl
N2fc4409f5d8741aabdef801fbf90ce36b1	painting.ttl
Detail	detail.ttl
Thing	detail.ttl
Image	image.ttl
Integer	image.ttl
Resource	image.ttl
Gender	individual.ttl
Individual	individual.ttl
Integer	individual.ttl
Person	individual.ttl
Care	care.ttl
CareActivity	care.ttl
CareLocation	care.ttl
CareProvider	care.ttl
CareRecipient	care.ttl
HealthcareProfessional	care.ttl
Abolitionism	abolitionism.ttl
Person	abolitionism.ttl
Practice	abolitionism.ttl
SocialMovement	abolitionism.ttl
Artist	song.ttl
Genre	song.ttl
Lyrics	song.ttl
Song	song.ttl
Context	symbol.ttl
Representation	symbol.ttl
Symbol	symbol.ttl
Flowering	spring.ttl
Resource	spring.ttl
Spring	spring.ttl
SpringSeason	spring.ttl
Weather	spring.ttl
Class	class.ttl
Datetime	class.ttl
Student	class.ttl
Teacher	class.ttl
Database	entry.ttl
Entry	entry.ttl
Person	entry.ttl
Degree	teacher.ttl
Institution	teacher.ttl
Integer	teacher.ttl
School	teacher.ttl
Student	teacher.ttl
Subject	teacher.ttl
Teacher	teacher.ttl
Person	teacher.ttl
Colonist	colonist.ttl
Colony	colonist.ttl
Country	colonist.ttl
Person	colonist.ttl
Attorney	attorney.ttl
Integer	attorney.ttl
PracticeArea	attorney.ttl
Instruction	instruction.ttl
Resource	instruction.ttl
Employer	servant.ttl
Integer	servant.ttl
Nonnegativeinteger	servant.ttl
Person	servant.ttl
Servant	servant.ttl
Person	wife.ttl
Wife	wife.ttl
Field	skill.ttl
Skill	skill.ttl
SkillOwner	skill.ttl
Datetime	bond.ttl
FinancialBond	bond.ttl
Holder	bond.ttl
InterestRate	bond.ttl
Issuer	bond.ttl
Integer	list.ttl
Item	list.ttl
List	list.ttl
Resource	list.ttl
City	land.ttl
Country	land.ttl
Integer	land.ttl
Landspot	land.ttl
Parcel	land.ttl
State	land.ttl
Datetime	meeting.ttl
Location	meeting.ttl
Meeting	meeting.ttl
Person	meeting.ttl
Datetime	recollection.ttl
Person	recollection.ttl
Recollection	recollection.ttl
Anniversary	anniversary.ttl
Resource	anniversary.ttl
Course	course.ttl
Instructor	course.ttl
Donation	donation.ttl
Double	donation.ttl
Organization	donation.ttl
Person	donation.ttl
Datetime	process.ttl
Input	process.ttl
Output	process.ttl
Process	process.ttl
Abolition	abolition.ttl
Resource	abolition.ttl
Entity	lack.ttl
Position	position.ttl
GarmentType	seamstress.ttl
Integer	seamstress.ttl
Location	seamstress.ttl
Seamstress	seamstress.ttl
Skill	seamstress.ttl
TailorShop	seamstress.ttl
Item	order.ttl
Order	order.ttl
Pair	pair.ttl
Resource	pair.ttl
Fabric	heming.ttl
Heming	heming.ttl
Sewingmachine	heming.ttl
Blacksmith	blacksmith.ttl
Metallurgy	blacksmith.ttl
Tool	blacksmith.ttl
Profession	blacksmith.ttl
Double	point.ttl
Point	point.ttl
Entity	honor.ttl
Honor	honor.ttl
Public	public.ttl
Resource	public.ttl
Official	official.ttl
Organization	official.ttl
Color	color.ttl
Integer	transportation.ttl
PrivateVehicle	transportation.ttl
PublicTransport	transportation.ttl
Transportation	transportation.ttl
Vehicle	transportation.ttl
Disease	disease.ttl
AbolitionistMovement	abolitionist.ttl
Person	abolitionist.ttl
SystemOrPractice	abolitionist.ttl
Head	head.ttl
Resource	head.ttl
Color	figure.ttl
Figure	figure.ttl
Material	figure.ttl
Shape	figure.ttl
Hero	hero.ttl
Integer	hero.ttl
Power	hero.ttl
SuperPower	hero.ttl
Villain	hero.ttl
Resource	hero.ttl
CulturalNorm	society.ttl
Family	society.ttl
Individual	society.ttl
Institution	society.ttl
Person	society.ttl
Role	society.ttl
School	society.ttl
Society	society.ttl
Exhibit	exhibit.ttl
Item	exhibit.ttl
Resource	exhibit.ttl
Author	literature.ttl
Book	literature.ttl
Genre	literature.ttl
Double	vessel.ttl
Integer	vessel.ttl
Material	vessel.ttl
Vessel	vessel.ttl
Person	role.ttl
Role	role.ttl
N47dbf12ea09b44e7837e9a0a478bc012b1	role.ttl
Assistance	assistance.ttl
Provider	assistance.ttl
Receiver	assistance.ttl
Community	community.ttl
Member	community.ttl
N16101d8486ed4e8aab7370f30699e93cb1	community.ttl
Company	work.ttl
Employee	work.ttl
Integer	work.ttl
Job	work.ttl
Building	room.ttl
Furniture	room.ttl
Room	room.ttl
Captain	ship.ttl
Crew	ship.ttl
Ship	ship.ttl
Person	race.ttl
Race	race.ttl
Sea	sea.ttl
Course	ed.ttl
EducationalInstitution	ed.ttl
Buyer	purchase.ttl
Customer	purchase.ttl
Datetime	purchase.ttl
Integer	purchase.ttl
Product	purchase.ttl
Purchase	purchase.ttl
Reputation	reputation.ttl
Resource	reputation.ttl
Destination	travel.ttl
Duration	travel.ttl
Transport	travel.ttl
Travel	travel.ttl
Impact	risk.ttl
Probability	risk.ttl
Risk	risk.ttl
RiskAssessment	risk.ttl
RiskFactor	risk.ttl
RiskLevel	risk.ttl
RiskManagement	risk.ttl
Invoice	total.ttl
Item	total.ttl
Datetime	opportunity.ttl
Opportunity	opportunity.ttl
Person	opportunity.ttl
Subject	opportunity.ttl
Fact	fact.ttl
Couple	couple.ttl
Person	couple.ttl
Member	militia.ttl
Militia	militia.ttl
Role	militia.ttl
Weapon	militia.ttl
Integer	person.ttl
Person	person.ttl
Place	person.ttl
Attack	attack.ttl
Integer	attack.ttl
Target	attack.ttl
Author	biography.ttl
Biography	biography.ttl
Person	biography.ttl
PublicationDate	biography.ttl
Subject	biography.ttl
Court	lawyer.ttl
LawFirm	lawyer.ttl
Lawyer	lawyer.ttl
LegalArea	lawyer.ttl
LegalEducation	lawyer.ttl
LegalSpecialization	lawyer.ttl
Class	loss.ttl
Datetime	loss.ttl
Loss	loss.ttl
Resource	loss.ttl
Organization	member.ttl
Person	member.ttl
Creator	statue.ttl
Location	statue.ttl
Statue	statue.ttl
Castle	kingdom.ttl
King	kingdom.ttl
Kingdom	kingdom.ttl
Prince	kingdom.ttl
Princess	kingdom.ttl
Queen	kingdom.ttl
Datetime	life.ttl
Dog	life.ttl
Flower	life.ttl
Human	life.ttl
Life	life.ttl
Animal	life.ttl
Plant	life.ttl
Group	group.ttl
Nd3d404c3d0fe4e05bfe67f9531eb5770b1	group.ttl
Person	group.ttl
Event	guest.ttl
Guest	guest.ttl
Integer	guest.ttl
Invitation	guest.ttl
Location	guest.ttl
Datetime	release.ttl
Producer	release.ttl
Release	release.ttl
Course	student.ttl
GPA	student.ttl
Major	student.ttl
Minor	student.ttl
Student	student.ttl
University	student.ttl
Fire	fire.ttl
FireAlarm	fire.ttl
FireDepartment	fire.ttl
FireSeverity	fire.ttl
FireSource	fire.ttl
Firefighter	fire.ttl
Heat	fire.ttl
Light	fire.ttl
Smoke	fire.ttl
Integer	support.ttl
Support	support.ttl
Thing	support.ttl
User	support.ttl
Datetime	escape.ttl
Escape	escape.ttl
Resource	escape.ttl
Belief	belief.ttl
Believer	belief.ttl
Thing	belief.ttl
Furniture	household.ttl
Household	household.ttl
Integer	household.ttl
Na3773eb7098347bbac15ca20ee75c694b1	household.ttl
Na3773eb7098347bbac15ca20ee75c694b6	household.ttl
Person	household.ttl
Captive	captivity.ttl
StateOfCaptivity	captivity.ttl
Disease	treatment.ttl
Treatment	treatment.ttl
Integer	veteran.ttl
Medal	veteran.ttl
MilitaryRank	veteran.ttl
Veteran	veteran.ttl
War	veteran.ttl
City	country.ttl
Continent	country.ttl
Country	country.ttl
Integer	country.ttl
Emancipation	emancipation.ttl
Acter	behalf.ttl
Behalf	behalf.ttl
Beneficiary	behalf.ttl
Resource	behalf.ttl
Book	reader.ttl
Integer	reader.ttl
Reader	reader.ttl
Person	reader.ttl
Assault	assault.ttl
Datetime	assault.ttl
Offender	assault.ttl
Victim	assault.ttl
Painter	painter.ttl
PaintingStyle	painter.ttl
Bank	money.ttl
Currency	money.ttl
ExchangeRate	money.ttl
Money	money.ttl
Transaction	money.ttl
Author	page.ttl
Page	page.ttl
Biographer	biographer.ttl
Biography	biographer.ttl
Book	biographer.ttl
Person	biographer.ttl
Subject	biographer.ttl
Integer	resident.ttl
Location	resident.ttl
Resident	resident.ttl
Person	prayer.ttl
Prayer	prayer.ttl
ReligiousDenomination	prayer.ttl
Time	prayer.ttl
Religiousactivity	prayer.ttl
Hospital	physician.ttl
Patient	physician.ttl
Physician	physician.ttl
Specialization	physician.ttl
Specialty	physician.ttl
Event	year.ttl
Resource	year.ttl
Year	year.ttl
Literal	year.ttl
Estate	estate.ttl
Location	estate.ttl
Owner	estate.ttl
RealEstate	estate.ttl
Historian	historian.ttl
HistoricalTopic	historian.ttl
Publication	historian.ttl
Person	historian.ttl
Historicaltopic	historian.ttl
Datetime	time.ttl
N7048638ddbe744ef92b7ef71d2bc54beb1	time.ttl
TimePeriod	time.ttl
Timezone	time.ttl
Location	situation.ttl
Person	situation.ttl
Situation	situation.ttl
Time	situation.ttl
Church	priest.ttl
Priest	priest.ttl
Religiousleader	priest.ttl
Person	surname.ttl
Author	autobiography.ttl
Birthdate	autobiography.ttl
Book	autobiography.ttl
Date	autobiography.ttl
Church	congregation.ttl
Congregation	congregation.ttl
Member	congregation.ttl
Service	congregation.ttl
Day	day.ttl
TimePart	day.ttl
Area	area.ttl
Nfd2d608153154bdfae3c4153c1c73b17b1	area.ttl
County	county.ttl
CountySeat	county.ttl
Integer	county.ttl
State	county.ttl
Contribution	contribution.ttl
Author	story.ttl
Character	story.ttl
Genre	story.ttl
Story	story.ttl
Duration	effect.ttl
Effect	effect.ttl
Resource	effect.ttl
Datetime	kidnapping.ttl
Duration	kidnapping.ttl
KidnappingEvent	kidnapping.ttl
Location	kidnapping.ttl
Person	kidnapping.ttl
Agent	kidnapping.ttl
Battle	battle.ttl
Combatant	battle.ttl
Participant	battle.ttl
Fund	fund.ttl
Investment	fund.ttl
Effort	effort.ttl
Resource	effort.ttl
Abolitionist	antislavery.ttl
AntislaveryMovement	antislavery.ttl
Antislaverypublication	antislavery.ttl
Thing	thing.ttl
Abolition	slavery.ttl
Master	slavery.ttl
Slave	slavery.ttl
SlaveTrade	slavery.ttl
Slavery	slavery.ttl
UndergroundRailroad	slavery.ttl
BirthPlace	origin.ttl
City	origin.ttl
Country	origin.ttl
Datetime	origin.ttl
ManufacturedPlace	origin.ttl
Origin	origin.ttl
Person	origin.ttl
Thing	origin.ttl
Integer	publication.ttl
Publication	publication.ttl
Conversion	conversion.ttl
Unit	conversion.ttl
Audience	audience.ttl
Integer	audience.ttl
Boy	boy.ttl
Integer	boy.ttl
Pet	boy.ttl
Sport	boy.ttl
City	settlement.ttl
Integer	settlement.ttl
Circumstance	circumstance.ttl
Datetime	circumstance.ttl
Duration	circumstance.ttl
Factor	circumstance.ttl
Impact	circumstance.ttl
Resource	circumstance.ttl
Currency	earning.ttl
Earning	earning.ttl
Person	earning.ttl
Datetime	instance.ttl
Instance	instance.ttl
Person	instance.ttl
Thing	instance.ttl
Expedition	expedition.ttl
Location	expedition.ttl
Person	expedition.ttl
Resource	expedition.ttl
Person	publisher.ttl
Publication	publisher.ttl
Publisher	publisher.ttl
Friendship	friendship.ttl
Person	friendship.ttl
City	homeland.ttl
Country	homeland.ttl
Homeland	homeland.ttl
Language	homeland.ttl
Population	homeland.ttl
Region	homeland.ttl
Integer	laborer.ttl
Laborer	laborer.ttl
Country	native.ttl
Language	native.ttl
Locations	native.ttl
Native	native.ttl
Person	native.ttl
Frequency	wage.ttl
Wage	wage.ttl
Actor	actor.ttl
Award	actor.ttl
Country	actor.ttl
Gender	actor.ttl
Integer	actor.ttl
Movie	actor.ttl
Class	cotton.ttl
Cotton	cotton.ttl
Beneficiary	pension.ttl
Funding	pension.ttl
Integer	pension.ttl
Pension	pension.ttl
PensionPlan	pension.ttl
Pensioner	pension.ttl
Retiree	pension.ttl
Association	association.ttl
Entity	association.ttl
Attempt	attempt.ttl
Datetime	attempt.ttl
Individual	attempt.ttl
Objective	attempt.ttl
Classroom	school.ttl
EducationSystem	school.ttl
Ontology	school.ttl
Organization	school.ttl
Person	school.ttl
Student	school.ttl
Subject	school.ttl
Teacher	school.ttl
Event	witness.ttl
Witness	witness.ttl
Favor	favor.ttl
Individual	favor.ttl
AcademicStudy	study.ttl
Researcher	study.ttl
Study	study.ttl
StudyTool	study.ttl
Subject	study.ttl
Time	study.ttl
Person	response.ttl
Response	response.ttl
Entity	supporter.ttl
Integer	supporter.ttl
Organization	supporter.ttl
Supporter	supporter.ttl
Arrival	arrival.ttl
Datetime	arrival.ttl
Person	arrival.ttl
PersonArrival	arrival.ttl
Resource	arrival.ttl
Unit	unit.ttl
UnitSystem	unit.ttl
Line	line.ttl
Point	line.ttl
Child	parent.ttl
Parent	parent.ttl
Author	report.ttl
Report	report.ttl
Person	descent.ttl
Descent	descent.ttl
Actor	controversy.ttl
Controversy	controversy.ttl
Resource	controversy.ttl
Subject	controversy.ttl
Cause	rebel.ttl
Rebel	rebel.ttl
RebelGroup	rebel.ttl
Weapon	rebel.ttl
Double	value.ttl
N3f1fcd8fe7834504a1b4b47305dd5dc5b1	value.ttl
Nb1a34d8e9ab046da8d71d7b2bd1ff877b1	value.ttl
Value	value.ttl
ValueNumeric	value.ttl
Cause	cause.ttl
Consequence	cause.ttl
Event	cause.ttl
Person	relative.ttl
Person	status.ttl
Status	status.ttl
City	nation.ttl
Continent	nation.ttl
Double	nation.ttl
Integer	nation.ttl
Nation	nation.ttl
Region	nation.ttl
Damage	damage.ttl
Datetime	damage.ttl
Integer	damage.ttl
Resource	damage.ttl
Property	damage.ttl
Resource	use.ttl
Use	use.ttl
Double	mean.ttl
Mean	mean.ttl
NumberSet	mean.ttl
Resource	mean.ttl
Thing	writing.ttl
Writing	writing.ttl
Entity	influence.ttl
Influence	influence.ttl
InfluenceFactor	influence.ttl
InfluencePower	influence.ttl
Ancestor	ancestry.ttl
DateOfBirth	ancestry.ttl
Descendant	ancestry.ttl
N93cce6105e0b4d24bb5be2671f1034a6b1	ancestry.ttl
N93cce6105e0b4d24bb5be2671f1034a6b4	ancestry.ttl
Person	ancestry.ttl
PlaceOfBirth	ancestry.ttl
Institution	institution.ttl
OfficialInstitution	institution.ttl
School	institution.ttl
University	institution.ttl
Fruit	plantation.ttl
Herb	plantation.ttl
Plantation	plantation.ttl
Thing	plantation.ttl
Tree	plantation.ttl
Enslaver	enslaver.ttl
N3e77a9a39e704894af3d5867ca88d92bb1	enslaver.ttl
Slave	enslaver.ttl
Force	force.ttl
XMLLiteral	force.ttl
Group	majority.ttl
Integer	majority.ttl
Majority	majority.ttl
Election	politic.ttl
Government	politic.ttl
Party	politic.ttl
Politician	politic.ttl
Argument	argument.ttl
Conclusion	argument.ttl
Premise	argument.ttl
Position	president.ttl
President	president.ttl
Person	brother.ttl
Axle	wagon.ttl
Wagon	wagon.ttl
Wheel	wagon.ttl
Vehicle	wagon.ttl
Idea	idea.ttl
N152f29b4aa5841d69cbcac4e611774a4b1	idea.ttl
N152f29b4aa5841d69cbcac4e611774a4b5	idea.ttl
Person	idea.ttl
XMLLiteral	idea.ttl
Resource	idea.ttl
Country	governor.ttl
Datetime	governor.ttl
Governor	governor.ttl
Integer	governor.ttl
Person	governor.ttl
Resource	governor.ttl
State	governor.ttl
Politician	governor.ttl
Activity	difficulty.ttl
Difficulty	difficulty.ttl
Actor	play.ttl
Director	play.ttl
Location	play.ttl
Performance	play.ttl
Play	play.ttl
Script	play.ttl
Integer	tavern.ttl
Location	tavern.ttl
Person	tavern.ttl
Tavern	tavern.ttl
Establishment	tavern.ttl
Datetime	history.ttl
HistoricalEvent	history.ttl
Person	history.ttl
Place	history.ttl
TimePeriod	history.ttl
Person	relationship.ttl
Relationship	relationship.ttl
RelationshipType	relationship.ttl
Property	relationship.ttl
Action	agent.ttl
Agent	agent.ttl
Environment	agent.ttl
Recipient	reward.ttl
Reward	reward.ttl
RewardType	reward.ttl
Suit	suit.ttl
Case	case.ttl
Class	trader.ttl
FinancialInstrument	trader.ttl
Langstring	trader.ttl
Trader	trader.ttl
Person	trader.ttl
Authority	authority.ttl
Individual	authority.ttl
Person	authority.ttl
Position	authority.ttl
Fate	fate.ttl
Planter	planter.ttl
Diary	diary.ttl
Entry	diary.ttl
Person	diary.ttl
Book	diary.ttl
Record	record.ttl
Integer	worker.ttl
Organization	worker.ttl
Worker	worker.ttl
Anyuri	website.ttl
Skill	website.ttl
WebDeveloper	website.ttl
WebSite	website.ttl
Website	website.ttl
Acre	acre.ttl
AreaUnit	acre.ttl
Resource	return.ttl
Return	return.ttl
ReturnItem	return.ttl
ReturnPolicy	return.ttl
Account	account.ttl
Datetime	account.ttl
Person	account.ttl
User	account.ttl
Duty	guard.ttl
Equipment	guard.ttl
Guard	guard.ttl
Location	guard.ttl
Place	guard.ttl
Shift	guard.ttl
Nca296b5ff4e94689b8b58a69b033fb4bb1	guard.ttl
Contract	contract.ttl
ContractType	contract.ttl
Resource	contract.ttl
Signatory	contract.ttl
Nc0327303d0b9427fbc0bde474f20a665b1	contract.ttl
Nc0327303d0b9427fbc0bde474f20a665b2	contract.ttl
Marker	marker.ttl
Writinginstrument	marker.ttl
Datetime	marriage.ttl
Individual	marriage.ttl
Marriage	marriage.ttl
Resource	marriage.ttl
Spouse	marriage.ttl
Condition	condition.ttl
Doctor	condition.ttl
Duration	condition.ttl
Entity	condition.ttl
Individual	condition.ttl
MedicalCondition	condition.ttl
Symptom	condition.ttl
Treatment	condition.ttl
ActivismType	activist.ttl
Activist	activist.ttl
Bag	activist.ttl
