hasName	[66, ['activity', 'actor', 'artist', 'auction', 'author', 'battle', 'cemetery', 'church', 'citation', 'company', 'country', 'county', 'course', 'domain', 'donation', 'enslaver', 'film', 'girl', 'guest', 'hero', 'household', 'idea', 'individual', 'institution', 'island', 'lawyer', 'level', 'life', 'man', 'material', 'merchant', 'missionary', 'nation', 'neighbor', 'obituary', 'officer', 'organization', 'overseer', 'page', 'painter', 'party', 'petition', 'photo', 'pilgrimage', 'plan', 'poem', 'politician', 'principle', 'project', 'reader', 'resident', 'result', 'road', 'seamstress', 'ship', 'shop', 'skill', 'speaker', 'story', 'study', 'subject', 'tavern', 'theme', 'town', 'website', 'woman']]
name	[65, ['ability', 'account', 'activism', 'activist', 'actor', 'ancestry', 'battle', 'bibliography', 'boy', 'captain', 'cemetery', 'census', 'character', 'chef', 'community', 'convention', 'disease', 'editor', 'exhibit', 'film', 'fugitive', 'fund', 'gift', 'governor', 'group', 'guest', 'hero', 'home', 'instance', 'laborer', 'lawyer', 'memorial', 'monument', 'nation', 'native', 'origin', 'passenger', 'person', 'place', 'plantation', 'prisoner', 'project', 'property', 'publisher', 'regiment', 'region', 'release', 'researcher', 'scholar', 'seamstress', 'servant', 'service', 'settlement', 'state', 'store', 'support', 'supporter', 'system', 'task', 'teacher', 'tour', 'trader', 'treatment', 'vessel', 'website']]
hasLocation	[26, ['arrest', 'battle', 'branch', 'cabin', 'church', 'company', 'emancipation', 'estate', 'event', 'guard', 'injury', 'kidnapping', 'meeting', 'memorial', 'merchant', 'party', 'photo', 'plaque', 'play', 'scene', 'situation', 'statue', 'tavern', 'tour', 'troop', 'violence']]
location	[22, ['arrest', 'audience', 'cabin', 'cemetery', 'ceremony', 'chef', 'circumstance', 'community', 'congregation', 'convention', 'damage', 'exhibit', 'funeral', 'memorial', 'monument', 'occasion', 'plantation', 'publisher', 'sea', 'speech', 'trader', 'wedding']]
hasAuthor	[22, ['audiobook', 'autobiography', 'bibliography', 'biography', 'book', 'citation', 'comment', 'diary', 'document', 'information', 'manuscript', 'newspaper', 'page', 'paper', 'poem', 'preface', 'record', 'report', 'research', 'story', 'tale', 'text']]
hasTitle	[22, ['association', 'author', 'book', 'citation', 'course', 'diary', 'document', 'film', 'information', 'manuscript', 'newspaper', 'page', 'paper', 'petition', 'photo', 'poem', 'prince', 'report', 'story', 'study', 'tale', 'task']]
hasDate	[20, ['anniversary', 'arrest', 'battle', 'comment', 'diary', 'emancipation', 'event', 'information', 'manuscript', 'meeting', 'newspaper', 'obituary', 'page', 'party', 'petition', 'photo', 'plaque', 'preface', 'purchase', 'report']]
date	[17, ['arrest', 'battle', 'ceremony', 'contribution', 'convention', 'diary', 'example', 'funeral', 'gospel', 'loss', 'manuscript', 'occasion', 'publisher', 'raid', 'release', 'speech', 'wedding']]
title	[16, ['article', 'bibliography', 'book', 'diary', 'example', 'exhibit', 'film', 'gospel', 'literature', 'manuscript', 'memoir', 'novel', 'publication', 'publisher', 'song', 'website']]
age	[15, ['boy', 'fugitive', 'governor', 'guest', 'hero', 'home', 'horse', 'instance', 'passenger', 'person', 'prisoner', 'researcher', 'servant', 'support', 'supporter']]
hasAge	[13, ['actor', 'girl', 'household', 'individual', 'man', 'obituary', 'party', 'passenger', 'people', 'reader', 'resident', 'speaker', 'woman']]
author	[12, ['article', 'book', 'diary', 'example', 'gospel', 'manuscript', 'memoir', 'novel', 'press', 'publication', 'publisher', 'writing']]
hasSubject	[12, ['biography', 'class', 'controversy', 'desire', 'mail', 'photo', 'school', 'statement', 'study', 'subject', 'thought', 'view']]
hasMember	[12, ['association', 'community', 'congregation', 'crew', 'group', 'household', 'legislature', 'militia', 'organization', 'politic', 'project', 'society']]
hasColor	[11, ['appearance', 'black', 'box', 'cotton', 'eye', 'figure', 'life', 'material', 'painting', 'planter', 'suit']]
hasPopulation	[10, ['coast', 'country', 'county', 'homeland', 'island', 'nation', 'region', 'state', 'town', 'village']]
hasType	[10, ['ability', 'building', 'contract', 'damage', 'emancipation', 'home', 'material', 'memory', 'resource', 'thought']]
hasCause	[10, ['cause', 'damage', 'death', 'health', 'injury', 'pain', 'rebel', 'rebellion', 'struggle', 'suffering']]
hasMaterial	[8, ['box', 'carriage', 'figure', 'heming', 'material', 'planter', 'statue', 'suit']]
worksAt	[8, ['chef', 'doctor', 'lawyer', 'officer', 'preacher', 'scholar', 'seamstress', 'teacher']]
description	[8, ['detail', 'exhibit', 'favor', 'fund', 'project', 'service', 'task', 'website']]
hasArea	[8, ['country', 'island', 'nation', 'region', 'sea', 'state', 'town', 'village']]
hasDuration	[8, ['activity', 'condition', 'kidnapping', 'practice', 'prayer', 'study', 'suffering', 'travel']]
hasContent	[8, ['belief', 'comment', 'diary', 'newspaper', 'page', 'preface', 'record', 'report']]
hasEndDate	[7, ['association', 'controversy', 'expedition', 'meeting', 'party', 'plan', 'travel']]
hasStartDate	[7, ['association', 'controversy', 'expedition', 'meeting', 'party', 'plan', 'travel']]
hasSize	[7, ['appearance', 'box', 'cabin', 'clothing', 'photo', 'planter', 'ship']]
worksIn	[7, ['agent', 'chef', 'lawyer', 'physician', 'professor', 'seamstress', 'teacher']]
hasDescription	[7, ['attempt', 'course', 'issue', 'photo', 'principle', 'shop', 'task']]
amount	[7, ['contribution', 'debt', 'donation', 'earning', 'fund', 'price', 'wage']]
hasPrice	[7, ['price', 'purchase', 'shop', 'total', 'trade', 'trading', 'travel']]
content	[7, ['article', 'diary', 'issue', 'manuscript', 'review', 'song', 'speech']]
size	[7, ['audience', 'clothe', 'crowd', 'dress', 'introduction', 'land', 'vessel']]
hasRole	[7, ['crew', 'militia', 'overseer', 'project', 'role', 'society', 'trading']]
isPartOf	[7, ['body', 'island', 'period', 'room', 'sea', 'thousand', 'trader']]
hasOwner	[7, ['account', 'building', 'domain', 'estate', 'home', 'residence', 'tavern']]
hasValue	[7, ['acre', 'estate', 'half', 'level', 'result', 'reward', 'value']]
hasGenre	[6, ['artist', 'film', 'song', 'story', 'tale', 'text']]
color	[6, ['clothe', 'dress', 'horse', 'marker', 'print', 'thing']]
belongsTo	[6, ['activist', 'background', 'branch', 'piece', 'society', 'university']]
hasFirstName	[6, ['individual', 'name', 'passenger', 'people', 'professor', 'worker']]
hasGender	[6, ['actor', 'baby', 'guest', 'individual', 'people', 'worker']]
hasLastName	[6, ['individual', 'name', 'passenger', 'people', 'professor', 'worker']]
hasExperience	[6, ['carpenter', 'laborer', 'lawyer', 'overseer', 'seamstress', 'teacher']]
population	[6, ['island', 'land', 'nation', 'settlement', 'state', 'world']]
hasPart	[6, ['activity', 'body', 'day', 'head', 'introduction', 'part']]
endDate	[6, ['ability', 'contract', 'exhibit', 'period', 'project', 'work']]
startDate	[6, ['ability', 'contract', 'exhibit', 'period', 'project', 'work']]
hasAddress	[6, ['building', 'guest', 'home', 'neighbor', 'petition', 'residence']]
duration	[6, ['effect', 'movement', 'pension', 'period', 'tour', 'treatment']]
hasEndTime	[6, ['church', 'end', 'exchange', 'period', 'service', 'time']]
length	[5, ['foot', 'line', 'river', 'song', 'volume']]
email	[5, ['account', 'course', 'gift', 'physician', 'teacher']]
hasCity	[5, ['address', 'homeland', 'land', 'location', 'passenger']]
hasCountry	[5, ['address', 'homeland', 'land', 'location', 'passenger']]
hasSeverity	[5, ['assault', 'damage', 'fire', 'injury', 'pain']]
type	[5, ['audience', 'dress', 'effect', 'manuscript', 'treatment']]
hasStartTime	[5, ['church', 'exchange', 'period', 'service', 'time']]
hasParent	[5, ['ancestor', 'descent', 'mother', 'parent', 'reproduction']]
hasShape	[4, ['appearance', 'box', 'eye', 'figure']]
gender	[4, ['guest', 'instance', 'physician', 'researcher']]
hasCreationDate	[4, ['collection', 'document', 'image', 'record']]
hasItem	[4, ['auction', 'collection', 'exchange', 'sale']]
hasStyle	[4, ['art', 'painter', 'style', 'suit']]
teaches	[4, ['course', 'school', 'teacher', 'university']]
address	[4, ['gift', 'home', 'property', 'store']]
hasParticipant	[4, ['conversation', 'exchange', 'meeting', 'situation']]
hasRecipient	[4, ['aid', 'care', 'mail', 'reward']]
genre	[4, ['book', 'novel', 'song', 'writing']]
associatedWith	[4, ['reputation', 'result', 'spring', 'theme']]
endTime	[4, ['attempt', 'class', 'end', 'history']]
lastName	[4, ['governor', 'physician', 'servant', 'surname']]
hasSkill	[4, ['laborer', 'practice', 'seamstress', 'website']]
hasPublicationDate	[4, ['author', 'biography', 'book', 'paper']]
hasBirthDate	[4, ['birth', 'life', 'painter', 'politician']]
hasSource	[4, ['fire', 'information', 'knowledge', 'testimony']]
hasChild	[4, ['ancestor', 'ancestry', 'descent', 'parent']]
participatesIn	[4, ['activism', 'activist', 'controversy', 'missionary']]
hasFather	[4, ['ancestry', 'birth', 'grandfather', 'infant']]
hasMother	[4, ['ancestry', 'birth', 'infant', 'mother']]
hasTime	[3, ['end', 'situation', 'view']]
attends	[3, ['party', 'society', 'student']]
locatedIn	[3, ['officer', 'researcher', 'state']]
worksOn	[3, ['construction', 'crew', 'researcher']]
itemName	[3, ['collection', 'exhibit', 'order']]
hasEvent	[3, ['decade', 'scene', 'spring']]
specialty	[3, ['chef', 'lawyer', 'physician']]
hasHeight	[3, ['baby', 'image', 'man']]
hasTruthValue	[3, ['belief', 'statement', 'truth']]
hasDepartment	[3, ['fire', 'institution', 'university']]
represents	[3, ['behalf', 'court', 'law']]
conductedBy	[3, ['raid', 'rescue', 'study']]
hasVictim	[3, ['assault', 'kidnapping', 'rescue']]
hasMedium	[3, ['information', 'medium', 'painting']]
hasDateOfBirth	[3, ['ancestry', 'baby', 'individual']]
hasNationality	[3, ['actor', 'individual', 'worker']]
isUsedIn	[3, ['carriage', 'cotton', 'symbol']]
hasTemperature	[3, ['spring', 'star', 'water']]
hasStudent	[3, ['class', 'school', 'teacher']]
startTime	[3, ['attempt', 'class', 'history']]
firstName	[3, ['governor', 'physician', 'servant']]
hasSpouse	[3, ['marriage', 'widow', 'wife']]
hasID	[3, ['course', 'soldier', 'worker']]
partOf	[3, ['abolition', 'foot', 'vessel']]
specializesIn	[3, ['bondage', 'editor', 'seamstress']]
usesTool	[3, ['carpenter', 'heming', 'study']]
cause	[3, ['damage', 'disease', 'effect']]
hasFurniture	[3, ['household', 'office', 'room']]
hasProduct	[3, ['purchase', 'shop', 'trade']]
hasQuantity	[3, ['portion', 'purchase', 'trade']]
hasDestination	[3, ['expedition', 'passenger', 'travel']]
hasImpact	[3, ['circumstance', 'risk', 'struggle']]
hasDeadline	[3, ['opportunity', 'project', 'task']]
country	[3, ['freedom', 'island', 'person']]
hasSpecialization	[3, ['doctor', 'lawyer', 'physician']]
causes	[3, ['cause', 'change', 'loss']]
hasRank	[3, ['officer', 'soldier', 'veteran']]
hasCapital	[3, ['country', 'nation', 'region']]
hasPurpose	[3, ['mission', 'prayer', 'punishment']]
hasYear	[3, ['carriage', 'citation', 'year']]
height	[3, ['area', 'monument', 'volume']]
width	[3, ['area', 'foot', 'volume']]
currency	[3, ['fund', 'nation', 'wage']]
dueDate	[3, ['debt', 'effort', 'task']]
hasOrigin	[3, ['artist', 'character', 'origin']]
area	[3, ['island', 'nation', 'settlement']]
hasSibling	[3, ['ancestry', 'descent', 'relation']]
hasActor	[3, ['controversy', 'film', 'play']]
hasDuty	[3, ['duty', 'guard', 'priesthood']]
hasLength	[3, ['coast', 'road', 'word']]
hasLevel	[3, ['ability', 'independence', 'level']]
rank	[3, ['captain', 'regiment', 'troop']]
hasIntensity	[3, ['desire', 'manner', 'suffering']]
hasJudge	[3, ['courthouse', 'justice', 'trial']]
birthDate	[2, ['cemetery', 'film']]
born	[2, ['ancestry', 'cemetery']]
established	[2, ['cemetery', 'memorial']]
atLocation	[2, ['care', 'party']]
hasAttendee	[2, ['event', 'party']]
hasGuest	[2, ['party', 'wedding']]
hasOrganizer	[2, ['event', 'party']]
organizes	[2, ['activist', 'party']]
createdBy	[2, ['art', 'website']]
dish	[2, ['chef', 'dinner']]
experience	[2, ['captain', 'chef']]
owns	[2, ['home', 'owner']]
hasCategory	[2, ['merchant', 'shop']]
sells	[2, ['merchant', 'shop']]
isMarried	[2, ['man', 'person']]
hasResolution	[2, ['image', 'photo']]
defends	[2, ['court', 'law']]
judge	[2, ['court', 'trial']]
hasSender	[2, ['conversation', 'mail']]
hasTopic	[2, ['conversation', 'speaker']]
hasCreator	[2, ['image', 'statue']]
isPublished	[2, ['image', 'paper']]
hasProvider	[2, ['care', 'service']]
hasOriginator	[2, ['abolitionism', 'idea']]
hasEnd	[2, ['end', 'spring']]
hasTeacher	[2, ['class', 'school']]
hasEntry	[2, ['diary', 'entry']]
teachesSubject	[2, ['professor', 'teacher']]
originCountry	[2, ['colonist', 'missionary']]
worksFor	[2, ['editor', 'servant']]
hasSkillLevel	[2, ['practice', 'skill']]
isRelatedTo	[2, ['principle', 'skill']]
relatedTo	[2, ['idea', 'skill']]
ownedBy	[2, ['bond', 'transportation']]
item	[2, ['exhibit', 'list']]
hasState	[2, ['address', 'land']]
recipient	[2, ['contribution', 'donation']]
hasInput	[2, ['conversion', 'process']]
hasOutput	[2, ['conversion', 'process']]
xCoordinate	[2, ['point', 'position']]
yCoordinate	[2, ['point', 'position']]
zCoordinate	[2, ['point', 'position']]
itemPrice	[2, ['order', 'sale']]
hasPosition	[2, ['official', 'organization']]
hasCapacity	[2, ['tavern', 'transportation']]
hasModel	[2, ['carriage', 'transportation']]
hasSpeed	[2, ['ship', 'transportation']]
madeOf	[2, ['clothe', 'vessel']]
providerName	[2, ['assistance', 'service']]
hasBuyer	[2, ['purchase', 'trade']]
hasCustomer	[2, ['purchase', 'sale']]
price	[2, ['purchase', 'shop']]
hasWeapon	[2, ['militia', 'soldier']]
livesIn	[2, ['person', 'relation']]
hasBiography	[2, ['biography', 'obituary']]
member	[2, ['member', 'project']]
hasBelief	[2, ['belief', 'pilgrimage']]
hasRoom	[2, ['home', 'household']]
hasCurrency	[2, ['earning', 'money']]
hasWritten	[2, ['author', 'biographer']]
isAbout	[2, ['activist', 'biographer']]
isWrittenBy	[2, ['biographer', 'diary']]
residesIn	[2, ['neighbor', 'resident']]
hasDenomination	[2, ['church', 'prayer']]
hasCharacters	[2, ['story', 'tale']]
hasGenreName	[2, ['film', 'story']]
hasPlot	[2, ['story', 'tale']]
hasDateTime	[2, ['kidnapping', 'violence']]
participant	[2, ['battle', 'result']]
material	[2, ['dress', 'thing']]
isbn	[2, ['book', 'publication']]
publisher	[2, ['press', 'publication']]
year	[2, ['census', 'publication']]
hasFactor	[2, ['circumstance', 'success']]
involvedPerson	[2, ['circumstance', 'history']]
occursAt	[2, ['change', 'circumstance']]
publishes	[2, ['obituary', 'publisher']]
origin	[2, ['native', 'river']]
actsIn	[2, ['actor', 'agent']]
hasGrade	[2, ['institution', 'school']]
performs	[2, ['agent', 'favor']]
hasResponse	[2, ['response', 'suffering']]
conversionFactor	[2, ['acre', 'unit']]
hasStatus	[2, ['request', 'status']]
capital	[2, ['nation', 'state']]
affects	[2, ['damage', 'fate']]
causedBy	[2, ['damage', 'smallpox']]
severity	[2, ['damage', 'punishment']]
hasAncestor	[2, ['ancestor', 'ancestry']]
hasSlave	[2, ['enslaver', 'slaveholder']]
isTypeOf	[2, ['force', 'relationship']]
hasConclusion	[2, ['argument', 'end']]
hasTerm	[2, ['politician', 'president']]
sibling	[2, ['brother', 'uncle']]
hasDirector	[2, ['film', 'play']]
hasManager	[2, ['project', 'tavern']]
hasAbility	[2, ['agent', 'character']]
trades	[2, ['trader', 'trading']]
grantedBy	[2, ['authority', 'manumission']]
holdsPosition	[2, ['authority', 'politician']]
hasJobTitle	[2, ['adulthood', 'worker']]
hasEmail	[2, ['mail', 'website']]
hasUnit	[2, ['acre', 'resource']]
hasUser	[2, ['account', 'permission']]
hasSymptom	[2, ['condition', 'health']]
hasTreatment	[2, ['condition', 'health']]
hasComponent	[2, ['meal', 'system']]
hasIngredient	[2, ['dinner', 'meal']]
appointedBy	[2, ['bishop', 'judge']]
isAssignedTo	[2, ['officer', 'task']]
totalPopulation	[2, ['census', 'population']]
connectsTo	[2, ['arter', 'principle']]
hasVolume	[2, ['capacity', 'trading']]
hasOutcome	[2, ['decision', 'rebellion']]
hasCommander	[2, ['regiment', 'troop']]
rating	[2, ['review', 'tour']]
inCountry	[2, ['pilgrimage', 'region']]
assignedTo	[2, ['regiment', 'task']]
hasCauseOfDeath	[2, ['death', 'obituary']]
hasPlaceOfDeath	[2, ['death', 'obituary']]
hasStreet	[2, ['address', 'location']]
publishedYear	[2, ['book', 'memoir']]
hasBathrooms	[2, ['cabin', 'home']]
hasBedrooms	[2, ['cabin', 'home']]
owner	[2, ['cabin', 'property']]
hasCharacter	[2, ['scene', 'tale']]
publicationYear	[2, ['bibliography', 'novel']]
publishedIn	[2, ['author', 'press']]
source	[2, ['press', 'water']]
contains	[2, ['cave', 'water']]
hasObject	[2, ['desire', 'statement']]
hasLawyer	[2, ['courthouse', 'justice']]
isLocatedIn	[2, ['activism', 'village']]
hasCase	[2, ['courthouse', 'trial']]
hasWeight	[2, ['baby', 'capacity']]
hasAssignee	[2, ['issue', 'task']]
publishedBy	[2, ['audiobook', 'isbn']]
givenBy	[2, ['blessing', 'testimony']]
