hasPart	[6, ['activity', 'body', 'day', 'head', 'introduction', 'part']]
isPartOf	[7, ['body', 'island', 'period', 'room', 'sea', 'thousand', 'trader']]
content	[7, ['article', 'diary', 'issue', 'manuscript', 'review', 'song', 'speech']]
hasAssignee	[2, ['issue', 'task']]
hasDescription	[7, ['attempt', 'course', 'issue', 'photo', 'principle', 'shop', 'task']]
hasAuthor	[22, ['audiobook', 'autobiography', 'bibliography', 'biography', 'book', 'citation', 'comment', 'diary', 'document', 'information', 'manuscript', 'newspaper', 'page', 'paper', 'poem', 'preface', 'record', 'report', 'research', 'story', 'tale', 'text']]
hasDateTime	[2, ['kidnapping', 'violence']]
hasDuration	[8, ['activity', 'condition', 'kidnapping', 'practice', 'prayer', 'study', 'suffering', 'travel']]
hasLocation	[26, ['arrest', 'battle', 'branch', 'cabin', 'church', 'company', 'emancipation', 'estate', 'event', 'guard', 'injury', 'kidnapping', 'meeting', 'memorial', 'merchant', 'party', 'photo', 'plaque', 'play', 'scene', 'situation', 'statue', 'tavern', 'tour', 'troop', 'violence']]
hasVictim	[3, ['assault', 'kidnapping', 'rescue']]
hasCause	[10, ['cause', 'damage', 'death', 'health', 'injury', 'pain', 'rebel', 'rebellion', 'struggle', 'suffering']]
hasPurpose	[3, ['mission', 'prayer', 'punishment']]
severity	[2, ['damage', 'punishment']]
hasYear	[3, ['carriage', 'citation', 'year']]
cause	[3, ['damage', 'disease', 'effect']]
duration	[6, ['effect', 'movement', 'pension', 'period', 'tour', 'treatment']]
type	[5, ['audience', 'dress', 'effect', 'manuscript', 'treatment']]
hasBirthDate	[4, ['birth', 'life', 'painter', 'politician']]
hasColor	[11, ['appearance', 'black', 'box', 'cotton', 'eye', 'figure', 'life', 'material', 'painting', 'planter', 'suit']]
hasName	[66, ['activity', 'actor', 'artist', 'auction', 'author', 'battle', 'cemetery', 'church', 'citation', 'company', 'country', 'county', 'course', 'domain', 'donation', 'enslaver', 'film', 'girl', 'guest', 'hero', 'household', 'idea', 'individual', 'institution', 'island', 'lawyer', 'level', 'life', 'man', 'material', 'merchant', 'missionary', 'nation', 'neighbor', 'obituary', 'officer', 'organization', 'overseer', 'page', 'painter', 'party', 'petition', 'photo', 'pilgrimage', 'plan', 'poem', 'politician', 'principle', 'project', 'reader', 'resident', 'result', 'road', 'seamstress', 'ship', 'shop', 'skill', 'speaker', 'story', 'study', 'subject', 'tavern', 'theme', 'town', 'website', 'woman']]
hasDenomination	[2, ['church', 'prayer']]
hasEndTime	[6, ['church', 'end', 'exchange', 'period', 'service', 'time']]
hasStartTime	[5, ['church', 'exchange', 'period', 'service', 'time']]
totalPopulation	[2, ['census', 'population']]
hasFurniture	[3, ['household', 'office', 'room']]
associatedWith	[4, ['reputation', 'result', 'spring', 'theme']]
age	[15, ['boy', 'fugitive', 'governor', 'guest', 'hero', 'home', 'horse', 'instance', 'passenger', 'person', 'prisoner', 'researcher', 'servant', 'support', 'supporter']]
gender	[4, ['guest', 'instance', 'physician', 'researcher']]
hasAddress	[6, ['building', 'guest', 'home', 'neighbor', 'petition', 'residence']]
hasGender	[6, ['actor', 'baby', 'guest', 'individual', 'people', 'worker']]
name	[65, ['ability', 'account', 'activism', 'activist', 'actor', 'ancestry', 'battle', 'bibliography', 'boy', 'captain', 'cemetery', 'census', 'character', 'chef', 'community', 'convention', 'disease', 'editor', 'exhibit', 'film', 'fugitive', 'fund', 'gift', 'governor', 'group', 'guest', 'hero', 'home', 'instance', 'laborer', 'lawyer', 'memorial', 'monument', 'nation', 'native', 'origin', 'passenger', 'person', 'place', 'plantation', 'prisoner', 'project', 'property', 'publisher', 'regiment', 'region', 'release', 'researcher', 'scholar', 'seamstress', 'servant', 'service', 'settlement', 'state', 'store', 'support', 'supporter', 'system', 'task', 'teacher', 'tour', 'trader', 'treatment', 'vessel', 'website']]
hasPopulation	[10, ['coast', 'country', 'county', 'homeland', 'island', 'nation', 'region', 'state', 'town', 'village']]
hasSpecialization	[3, ['doctor', 'lawyer', 'physician']]
worksAt	[8, ['chef', 'doctor', 'lawyer', 'officer', 'preacher', 'scholar', 'seamstress', 'teacher']]
hasTitle	[22, ['association', 'author', 'book', 'citation', 'course', 'diary', 'document', 'film', 'information', 'manuscript', 'newspaper', 'page', 'paper', 'petition', 'photo', 'poem', 'prince', 'report', 'story', 'study', 'tale', 'task']]
origin	[2, ['native', 'river']]
atLocation	[2, ['care', 'party']]
attends	[3, ['party', 'society', 'student']]
hasAge	[13, ['actor', 'girl', 'household', 'individual', 'man', 'obituary', 'party', 'passenger', 'people', 'reader', 'resident', 'speaker', 'woman']]
hasAttendee	[2, ['event', 'party']]
hasDate	[20, ['anniversary', 'arrest', 'battle', 'comment', 'diary', 'emancipation', 'event', 'information', 'manuscript', 'meeting', 'newspaper', 'obituary', 'page', 'party', 'petition', 'photo', 'plaque', 'preface', 'purchase', 'report']]
hasEndDate	[7, ['association', 'controversy', 'expedition', 'meeting', 'party', 'plan', 'travel']]
hasGuest	[2, ['party', 'wedding']]
hasOrganizer	[2, ['event', 'party']]
hasStartDate	[7, ['association', 'controversy', 'expedition', 'meeting', 'party', 'plan', 'travel']]
organizes	[2, ['activist', 'party']]
hasMaterial	[8, ['box', 'carriage', 'figure', 'heming', 'material', 'planter', 'statue', 'suit']]
usesTool	[3, ['carpenter', 'heming', 'study']]
hasCity	[5, ['address', 'homeland', 'land', 'location', 'passenger']]
hasCountry	[5, ['address', 'homeland', 'land', 'location', 'passenger']]
hasState	[2, ['address', 'land']]
hasStreet	[2, ['address', 'location']]
area	[3, ['island', 'nation', 'settlement']]
country	[3, ['freedom', 'island', 'person']]
hasArea	[8, ['country', 'island', 'nation', 'region', 'sea', 'state', 'town', 'village']]
population	[6, ['island', 'land', 'nation', 'settlement', 'state', 'world']]
hasFirstName	[6, ['individual', 'name', 'passenger', 'people', 'professor', 'worker']]
hasLastName	[6, ['individual', 'name', 'passenger', 'people', 'professor', 'worker']]
teachesSubject	[2, ['professor', 'teacher']]
worksIn	[7, ['agent', 'chef', 'lawyer', 'physician', 'professor', 'seamstress', 'teacher']]
residesIn	[2, ['neighbor', 'resident']]
rating	[2, ['review', 'tour']]
hasResponse	[2, ['response', 'suffering']]
conductedBy	[3, ['raid', 'rescue', 'study']]
hasSubject	[12, ['biography', 'class', 'controversy', 'desire', 'mail', 'photo', 'school', 'statement', 'study', 'subject', 'thought', 'view']]
hasExperience	[6, ['carpenter', 'laborer', 'lawyer', 'overseer', 'seamstress', 'teacher']]
hasSkill	[4, ['laborer', 'practice', 'seamstress', 'website']]
specializesIn	[3, ['bondage', 'editor', 'seamstress']]
description	[8, ['detail', 'exhibit', 'favor', 'fund', 'project', 'service', 'task', 'website']]
hasProvider	[2, ['care', 'service']]
providerName	[2, ['assistance', 'service']]
givenBy	[2, ['blessing', 'testimony']]
hasParent	[5, ['ancestor', 'descent', 'mother', 'parent', 'reproduction']]
grantedBy	[2, ['authority', 'manumission']]
holdsPosition	[2, ['authority', 'politician']]
hasLength	[3, ['coast', 'road', 'word']]
hasCapital	[3, ['country', 'nation', 'region']]
isUsedIn	[3, ['carriage', 'cotton', 'symbol']]
born	[2, ['ancestry', 'cemetery']]
hasAncestor	[2, ['ancestor', 'ancestry']]
hasChild	[4, ['ancestor', 'ancestry', 'descent', 'parent']]
hasDateOfBirth	[3, ['ancestry', 'baby', 'individual']]
hasFather	[4, ['ancestry', 'birth', 'grandfather', 'infant']]
hasMother	[4, ['ancestry', 'birth', 'infant', 'mother']]
hasSibling	[3, ['ancestry', 'descent', 'relation']]
hasOwner	[7, ['account', 'building', 'domain', 'estate', 'home', 'residence', 'tavern']]
color	[6, ['clothe', 'dress', 'horse', 'marker', 'print', 'thing']]
material	[2, ['dress', 'thing']]
dish	[2, ['chef', 'dinner']]
experience	[2, ['captain', 'chef']]
location	[22, ['arrest', 'audience', 'cabin', 'cemetery', 'ceremony', 'chef', 'circumstance', 'community', 'congregation', 'convention', 'damage', 'exhibit', 'funeral', 'memorial', 'monument', 'occasion', 'plantation', 'publisher', 'sea', 'speech', 'trader', 'wedding']]
specialty	[3, ['chef', 'lawyer', 'physician']]
hasMember	[12, ['association', 'community', 'congregation', 'crew', 'group', 'household', 'legislature', 'militia', 'organization', 'politic', 'project', 'society']]
causes	[3, ['cause', 'change', 'loss']]
occursAt	[2, ['change', 'circumstance']]
hasCase	[2, ['courthouse', 'trial']]
hasJudge	[3, ['courthouse', 'justice', 'trial']]
judge	[2, ['court', 'trial']]
worksFor	[2, ['editor', 'servant']]
hasDuty	[3, ['duty', 'guard', 'priesthood']]
conversionFactor	[2, ['acre', 'unit']]
rank	[3, ['captain', 'regiment', 'troop']]
hasFactor	[2, ['circumstance', 'success']]
hasImpact	[3, ['circumstance', 'risk', 'struggle']]
involvedPerson	[2, ['circumstance', 'history']]
year	[2, ['census', 'publication']]
hasMedium	[3, ['information', 'medium', 'painting']]
hasSource	[4, ['fire', 'information', 'knowledge', 'testimony']]
hasSlave	[2, ['enslaver', 'slaveholder']]
date	[17, ['arrest', 'battle', 'ceremony', 'contribution', 'convention', 'diary', 'example', 'funeral', 'gospel', 'loss', 'manuscript', 'occasion', 'publisher', 'raid', 'release', 'speech', 'wedding']]
endTime	[4, ['attempt', 'class', 'end', 'history']]
hasConclusion	[2, ['argument', 'end']]
hasEnd	[2, ['end', 'spring']]
hasTime	[3, ['end', 'situation', 'view']]
hasComponent	[2, ['meal', 'system']]
item	[2, ['exhibit', 'list']]
hasPosition	[2, ['official', 'organization']]
trades	[2, ['trader', 'trading']]
hasIngredient	[2, ['dinner', 'meal']]
hasEvent	[3, ['decade', 'scene', 'spring']]
hasTemperature	[3, ['spring', 'star', 'water']]
amount	[7, ['contribution', 'debt', 'donation', 'earning', 'fund', 'price', 'wage']]
dueDate	[3, ['debt', 'effort', 'task']]
hasPrice	[7, ['price', 'purchase', 'shop', 'total', 'trade', 'trading', 'travel']]
hasRole	[7, ['crew', 'militia', 'overseer', 'project', 'role', 'society', 'trading']]
hasVolume	[2, ['capacity', 'trading']]
xCoordinate	[2, ['point', 'position']]
yCoordinate	[2, ['point', 'position']]
zCoordinate	[2, ['point', 'position']]
hasOrigin	[3, ['artist', 'character', 'origin']]
belongsTo	[6, ['activist', 'background', 'branch', 'piece', 'society', 'university']]
hasValue	[7, ['acre', 'estate', 'half', 'level', 'result', 'reward', 'value']]
assignedTo	[2, ['regiment', 'task']]
hasDeadline	[3, ['opportunity', 'project', 'task']]
isAssignedTo	[2, ['officer', 'task']]
locatedIn	[3, ['officer', 'researcher', 'state']]
worksOn	[3, ['construction', 'crew', 'researcher']]
participant	[2, ['battle', 'result']]
sibling	[2, ['brother', 'uncle']]
member	[2, ['member', 'project']]
hasCategory	[2, ['merchant', 'shop']]
hasProduct	[3, ['purchase', 'shop', 'trade']]
price	[2, ['purchase', 'shop']]
sells	[2, ['merchant', 'shop']]
address	[4, ['gift', 'home', 'property', 'store']]
hasBathrooms	[2, ['cabin', 'home']]
hasBedrooms	[2, ['cabin', 'home']]
hasRoom	[2, ['home', 'household']]
hasType	[10, ['ability', 'building', 'contract', 'damage', 'emancipation', 'home', 'material', 'memory', 'resource', 'thought']]
owns	[2, ['home', 'owner']]
isMarried	[2, ['man', 'person']]
livesIn	[2, ['person', 'relation']]
email	[5, ['account', 'course', 'gift', 'physician', 'teacher']]
hasUser	[2, ['account', 'permission']]
hasQuantity	[3, ['portion', 'purchase', 'trade']]
hasCommander	[2, ['regiment', 'troop']]
firstName	[3, ['governor', 'physician', 'servant']]
lastName	[4, ['governor', 'physician', 'servant', 'surname']]
hasSkillLevel	[2, ['practice', 'skill']]
isRelatedTo	[2, ['principle', 'skill']]
relatedTo	[2, ['idea', 'skill']]
author	[12, ['article', 'book', 'diary', 'example', 'gospel', 'manuscript', 'memoir', 'novel', 'press', 'publication', 'publisher', 'writing']]
isbn	[2, ['book', 'publication']]
publisher	[2, ['press', 'publication']]
title	[16, ['article', 'bibliography', 'book', 'diary', 'example', 'exhibit', 'film', 'gospel', 'literature', 'manuscript', 'memoir', 'novel', 'publication', 'publisher', 'song', 'website']]
hasCurrency	[2, ['earning', 'money']]
size	[7, ['audience', 'clothe', 'crowd', 'dress', 'introduction', 'land', 'vessel']]
hasInput	[2, ['conversion', 'process']]
hasOutput	[2, ['conversion', 'process']]
hasJobTitle	[2, ['adulthood', 'worker']]
hasContent	[8, ['belief', 'comment', 'diary', 'newspaper', 'page', 'preface', 'record', 'report']]
hasStudent	[3, ['class', 'school', 'teacher']]
hasTeacher	[2, ['class', 'school']]
startTime	[3, ['attempt', 'class', 'history']]
hasParticipant	[4, ['conversation', 'exchange', 'meeting', 'situation']]
teaches	[4, ['course', 'school', 'teacher', 'university']]
inCountry	[2, ['pilgrimage', 'region']]
hasItem	[4, ['auction', 'collection', 'exchange', 'sale']]
publicationYear	[2, ['bibliography', 'novel']]
hasNationality	[3, ['actor', 'individual', 'worker']]
defends	[2, ['court', 'law']]
represents	[3, ['behalf', 'court', 'law']]
hasCustomer	[2, ['purchase', 'sale']]
itemPrice	[2, ['order', 'sale']]
hasIntensity	[3, ['desire', 'manner', 'suffering']]
genre	[4, ['book', 'novel', 'song', 'writing']]
hasPublicationDate	[4, ['author', 'biography', 'book', 'paper']]
publishedYear	[2, ['book', 'memoir']]
hasLevel	[3, ['ability', 'independence', 'level']]
madeOf	[2, ['clothe', 'vessel']]
originCountry	[2, ['colonist', 'missionary']]
participatesIn	[4, ['activism', 'activist', 'controversy', 'missionary']]
height	[3, ['area', 'monument', 'volume']]
width	[3, ['area', 'foot', 'volume']]
hasCreationDate	[4, ['collection', 'document', 'image', 'record']]
publishedBy	[2, ['audiobook', 'isbn']]
hasRecipient	[4, ['aid', 'care', 'mail', 'reward']]
endDate	[6, ['ability', 'contract', 'exhibit', 'period', 'project', 'work']]
startDate	[6, ['ability', 'contract', 'exhibit', 'period', 'project', 'work']]
hasWeight	[2, ['baby', 'capacity']]
hasOutcome	[2, ['decision', 'rebellion']]
currency	[3, ['fund', 'nation', 'wage']]
isPublished	[2, ['image', 'paper']]
hasModel	[2, ['carriage', 'transportation']]
hasTruthValue	[3, ['belief', 'statement', 'truth']]
connectsTo	[2, ['arter', 'principle']]
hasSize	[7, ['appearance', 'box', 'cabin', 'clothing', 'photo', 'planter', 'ship']]
hasSpeed	[2, ['ship', 'transportation']]
itemName	[3, ['collection', 'exhibit', 'order']]
hasDepartment	[3, ['fire', 'institution', 'university']]
hasSeverity	[5, ['assault', 'damage', 'fire', 'injury', 'pain']]
isAbout	[2, ['activist', 'biographer']]
hasSymptom	[2, ['condition', 'health']]
hasTreatment	[2, ['condition', 'health']]
performs	[2, ['agent', 'favor']]
hasSpouse	[3, ['marriage', 'widow', 'wife']]
hasRank	[3, ['officer', 'soldier', 'veteran']]
hasCapacity	[2, ['tavern', 'transportation']]
hasManager	[2, ['project', 'tavern']]
hasBuyer	[2, ['purchase', 'trade']]
isTypeOf	[2, ['force', 'relationship']]
hasActor	[3, ['controversy', 'film', 'play']]
length	[5, ['foot', 'line', 'river', 'song', 'volume']]
hasUnit	[2, ['acre', 'resource']]
ownedBy	[2, ['bond', 'transportation']]
hasBiography	[2, ['biography', 'obituary']]
hasID	[3, ['course', 'soldier', 'worker']]
hasWeapon	[2, ['militia', 'soldier']]
actsIn	[2, ['actor', 'agent']]
hasAbility	[2, ['agent', 'character']]
hasDestination	[3, ['expedition', 'passenger', 'travel']]
hasStyle	[4, ['art', 'painter', 'style', 'suit']]
hasEmail	[2, ['mail', 'website']]
hasSender	[2, ['conversation', 'mail']]
hasGrade	[2, ['institution', 'school']]
hasGenre	[6, ['artist', 'film', 'song', 'story', 'tale', 'text']]
hasWritten	[2, ['author', 'biographer']]
isWrittenBy	[2, ['biographer', 'diary']]
hasBelief	[2, ['belief', 'pilgrimage']]
createdBy	[2, ['art', 'website']]
publishedIn	[2, ['author', 'press']]
source	[2, ['press', 'water']]
isLocatedIn	[2, ['activism', 'village']]
hasCharacter	[2, ['scene', 'tale']]
hasCharacters	[2, ['story', 'tale']]
hasPlot	[2, ['story', 'tale']]
hasObject	[2, ['desire', 'statement']]
appointedBy	[2, ['bishop', 'judge']]
partOf	[3, ['abolition', 'foot', 'vessel']]
hasOriginator	[2, ['abolitionism', 'idea']]
hasCreator	[2, ['image', 'statue']]
hasHeight	[3, ['baby', 'image', 'man']]
hasResolution	[2, ['image', 'photo']]
owner	[2, ['cabin', 'property']]
hasShape	[4, ['appearance', 'box', 'eye', 'figure']]
hasTopic	[2, ['conversation', 'speaker']]
recipient	[2, ['contribution', 'donation']]
hasCauseOfDeath	[2, ['death', 'obituary']]
hasPlaceOfDeath	[2, ['death', 'obituary']]
hasLawyer	[2, ['courthouse', 'justice']]
causedBy	[2, ['damage', 'smallpox']]
birthDate	[2, ['cemetery', 'film']]
established	[2, ['cemetery', 'memorial']]
hasDirector	[2, ['film', 'play']]
hasGenreName	[2, ['film', 'story']]
hasTerm	[2, ['politician', 'president']]
contains	[2, ['cave', 'water']]
publishes	[2, ['obituary', 'publisher']]
hasEntry	[2, ['diary', 'entry']]
hasStatus	[2, ['request', 'status']]
capital	[2, ['nation', 'state']]
affects	[2, ['damage', 'fate']]
