hasExpertise	researcher.ttl
affiliatedWith	researcher.ttl
publishedWork	researcher.ttl
memberOfGroup	researcher.ttl
hasTerrainFeature	land.ttl
hasInfrastructure	land.ttl
Flash_point	fire.ttl
Smoke_production	fire.ttl
requires	fire.ttl
consumedBy	fire.ttl
produces	fire.ttl
hasStartTime	time.ttl
hasEndTime	time.ttl
before	time.ttl
after	time.ttl
during	time.ttl
overlaps	time.ttl
hasDuration	time.ttl
Year	time.ttl
Month	time.ttl
Day	time.ttl
Hour	time.ttl
Minute	time.ttl
Second	time.ttl
hasCause	cause.ttl
hasEffect	cause.ttl
causes	cause.ttl
influences	cause.ttl
hasDepartment	institution.ttl
locatedIn	institution.ttl
hasAffiliationWith	institution.ttl
hasStudent	institution.ttl
hasFaculty	institution.ttl
hasName	institution.ttl
isPartOf	case.ttl
hasStatus	case.ttl
Plaintiff	case.ttl
Defendant	case.ttl
hasSeverity	condition.ttl
hasLocation	event.ttl
hasTime	event.ttl
hasParticipant	event.ttl
isLocatedAt	event.ttl
occursAt	event.ttl
participatesIn	event.ttl
hasBoundary	region.ttl
locatedIn	region.ttl
hasCapital	region.ttl
hasPopulation	region.ttl
Area	region.ttl
regionCode	region.ttl
hasWeatherCondition	region.ttl
hasName	name.ttl
hasFirstName	name.ttl
hasLastName	name.ttl
hasAlias	name.ttl
belongsToFamily	language.ttl
hasDialects	language.ttl
hasSyntax	language.ttl
hasSemantics	language.ttl
hasValue	cost.ttl
incurs	cost.ttl
hasCost	cost.ttl
hasMember	library.ttl
hasBook	library.ttl
hasJournal	library.ttl
writtenBy	library.ttl
checkedOutBy	library.ttl
manages	library.ttl
hasTitle	library.ttl
hasISBN	library.ttl
hasPublicationDate	library.ttl
hasName	library.ttl
hasMembershipID	library.ttl
LocatedIn	place.ttl
deliversService	service.ttl
receivesService	service.ttl
belongsToCategory	service.ttl
hasCustomer	service.ttl
hasProvider	service.ttl
hasInterest	interest.ttl
isExpressedBy	interest.ttl
isAbout	interest.ttl
interestStrength	interest.ttl
hasPart	hour.ttl
precedes	hour.ttl
hourValue	hour.ttl
hasDensity	material.ttl
hasConductivity	material.ttl
isMadeOf	material.ttl
deliberatesOn	judge.ttl
presidesOver	judge.ttl
inChargesOf	judge.ttl
hasJudgmentOn	judge.ttl
hasCourtCase	judge.ttl
isHandledBy	judge.ttl
