hasPart	15	6	21
isPartOf	24	7	31
assignedTo	2	2	4
description	17	8	25
dueDate	2	3	5
hasDateCreated	2	1	3
hasDeadline	3	3	6
hasDescription	13	7	20
hasID	6	3	9
hasId	4	1	5
hasIssue	1	1	2
hasName	60	66	126
hasPriority	1	1	2
hasSeverity	3	5	8
hasStatus	3	2	5
hasTitle	15	22	37
isAssignedTo	1	2	3
isOpen	3	1	4
isRelatedTo	4	2	6
issueDescription	1	1	2
issueID	1	1	2
issueStatus	1	1	2
personName	4	1	5
status	2	1	3
title	13	16	29
affiliation	1	1	2
belongsTo	17	6	23
endDate	10	6	16
hasAuthor	7	22	29
hasEndDate	8	7	15
hasPublicationDate	3	4	7
hasResearcher	2	1	3
hasStartDate	7	7	14
hasSubject	7	12	19
hasTopic	2	2	4
isAbout	3	2	5
isWrittenBy	1	2	3
name	50	65	115
performs	1	2	3
publishedIn	2	2	4
publishes	1	2	3
researchTopic	1	1	2
specializesIn	1	3	4
startDate	10	6	16
studies	5	1	6
supports	1	1	2
hasLength	6	3	9
relatedTo	4	2	6
age	18	15	33
attends	6	3	9
gender	8	4	12
hasAge	26	13	39
hasColor	10	11	21
hasLocation	24	26	50
hasManufacturer	6	1	7
hasNationality	5	3	8
hasOccupation	8	1	9
hasShape	4	4	8
livesIn	7	2	9
location	16	22	38
provides	16	1	17
endOfYear	1	1	2
hasEvent	7	3	10
hasYear	4	3	7
year	3	2	5
birthDate	8	2	10
deathDate	5	1	6
hasBirth	1	1	2
hasChild	11	4	15
hasDeath	1	1	2
hasEnd	7	2	9
hasParent	10	5	15
hasSibling	6	3	9
brand	3	1	4
color	8	6	14
depth	3	1	4
hasMaterial	6	8	14
hasPrice	9	7	16
hasSize	11	7	18
hasStyle	5	4	9
hasType	11	10	21
height	3	3	6
length	5	5	10
material	6	2	8
size	9	7	16
width	3	3	6
area	6	3	9
capacity	2	1	3
hasArea	10	8	18
hasCapacity	2	2	4
hasFunction	4	1	5
hasFurniture	3	3	6
hasRoom	4	2	6
isLocatedIn	9	2	11
isOfType	1	1	2
locatedIn	13	3	16
type	5	5	10
endsAt	4	1	5
hasActivity	4	1	5
hasEndTime	11	6	17
hasStartTime	10	5	15
startsAt	3	1	4
time	2	1	3
address	9	4	13
city	5	1	6
date	5	17	22
hasAttendee	1	2	3
hasBirthDate	4	4	8
hasDate	10	20	30
hasDateTime	3	2	5
hasGuest	1	2	3
hasHost	1	1	2
hasLeader	6	1	7
hasMember	7	12	19
hasOrganizer	1	2	3
hasTheme	2	1	3
hasTime	8	3	11
member	5	2	7
participatesIn	5	4	9
birthdate	4	1	5
dateOfBirth	2	1	3
firstName	8	3	11
hasDateOfBirth	2	3	5
hasFather	4	4	8
hasFirstName	8	6	14
hasGender	12	6	18
hasLastName	8	6	14
hasMother	5	4	9
hasSpouse	7	3	10
isChildOf	3	1	4
isMale	2	1	3
lastName	8	4	12
sibling	2	2	4
endTime	7	4	11
hasMinutes	3	1	4
hasSecond	2	1	3
startTime	7	3	10
capital	4	2	6
country	6	3	9
hasPopulation	6	10	16
isInCountry	1	1	2
population	7	6	13
atLocation	1	2	3
duration	4	6	10
enrolledIn	5	1	6
hasDuration	9	8	17
hasLevel	2	3	5
hasResult	5	1	6
hasStudent	5	3	8
isTaughtBy	1	1	2
reads	1	1	2
teaches	7	4	11
cost	1	1	2
hasConsumer	1	1	2
hasCustomer	1	2	3
hasProvider	1	2	3
isProvidedBy	1	1	2
offeredBy	2	1	3
price	5	2	7
providedBy	1	1	2
providerName	1	2	3
providesService	5	1	6
rating	2	2	4
serviceName	2	1	3
currency	2	3	5
hasCapital	3	3	6
hasCurrency	2	2	4
isInContinent	1	1	2
officialLanguage	1	1	2
hasTexture	2	1	3
involves	4	1	5
isUsedFor	1	1	2
hasFact	1	1	2
hasObject	1	2	3
hasPredicate	1	1	2
hasSource	7	4	11
hasValue	7	7	14
isVerified	2	1	3
source	5	2	7
hasNumericValue	1	1	2
hasSeconds	2	1	3
hasUnit	5	2	7
amount	2	7	9
hasMagnitude	2	1	3
hasPower	1	1	2
isMeasuredIn	1	1	2
isUsedIn	2	3	5
unit	2	1	3
hasWidth	4	1	5
belongs	2	1	3
hasComment	2	1	3
hasInstitution	1	1	2
hasInterest	2	1	3
hasRole	6	7	13
memberCount	1	1	2
participant	2	2	4
writtenBy	2	1	3
causedBy	3	2	5
causes	4	3	7
hasCause	3	10	13
hasChangeType	1	1	2
hasImpact	3	3	6
hasTarget	1	1	2
occursAt	1	2	3
author	4	12	16
contains	6	2	8
content	2	7	9
creationDate	4	1	5
hasContent	3	8	11
hasDataType	1	1	2
hasFormat	1	1	2
hasTimestamp	2	1	3
isDerivedFrom	1	1	2
hasAddress	9	6	15
hasBathrooms	1	2	3
hasBedrooms	1	2	3
hasLivingRoom	1	1	2
hasOwner	4	7	11
hasRooms	2	1	3
ownedBy	1	2	3
owner	3	2	5
owns	3	2	5
associatedWith	4	4	8
cause	1	3	4
hasActor	1	3	4
isEndOf	1	1	2
isResultOf	2	1	3
hasApplication	1	1	2
hasComponent	3	2	5
hasHardware	1	1	2
hasInput	2	2	4
hasObjective	1	1	2
hasOutput	2	2	4
hasSoftware	1	1	2
hasVersion	2	1	3
isComponentOf	1	1	2
partOf	7	3	10
friend	1	1	2
hasFriend	1	1	2
hasPosition	5	2	7
x	2	1	3
xCoordinate	2	2	4
y	2	1	3
yCoordinate	2	2	4
zCoordinate	1	2	3
hasGrade	5	2	7
hasOutcome	2	2	4
outcome	1	1	2
score	1	1	2
timestamp	1	1	2
belongsGroup	1	1	2
email	3	5	8
hasEmail	1	2	3
hasCity	4	5	9
residesIn	2	2	4
bornIn	3	1	4
isMarried	5	2	7
jobTitle	3	1	4
nationality	3	1	4
phone	1	1	2
playsSport	3	1	4
worksAt	6	8	14
worksIn	5	7	12
hasEye	3	1	4
hasFeature	1	1	2
hasMouth	2	1	3
hasNose	2	1	3
shape	2	1	3
hasRelationship	1	1	2
isMotherOf	3	1	4
motherOf	1	1	2
belongsIn	1	1	2
consistsOf	4	1	5
hasDegree	2	1	3
hasExperience	3	6	9
school	3	1	4
teachesSubject	3	2	5
yearsOfExperience	1	1	2
hasCategory	2	2	4
hasConclusion	1	2	3
hasEvidence	1	1	2
hasPremise	1	1	2
hasPurpose	1	3	4
hasReason	2	1	3
reason	1	1	2
placeName	1	1	2
genre	4	4	8
hasGenre	3	6	9
hasISBN	1	1	2
hasPageCount	1	1	2
hasPublisher	1	1	2
isbn	1	2	3
numberOfPages	1	1	2
pages	1	1	2
publicationDate	2	1	3
publicationYear	2	2	4
publishedDate	1	1	2
publishedYear	1	2	3
publisher	2	2	4
hasOrder	1	1	2
hasTemperature	4	3	7
hasWeather	2	1	3
hasContinent	2	1	3
hasCountry	4	5	9
hasLanguage	3	1	4
hosts	1	1	2
casualties	1	1	2
endYear	1	1	2
endsOn	1	1	2
hasParticipant	1	4	5
hasParticipatingCountry	1	1	2
hasTimeframe	1	1	2
startYear	1	1	2
usesWeapon	1	1	2
value	3	1	4
hasCaptain	1	1	2
role	2	1	3
companyName	1	1	2
employedBy	1	1	2
employeeName	3	1	4
employer	2	1	3
hasEmployee	4	1	5
hasFullName	3	1	4
hasJobTitle	3	2	5
receives	3	1	4
worksFor	2	2	4
caseStatus	1	1	2
hasDefendant	1	1	2
hasIdentifier	2	1	3
hasJudge	1	3	4
hasLawyer	1	2	3
hasParty	1	1	2
judge	1	2	3
applies	1	1	2
hasArticle	1	1	2
hasCase	1	2	3
hasCourt	1	1	2
hasJurisdiction	1	1	2
hasText	2	1	3
judges	1	1	2
represents	1	3	4
diagnosedWith	1	1	2
hasCondition	2	1	3
hasDisease	2	1	3
hasHeight	4	3	7
hasPatient	1	1	2
hasSymptom	2	2	4
hasTreatment	2	2	4
hasWeight	2	2	4
manages	2	1	3
operatesIn	2	1	3
treats	1	1	2
hasBody	1	1	2
hasResponse	1	2	3
direction	1	1	2
hasDirection	3	1	4
hasStrength	1	1	2
containsOxygen	1	1	2
hasVolume	1	2	3
temperature	2	1	3
hasRating	1	1	2
hasSkillLevel	1	2	3
releaseDate	2	1	3
reviewOf	1	1	2
courseName	2	1	3
hasClass	1	1	2
hasTeacher	2	2	4
teachesCourse	2	1	3
createdOn	1	1	2
artist	1	1	2
createdBy	1	2	3
hasArtist	1	1	2
hasCreator	2	2	4
hasMedium	2	3	5
madeOf	3	2	5
endPoint	2	1	3
hasStart	3	1	4
startPoint	2	1	3
distance	1	1	2
from	1	1	2
hasDestination	1	3	4
takenBy	1	1	2
to	1	1	2
hasCreationDate	1	4	5
hasIdea	1	1	2
hasOrigin	2	3	5
hasOriginator	1	2	3
hasBirthdate	1	1	2
hasChildren	2	1	3
isWifeOf	1	1	2
hasCode	1	1	2
hasLicense	1	1	2
isCreatedBy	1	1	2
runsOn	1	1	2
version	1	1	2
writtenIn	1	1	2
hasEducation	1	1	2
belongsToDomain	1	1	2
hasEffect	1	1	2
isTypeOf	1	2	3
severity	1	2	3
established	1	2	3
hasBranch	1	1	2
hasDepartment	4	3	7
hasState	3	2	5
holdsPosition	1	2	3
grantedBy	1	2	3
hasRight	1	1	2
isProtectedBy	1	1	2
fatherOf	2	1	3
parent	1	1	2
hasPet	1	1	2
hasZipCode	1	1	2
usedIn	3	1	4
hasDefinition	1	1	2
hasSpelling	1	1	2
isSynonymOf	1	1	2
hasCharacter	2	2	4
hasCharacterName	1	1	2
hasCharacters	1	2	3
hasPlot	1	2	3
hasSetting	1	1	2
affects	1	2	3
isLocationOf	1	1	2
belongsCountry	2	1	3
hasTerm	1	2	3
servesIn	1	1	2
termEnd	1	1	2
termStart	1	1	2
hasCEO	2	1	3
hasDirector	1	2	3
hasEmployeeCount	1	1	2
hasIndustry	1	1	2
yearEstablished	1	1	2
hasSkill	1	4	5
hasDepth	1	1	2
hasMajor	1	1	2
hasMinor	1	1	2
occurredAt	1	1	2
occursIn	1	1	2
participatedIn	1	1	2
hasMake	1	1	2
hasModel	1	2	3
hasEar	1	1	2
hasPH	1	1	2
salinity	1	1	2
hasSecurityLevel	1	1	2
hasAmount	1	1	2
hasDenomination	1	2	3
transfers	1	1	2
generates	1	1	2
hasProduct	1	3	4
hires	1	1	2
sells	1	2	3
serves	1	1	2
supplies	1	1	2
